id,sid,theta,k,c
627,626,0.22245921,0.49881256,0.99916154
628,627,0.029760068,0.50254893,0.9995478
629,628,-0.20251983,0.50292766,1.0007366
630,629,0.68845433,0.49122593,1.0000786
631,630,0.6492578,0.49317405,0.9997801
632,631,0.26085737,0.49505204,0.9997741
633,632,0.37628663,0.49368212,1.0007803
634,633,0.22184464,0.49463338,1.0018742
635,634,0.10645907,0.49684304,0.9990041
636,635,-0.31761795,0.5033198,1.0003089
637,636,-0.008464585,0.50075537,1.00041
638,637,-0.27975708,0.50415367,1.000757
639,638,-0.5502929,0.5063753,0.9994894
640,639,-0.66822606,0.50804764,0.99960256
641,640,0.06785023,0.4998419,1.0002633
642,641,0.14579318,0.49697435,0.999683
643,642,0.49311754,0.49361947,1.0005763
644,643,-0.20182064,0.50424165,0.9999506
645,644,0.1063572,0.49795625,0.99968565
646,645,-0.0866005,0.4994464,1.0009582
647,646,0.14593902,0.49788868,0.9995524
648,647,0.4150648,0.49571806,0.99893814
649,648,0.64885134,0.49062043,1.0004988
650,649,0.29985446,0.494672,0.9992589
651,650,0.7271833,0.4908889,1.0001657
652,651,0.22251654,0.49655637,1.000046
653,652,0.49392185,0.49340388,1.0005399
654,653,0.2233287,0.49570727,0.999747
655,654,0.14464818,0.49622586,1.0002261
656,655,-0.009203303,0.49831855,1.0004635
657,656,0.4936948,0.4956434,1.0007044
658,657,0.0676388,0.49856648,1.000174
659,658,-0.39595318,0.5030835,1.0001805
660,659,0.22175471,0.49757305,1.0013776
661,660,-0.008858707,0.50106275,1.0012131
662,661,0.3001643,0.4974716,1.0005605
663,662,-0.047745917,0.5009072,0.99982095
664,663,0.33729747,0.4977251,0.99931335
665,664,0.10667102,0.49657032,0.9981438
666,665,0.1446172,0.4959891,0.99919724
667,666,0.4926187,0.4934634,0.99989015
668,667,0.14495829,0.4991614,1.0009962
669,668,-0.31847528,0.5022008,0.99849886
670,669,-0.16426086,0.5010708,1.0003576
671,670,0.37725127,0.49679303,1.0000073
672,671,-0.3180713,0.50136584,0.9995387
673,672,0.22233228,0.49555123,1.0000297
674,673,0.5718142,0.4937991,1.00074
675,674,0.06877085,0.500698,0.9985378
676,675,-0.12565173,0.50384927,1.0014025
677,676,-0.31856677,0.50050133,0.9999289
678,677,0.22157475,0.49678656,0.9996854
679,678,0.4930681,0.49488425,0.99911654
680,679,0.0685764,0.49856707,0.99935204
681,680,-0.2407819,0.5030501,1.0001637
682,681,-0.086455695,0.50564945,1.0003296
683,682,-0.24104097,0.5009668,1.0005343
684,683,0.30025557,0.498752,1.0005273
685,684,-0.20295809,0.5031722,1.0010092
686,685,-0.124833144,0.5046364,1.0000618
687,686,0.3777382,0.49694505,0.9998904
688,687,-0.20175242,0.5020155,1.0000348
689,688,0.10614599,0.5002512,0.9999063
690,689,0.7646643,0.491808,1.000975
691,690,0.22245952,0.49759844,0.9995755
692,691,0.22227603,0.49916455,0.99999225
693,692,0.37766805,0.49636537,1.0006475
694,693,-0.04788032,0.50203615,1.0010427
695,694,-0.59016937,0.5088605,1.0001292
696,695,0.106222704,0.49921313,1.000238
697,696,-0.008965869,0.4997645,1.0004021
698,697,0.14483517,0.49782747,1.0001582
699,698,-0.5121166,0.5074532,1.0004419
700,699,0.26095653,0.49647975,0.9991105
701,700,0.10613373,0.4992369,1.0007432
702,701,-0.78443366,0.51151824,1.0011739
703,702,0.18319525,0.4993189,1.001773
704,703,0.37752184,0.4989026,1.0025992
705,704,-0.16380085,0.5025061,1.0000666
706,705,-0.3567916,0.50659746,1.0000254
707,706,-0.6276843,0.5106377,1.0006803
708,707,0.7274472,0.4922916,0.99968415
709,708,0.18408903,0.497755,0.9985362
710,709,0.300041,0.49327344,0.999822
711,710,-0.24141845,0.5040992,0.9999727
712,711,0.22284716,0.49791536,1.0008465
713,712,0.14541098,0.49915612,0.99968004
714,713,-0.16350922,0.50127405,1.0014911
715,714,-0.3955125,0.50162345,1.0014555
716,715,-0.35661748,0.50499475,1.0006838
717,716,-0.12493827,0.5009252,1.0006516
718,717,0.06798942,0.5012345,1.0010778
719,718,0.18360317,0.4967527,0.999966
720,719,-0.58976763,0.50713575,1.000755
721,720,-0.047471777,0.5017653,0.9990453
722,721,-0.3186757,0.5068187,0.99884826
723,722,-0.43375817,0.5064997,0.9999733
724,723,-0.20239823,0.5028824,1.0000056
725,724,0.10665532,0.50041735,0.9997144
726,725,-0.6276103,0.50898343,0.99990755
727,726,0.37764603,0.49610445,0.99951667
728,727,-0.27913734,0.5046752,1.0001591
729,728,0.45517924,0.49457866,0.9995739
730,729,-0.048534043,0.49993208,1.0009835
731,730,-0.04808539,0.5015335,0.9985276
732,731,0.5325838,0.49270156,0.99977237
733,732,-0.62855965,0.50968367,1.0002929
734,733,-0.047732677,0.49855202,1.000341
735,734,-0.5119826,0.50815755,1.000208
736,735,0.26012135,0.49647766,0.9992324
737,736,-0.12674119,0.50200146,0.9991315
738,737,0.14572307,0.4963845,1.0001146
739,738,0.029667838,0.49892953,0.99962366
740,739,-0.43534505,0.50586563,1.0002662
741,740,-0.009688103,0.4998448,0.99928916
742,741,-0.009163497,0.49830306,1.0003504
743,742,0.531998,0.49301195,0.99902886
744,743,-0.16371557,0.49900645,1.0011281
745,744,-0.31775108,0.50306827,1.0002851
746,745,-0.124348216,0.5019599,0.9992041
747,746,-0.08600885,0.5020853,1.0002935
748,747,-0.28065494,0.50151646,0.99939096
749,748,0.10734803,0.49879414,0.9992414
750,749,0.41656467,0.492314,1.0014834
751,750,-0.12472847,0.50199765,0.9993997
752,751,0.26137453,0.4972944,0.999623
753,752,0.3380241,0.49570507,1.0005941
754,753,0.26087523,0.4969284,1.0005823
755,754,-0.5897679,0.50595033,0.9996516
756,755,0.49347144,0.49291244,1.0017056
757,756,-0.16268244,0.50029427,0.99972713
758,757,-0.009598178,0.49771154,1.0009066
759,758,0.338261,0.49632978,0.998648
760,759,0.30025902,0.496146,1.0013403
761,760,0.14495724,0.49787036,0.99871844
762,761,-0.31905347,0.50310946,0.99971634
763,762,0.41586673,0.49368685,0.99933803
764,763,0.29871374,0.49771616,0.99945223
765,764,0.06754872,0.4979155,0.9998914
766,765,-0.24069689,0.50201833,1.0006696
767,766,-0.5123558,0.50559795,1.0000367
768,767,-0.08626229,0.5026642,0.99909896
769,768,0.06760508,0.4968563,1.0003927
770,769,0.9230724,0.4889409,1.0005145
771,770,0.37698346,0.49567568,1.0001117
772,771,0.57103205,0.49382547,1.0004287
773,772,-0.3947077,0.5044453,1.0002869
774,773,-0.12489434,0.50385106,1.0007273
775,774,0.41543338,0.49547407,0.9997387
776,775,-0.27866688,0.5048917,0.9991007
777,776,0.14410779,0.49989754,0.99986815
778,777,-0.7052532,0.5085623,1.0009364
779,778,-0.20215479,0.5011913,1.0000013
780,779,0.6493051,0.49216154,0.998965
781,780,0.5717422,0.49142194,1.0005473
782,781,-0.3182018,0.50326747,1.00037
783,782,0.2608412,0.496498,1.0002403
784,783,-0.08637146,0.50185966,1.0007163
785,784,0.14558794,0.498321,1.0006714
786,785,-0.086514995,0.49789152,1.000303
787,786,0.1064742,0.4995137,0.9993791
788,787,-0.28071335,0.50116724,1.0006884
789,788,0.4932777,0.49432683,0.9992922
790,789,0.14500886,0.49940556,0.9985629
791,790,-0.24043901,0.50467616,0.9992967
792,791,-0.16322246,0.5030306,0.9992969
793,792,0.183249,0.49819726,1.0014526
794,793,-0.047307886,0.5028952,1.0017635
795,794,0.18446745,0.49349403,0.99870837
796,795,0.029128455,0.49954242,0.99856067
797,796,0.06835286,0.49988538,1.0014619
798,797,0.80571324,0.48994824,1.000918
799,798,-0.47233936,0.50703436,1.0006217
800,799,0.06720796,0.4970678,1.0000306
801,800,-0.59013367,0.50556386,1.0012492
802,801,0.57194215,0.49259794,1.0004387
803,802,0.0686287,0.4994309,1.0007681
804,803,-0.08719427,0.50064963,1.0004246
805,804,-0.5118217,0.5031843,0.9995937
806,805,-0.27964264,0.50198025,1.0004294
807,806,0.14544052,0.4995284,0.99890816
808,807,-0.47390515,0.5062602,0.9996704
809,808,-0.12489583,0.50307685,1.0006053
810,809,0.106134035,0.49922416,1.0014454
811,810,-0.7844764,0.51076317,1.000043
812,811,-0.39617682,0.50388926,1.0006287
813,812,0.06825188,0.49768856,0.9992075
814,813,-0.35708487,0.50441104,1.0005424
815,814,-0.08710246,0.4984313,1.0007219
816,815,-0.20177844,0.50303614,1.0010848
817,816,0.1446583,0.4979346,0.9984909
818,817,0.26101032,0.49791384,1.000183
819,818,0.18437171,0.49992126,1.0005076
820,819,0.7273158,0.4903167,1.0008211
821,820,0.41518268,0.49538967,1.0008184
822,821,-0.04751498,0.49921033,1.0009933
823,822,-0.16283962,0.50169843,0.9993125
824,823,0.5333021,0.49655908,0.99998283
825,824,0.33795378,0.49434295,0.99949074
826,825,-0.085600026,0.5031445,1.000827
827,826,0.10706978,0.49980107,1.0003574
828,827,0.06812021,0.5011136,0.999218
829,828,-0.8626769,0.51139706,1.0003623
830,829,-0.04709563,0.50041765,0.99877053
831,830,-0.08742631,0.49686652,1.0009227
832,831,-0.20269327,0.5048806,1.0011463
833,832,-0.2790008,0.5053043,1.0001845
834,833,0.49324673,0.4962515,1.000196
835,834,-0.009558402,0.50077486,1.0000676
836,835,-0.2026181,0.5008481,1.0004094
837,836,0.028863318,0.4994087,0.9999503
838,837,-0.2800775,0.50488126,0.9997493
839,838,0.029180694,0.50028455,0.99998456
840,839,0.030529838,0.49807915,0.999877
841,840,-0.0086600585,0.5023896,1.0001012
842,841,0.49328604,0.49253243,1.0005059
843,842,-0.3189843,0.5033519,1.0002786
844,843,-0.4347105,0.5042232,0.99939996
845,844,0.26136938,0.49968258,0.9996007
846,845,0.41616952,0.4970362,1.0001009
847,846,0.2995213,0.49491078,0.9992805
848,847,-0.6284914,0.5070202,1.0001457
849,848,-0.0092845205,0.49933696,1.000106
850,849,-0.395434,0.50415474,1.0010456
851,850,-0.24084741,0.5035348,0.9998737
852,851,0.37791103,0.49712673,1.0000573
853,852,-0.39638117,0.50370556,1.0003847
854,853,-0.08529883,0.50094134,0.9990986
855,854,-0.31843036,0.50383735,0.9987052
856,855,0.106543064,0.49632338,1.000873
857,856,-0.08654949,0.50042784,0.9996701
858,857,0.3772561,0.49530083,0.9988684
859,858,0.2992407,0.494967,1.0004711
860,859,0.3778672,0.49561766,1.0005846
861,860,0.106627844,0.49847353,1.0007452
862,861,0.030440472,0.50187224,1.0007261
863,862,0.029521251,0.4977908,0.9996095
864,863,0.33806357,0.49544817,0.99958646
865,864,0.2993555,0.4971417,1.0002592
866,865,-0.24082921,0.50256985,1.000809
867,866,0.41630027,0.49569705,1.0008124
868,867,0.64910877,0.49285883,1.0002922
869,868,0.45530546,0.49510938,0.99937785
870,869,-0.0474961,0.50050694,0.9997304
871,870,-0.1639866,0.50089043,0.99973094
872,871,-0.27945554,0.5028805,0.99971396
873,872,-0.47307038,0.507973,1.0003008
874,873,0.14479561,0.49857354,0.9995923
875,874,-0.2409059,0.5031142,0.9991895
876,875,-0.202483,0.50214154,1.0007392
877,876,-0.2803415,0.50296825,0.9989464
878,877,0.22254156,0.4966596,1.000465
879,878,-0.04752081,0.49823958,1.0000428
880,879,-0.2021272,0.5035789,1.0018082
881,880,-0.43418482,0.5040751,1.0001853
882,881,0.60985315,0.49281576,1.0005301
883,882,0.107139684,0.49952254,0.9998607
884,883,-0.318827,0.50397795,0.99858844
885,884,0.5316621,0.49378827,0.9998438
886,885,0.02937815,0.5018247,0.9998158
887,886,0.7267988,0.490347,1.0007664
888,887,0.33891755,0.4970091,0.9997327
889,888,-0.009514149,0.5024683,0.9998489
890,889,-0.087011755,0.50151557,1.0016924
891,890,0.06716096,0.49900982,0.9988706
892,891,0.3772708,0.4976183,0.9994162
893,892,0.106594376,0.49815676,1.0003585
894,893,0.5329403,0.4942649,0.9990433
895,894,-0.6676928,0.50888455,0.9993313
896,895,-0.27984652,0.5027126,1.000202
897,896,0.29995164,0.49792793,0.99905485
898,897,-0.82368815,0.5105354,1.0008938
899,898,-0.20169337,0.5022594,1.0012349
900,899,0.22258103,0.49544618,0.9990744
901,900,-0.16360393,0.50324374,1.0008141
902,901,-0.086404175,0.5018968,1.0013702
903,902,0.29969782,0.49457288,0.99887323
904,903,0.029035421,0.5020905,0.9990603
905,904,0.26084098,0.49764124,1.000046
906,905,-0.08574722,0.50326306,1.0000892
907,906,0.37751064,0.49343076,1.0004312
908,907,0.22246127,0.4991086,1.0005333
909,908,-0.9019422,0.5113049,1.0006442
910,909,0.60965645,0.49328429,0.9983984
911,910,0.18420392,0.500151,1.0004948
912,911,0.028933767,0.50079787,1.0011761
913,912,0.028972413,0.49933848,1.0009797
914,913,0.30044875,0.49640694,1.0001084
915,914,-0.43476164,0.5021436,1.0004182
916,915,0.49395105,0.49346307,0.99881124
917,916,-0.24118428,0.50118744,0.9991314
918,917,-0.008543879,0.49823105,1.0010431
919,918,0.37831378,0.4961209,0.99997264
920,919,0.30054075,0.49412635,1.0002494
921,920,0.6488107,0.48938328,1.0001034
922,921,-0.12496151,0.50155777,1.000654
923,922,-0.1632811,0.5021734,1.0009153
924,923,-0.046867087,0.49963182,0.99891186
925,924,-0.2011288,0.50250196,1.0001292
926,925,-0.43380377,0.5036278,0.9996938
927,926,0.18291102,0.49536088,1.002269
928,927,0.06828671,0.50137615,0.9998407
929,928,-0.04851184,0.50140595,0.9994748
930,929,0.5706443,0.49114487,0.99969053
931,930,-0.24152523,0.50231415,1.0002655
932,931,0.22200486,0.49903396,1.0012462
933,932,0.26112592,0.49777022,1.000132
934,933,-0.2794727,0.50418746,0.99974704
935,934,-0.5120225,0.5061014,1.0002134
936,935,-0.08554856,0.50261456,1.0001796
937,936,0.4933637,0.49478602,1.0008818
938,937,0.53226227,0.49329174,0.999493
939,938,0.4929363,0.49326137,1.0001347
940,939,0.37700656,0.4967114,0.99964464
941,940,0.6881682,0.4931919,1.0011507
942,941,0.14563943,0.49951652,0.99968344
943,942,0.4931187,0.49490735,0.9991358
944,943,0.45509905,0.49672437,0.9997104
945,944,-0.20249262,0.50351477,0.99929667
946,945,0.4163367,0.49428934,0.9996897
947,946,-0.048203416,0.5015655,0.9994446
948,947,0.14414103,0.49772108,0.999944
949,948,-0.048401494,0.49915794,0.99906033
950,949,-0.2031582,0.49981984,1.0016913
951,950,-0.04684895,0.50112313,1.0005674
952,951,-0.04876328,0.49706203,1.0007948
953,952,0.22264627,0.4988191,1.000039
954,953,-0.24013238,0.50316775,0.9997164
955,954,-0.4729934,0.5046969,1.0005636
956,955,0.14544187,0.5016701,1.0006824
957,956,-0.24044745,0.5042295,0.99978125
958,957,-0.6680056,0.5077507,1.0004356
959,958,-0.8239672,0.51041085,1.0000528
960,959,-0.4342467,0.50662726,1.0009829
961,960,0.028812518,0.49953362,1.0000676
962,961,0.41556248,0.49648586,0.9984906
963,962,-0.55093336,0.50791955,0.9987016
964,963,0.41665685,0.4945373,0.9993628
965,964,0.33816484,0.49363548,1.0005214
966,965,0.029267125,0.5002653,1.0002058
967,966,0.029674416,0.49674523,0.99984324
968,967,0.029907653,0.49859253,0.99858105
969,968,-0.04771648,0.50084347,0.99875313
970,969,0.26127374,0.49695686,0.9981541
971,970,-0.010080846,0.49939743,0.9997016
972,971,0.3766604,0.49390784,0.99912083
973,972,-0.16415451,0.5031692,1.0000364
974,973,-0.20178019,0.5038949,1.0007113
975,974,-0.7846719,0.5114635,0.9990559
976,975,0.45536762,0.49500796,0.99871945
977,976,-0.2025706,0.5024206,1.0009774
978,977,-0.27926585,0.50624716,0.9998652
979,978,0.49314713,0.49148545,0.9997433
980,979,-0.24114463,0.50065625,0.9999021
981,980,0.29910192,0.4963374,1.0003691
982,981,-0.047832698,0.50083345,0.99903536
983,982,-0.39568496,0.5045215,1.0002326
984,983,-0.27933845,0.50372636,1.00077
985,984,-0.5890889,0.50920284,1.0006231
986,985,0.41586626,0.49453947,0.99864286
987,986,0.14430676,0.49834314,0.9995669
988,987,-0.08612636,0.5005647,0.9996622
989,988,0.33742028,0.49721992,1.0010346
990,989,-0.12416666,0.5021247,1.0001829
991,990,-0.66800934,0.5103162,0.9986593
992,991,0.14565386,0.4977143,0.99990684
993,992,-0.39529717,0.50367236,0.9995714
994,993,0.029196827,0.5033311,1.0004706
995,994,0.49372756,0.49303418,0.9990189
996,995,-0.5515843,0.50604767,0.99804467
997,996,0.3002709,0.4983787,1.000322
998,997,-0.31773677,0.50302804,1.0006219
999,998,0.10662937,0.49961025,0.9996629
1000,999,-0.27912956,0.50531036,1.0001315
