epoch,loss
0,0.6925844335791617
1,0.6912761807439385
2,0.6899948277388851
3,0.6887374570481609
4,0.6875038359071687
5,0.6862947455723116
6,0.6851084585764216
7,0.6839453892490563
8,0.6828052326096856
9,0.6816862084783112
10,0.6805894347999795
11,0.6795139114063539
12,0.6784583258431328
13,0.6774234168804254
14,0.6764093127434558
15,0.6754145083306358
16,0.6679189588107589
17,0.655232509173448
18,0.6440969640142087
19,0.6342753815731664
20,0.6256973540269964
21,0.6183639591605811
22,0.6122345978180832
23,0.6072265940336926
24,0.6032131383818446
25,0.6000549982825039
26,0.597602933838485
27,0.5957105231228925
28,0.5942546994498523
29,0.5931408437565663
30,0.5922847850852901
31,0.5912848246461135
32,0.5899246084876167
33,0.5885990617480362
34,0.5873058213693342
35,0.5860452825418618
36,0.5848159570521098
37,0.5836173749259415
38,0.5824495256152273
39,0.5813113600685641
40,0.5802006523261733
41,0.5791180792071531
42,0.5780620648561534
43,0.5770327572083452
44,0.5760283175164652
45,0.5750495882109787
46,0.5740557100430363
47,0.5732451626412706
48,0.5724492499559236
49,0.5714809597503397
50,0.5706247188439502
51,0.5700364708683863
52,0.5693425315994041
53,0.5683911220622906
54,0.5676199909081107
55,0.5671539308023958
56,0.5665212467192853
57,0.5655935139734265
58,0.5648715397282487
59,0.5644693300518727
60,0.5638793940928895
61,0.5629785568272831
62,0.5622903710005878
63,0.5619247620644336
64,0.5613633730712899
65,0.5604947844168573
66,0.5598323569900416
67,0.5594827985369892
68,0.5589479373690901
69,0.5581136862890913
70,0.5574712956225427
71,0.5571330375326498
72,0.5566231553862375
73,0.5558258737925114
74,0.5552042974803193
75,0.554873586402096
76,0.5543885907929703
77,0.5536293066187431
78,0.5530303620786332
79,0.5527054913878985
80,0.5522451859358062
81,0.551525977545316
82,0.5509474127043289
83,0.550631256919448
84,0.5501966955951545
85,0.5495179465886678
86,0.5489631458241968
87,0.5486543585405569
88,0.5482452712263982
89,0.547607120490242
90,0.5470731801283824
91,0.5467747060977136
92,0.5463940842785143
93,0.5457975742939831
94,0.5452876138426724
95,0.5449985827129297
96,0.5446483023871012
97,0.5440908028315449
98,0.5436045278713838
99,0.5433279995495724
100,0.5430050668641229
101,0.5424861546235927
102,0.5420253115102169
103,0.5417621537681611
104,0.5414676964410791
105,0.5409872089863826
106,0.54054821399817
107,0.5403014282329843
108,0.5400315465516794
109,0.5395893127777658
110,0.5391753608036843
111,0.5389400552410895
112,0.5386995431871211
113,0.5382919040696779
114,0.5379002929412793
115,0.5376794971916506
116,0.5374654566525924
117,0.537092083448735
118,0.5367204736865702
119,0.5365165369536066
120,0.5363275342909347
121,0.5359839321294008
122,0.5356331916199889
123,0.5354448540437757
124,0.535279190110137
125,0.5349680577020428
126,0.5346384191980729
127,0.5344618498622924
