epoch,loss
0,0.6925838662267385
1,0.6912773390618169
2,0.6899940990181911
3,0.6887374785551917
4,0.687504354681663
5,0.6862946906532754
6,0.6851088220121706
7,0.6839453083726837
8,0.6828043524605992
9,0.6816864517076079
10,0.680589840199591
11,0.6795136017718911
12,0.6784585421823965
13,0.6774245683385491
14,0.6764092990458427
15,0.6754143722046685
16,0.6680422826258909
17,0.6559651485102462
18,0.6460189726817408
19,0.6378105486782805
20,0.6310200705609851
21,0.6253834758763669
22,0.620699333963106
23,0.6167871219272196
24,0.6135165900190945
25,0.6107701706388352
26,0.6084555363247814
27,0.6065055756100364
28,0.6048536259512747
29,0.6034497781336948
30,0.6022541572650458
31,0.6012330158847885
32,0.6003588219937246
33,0.5995059773045737
34,0.59852108060851
35,0.5976361727530054
36,0.5969886459139522
37,0.5962530903030163
38,0.5952990313273179
39,0.5945202620691084
40,0.5940350760456027
41,0.5933870302301052
42,0.5924633013014498
43,0.591765166735114
44,0.5913975349965598
45,0.5908173324877323
46,0.589923057525952
47,0.5892862716309281
48,0.5890031369130877
49,0.5884772369297958
50,0.5876109052010522
51,0.5870231735624396
52,0.5868040017587685
53,0.5863200891578667
54,0.5854809696930596
55,0.584932656120716
56,0.5847613815755686
57,0.5843114091474414
58,0.5834987258242978
59,0.582982698837145
60,0.5828471812048044
61,0.5824269816246396
62,0.5816397252668571
63,0.5811517950321682
64,0.5810439577647707
65,0.5806472927545246
66,0.5798838231787535
67,0.5794199553395623
68,0.5793324442422444
69,0.5789573352094393
70,0.5782176462742382
71,0.5777742075331554
72,0.5777034689977896
73,0.5773466790081092
74,0.5766296671244686
75,0.5762046555651025
76,0.5761442412462756
77,0.5758058134182248
78,0.5751112082224211
79,0.5747027937339084
80,0.5746525093531079
81,0.574329274783693
82,0.5736564121667918
83,0.5732622670155735
84,0.5732212595114363
85,0.5729116561694146
86,0.5722586151332161
87,0.5718790198099342
88,0.5718434475239776
89,0.5715470412560308
90,0.5709149005850678
91,0.5705473400784569
92,0.5705182952043232
93,0.5702336328105779
94,0.5696209651504416
95,0.569265261341761
96,0.569240747041653
97,0.5689670863462949
98,0.5683732541462664
99,0.5680291959288672
100,0.5680068932809271
101,0.5677443297105537
102,0.5671683225195577
103,0.5668346673467772
104,0.5668160193196637
105,0.5665633188334346
106,0.5660050527710744
107,0.565681231241605
108,0.5656652227426726
109,0.5654220272896888
110,0.5648808578847899
111,0.5645673484531073
112,0.5645527292485039
113,0.5643189023390398
114,0.5637943633908556
115,0.5634892827391781
116,0.5634775661429012
117,0.5632515772127473
118,0.5627435210991092
119,0.5624480867391499
120,0.5624357324368963
121,0.5622191424213353
122,0.56172613746172
123,0.5614387893655985
124,0.5614291281835779
125,0.5612197172733527
126,0.5607418504642951
127,0.5604623828311199
128,0.5604528011378485
