id,sid,theta,k,c
626,625,0.21265545,0.49943495,0.99990517
627,626,0.24400781,0.5000989,0.9994511
628,627,0.0320938,0.50360584,0.9992675
629,628,-0.22945702,0.5019273,1.0005797
630,629,0.78183216,0.49349385,1.0002055
631,630,0.7396512,0.49581495,1.0003046
632,631,0.2911266,0.4944536,0.99937576
633,632,0.4269709,0.4934789,1.0006105
634,633,0.24026653,0.4948792,1.0021439
635,634,0.12410571,0.49676624,0.99877125
636,635,-0.35999674,0.5013699,1.0001897
637,636,-0.011051913,0.501553,1.0004532
638,637,-0.31458881,0.50333697,1.000621
639,638,-0.657548,0.5038903,0.99946034
640,639,-0.7653913,0.5059154,0.99953574
641,640,0.0747836,0.49999094,1.0001328
642,641,0.1636581,0.49714002,1.0000445
643,642,0.5672291,0.49541166,1.0006068
644,643,-0.21872495,0.5040648,0.99988407
645,644,0.11711884,0.49813297,0.99982613
646,645,-0.09864849,0.4981913,1.001069
647,646,0.16112687,0.4979008,0.9997451
648,647,0.46854582,0.49739215,0.99919266
649,648,0.7511231,0.4924407,1.0008467
650,649,0.34363613,0.49535713,0.99917936
651,650,0.83191955,0.4930819,1.0000455
652,651,0.26410174,0.49664634,1.0001367
653,652,0.5627951,0.49484864,1.0009111
654,653,0.24496828,0.4953826,0.9992683
655,654,0.1480567,0.4956311,0.999663
656,655,-0.01425647,0.49788228,1.0005817
657,656,0.5539512,0.49822998,1.0010483
658,657,0.076542266,0.4982815,1.0003581
659,658,-0.45515424,0.50131553,1.0002497
660,659,0.2447418,0.49848214,1.0014726
661,660,-0.016759792,0.50104415,1.0016834
662,661,0.334153,0.49896455,1.0004506
663,662,-0.057004858,0.50115323,1.0000173
664,663,0.3741172,0.49960893,0.9994335
665,664,0.12026851,0.49607986,0.99800974
666,665,0.16385269,0.49605456,0.99917746
667,666,0.5611131,0.4954271,0.99974626
668,667,0.1642482,0.49997255,1.0013337
669,668,-0.362135,0.5005364,0.9984658
670,669,-0.18560202,0.4997122,1.0005183
671,670,0.4357773,0.4982237,1.0000718
672,671,-0.36476523,0.4985724,0.99943316
673,672,0.2502446,0.49586153,0.9998724
674,673,0.6509305,0.49659804,1.0010514
675,674,0.07266748,0.5017553,0.99872154
676,675,-0.13412936,0.5045604,1.0016965
677,676,-0.3687913,0.49789646,1.0002815
678,677,0.24889015,0.49721026,0.99963725
679,678,0.5576482,0.49670398,0.9990565
680,679,0.063417286,0.49883434,0.99921334
681,680,-0.2803863,0.50228965,0.9998663
682,681,-0.1052996,0.507911,1.0000691
683,682,-0.29235727,0.49921116,1.0005699
684,683,0.32830462,0.50110483,1.0006331
685,684,-0.22620703,0.5024824,1.0013387
686,685,-0.12877548,0.5048966,0.9999735
687,686,0.42079914,0.49934775,1.0001142
688,687,-0.23623249,0.5014155,1.0000976
689,688,0.1157495,0.50082237,0.9999867
690,689,0.8903795,0.49436155,1.0008198
691,690,0.24789031,0.49838707,0.9995706
692,691,0.24954997,0.50033665,1.0000093
693,692,0.43165773,0.4979419,1.0009553
694,693,-0.059966784,0.50214094,1.0009359
695,694,-0.68012506,0.5078224,1.0003074
696,695,0.10843547,0.49994376,1.000276
697,696,-0.0033525082,0.49977005,1.0003105
698,697,0.15075763,0.4986672,1.0001518
699,698,-0.5925488,0.50594527,1.0006038
700,699,0.28531656,0.49739406,0.9993428
701,700,0.12109372,0.4994415,1.0007128
702,701,-0.90226024,0.5098488,1.001051
703,702,0.20604984,0.5006411,1.0017647
704,703,0.42243212,0.50269836,1.0034059
705,704,-0.19423181,0.50224257,1.0001427
706,705,-0.40414178,0.50624096,1.0002073
707,706,-0.7286832,0.5091382,1.000765
708,707,0.826782,0.49551022,0.9997074
709,708,0.20995869,0.4983239,0.99826044
710,709,0.32807052,0.4929438,0.9998348
711,710,-0.276416,0.5047104,1.0000709
712,711,0.25500157,0.49930465,1.0009952
713,712,0.1580707,0.5006739,0.9995334
714,713,-0.18028097,0.49986565,1.0011259
715,714,-0.44950816,0.4989659,1.0017902
716,715,-0.4063504,0.50352716,1.0007254
717,716,-0.14322539,0.50036657,1.0006555
718,717,0.07085605,0.5022566,1.001242
719,718,0.20795925,0.4970145,0.9999606
720,719,-0.66889364,0.5052391,1.0009593
721,720,-0.049832948,0.5017197,0.9988597
722,721,-0.35661647,0.5069165,0.99859524
723,722,-0.4904726,0.505759,1.0002542
724,723,-0.228083,0.50265545,1.0000834
725,724,0.106246844,0.5020982,0.9995278
726,725,-0.7334866,0.50719017,1.0001048
727,726,0.4156526,0.49804336,0.999226
728,727,-0.30877805,0.5041914,1.0005927
729,728,0.51217777,0.49617985,0.999495
730,729,-0.060285002,0.49895442,1.0012823
731,730,-0.06318547,0.50098944,0.99777436
732,731,0.6037502,0.4937581,0.9995322
733,732,-0.7443817,0.5081551,1.0005648
734,733,-0.05418273,0.4974582,1.0003377
735,734,-0.5817047,0.50740737,1.0002024
736,735,0.2952484,0.49695376,0.99909943
737,736,-0.15439788,0.5013751,0.99923855
738,737,0.16579886,0.49639872,1.0004283
739,738,0.035773452,0.49913493,0.9995025
740,739,-0.48884898,0.504554,1.0003756
741,740,-0.0035834825,0.5001434,0.99917394
742,741,-0.0034128916,0.49692443,1.0007241
743,742,0.606225,0.49532294,0.99901575
744,743,-0.18590839,0.4969519,1.0012808
745,744,-0.3643492,0.5015249,1.000327
746,745,-0.13541181,0.5018545,0.9988401
747,746,-0.10673061,0.50225407,1.0004039
748,747,-0.31115225,0.50014114,0.99915624
749,748,0.11870702,0.49939573,0.9993823
750,749,0.47155246,0.49271056,1.0016594
751,750,-0.13950735,0.50154465,0.9992288
752,751,0.29109618,0.49847478,0.99961555
753,752,0.38103607,0.4968419,1.0009232
754,753,0.29616365,0.4973904,1.0008717
755,754,-0.6851503,0.50387806,0.9997943
756,755,0.5398834,0.49395287,1.0018053
757,756,-0.18967013,0.49873537,0.9994413
758,757,-0.010853252,0.4968908,1.0012583
759,758,0.3810456,0.49734026,0.9985814
760,759,0.34282297,0.49686944,1.0012244
761,760,0.16134617,0.49894306,0.9981592
762,761,-0.3601761,0.50198203,0.99957293
763,762,0.4596263,0.4941887,0.99949133
764,763,0.3422059,0.49958223,0.999202
765,764,0.08199337,0.4975632,0.9996229
766,765,-0.2871832,0.500603,1.0008621
767,766,-0.5783798,0.50388086,0.99994993
768,767,-0.0947052,0.5027118,0.9991537
769,768,0.06967634,0.4960162,1.0004343
770,769,1.076782,0.49192604,1.0004416
771,770,0.418781,0.49700427,1.0000776
772,771,0.6484001,0.49594223,1.0003346
773,772,-0.44774333,0.5030899,1.0003569
774,773,-0.15275973,0.50418353,1.0006287
775,774,0.47230667,0.4969967,0.9997027
776,775,-0.31920657,0.5048526,0.9987821
777,776,0.16185595,0.50078756,0.9997406
778,777,-0.8070319,0.50586,1.0009179
779,778,-0.22719277,0.499807,1.0003899
780,779,0.74261844,0.49409994,0.99887115
781,780,0.65040195,0.49242648,1.0008183
782,781,-0.35273275,0.50184757,1.0001576
783,782,0.2777887,0.49704933,1.0000868
784,783,-0.09695295,0.50101066,1.0009396
785,784,0.16812304,0.49855527,1.0008179
786,785,-0.09128603,0.49623433,1.0003078
787,786,0.09714291,0.49992448,0.99983037
788,787,-0.31694373,0.4990235,1.0008873
789,788,0.55917156,0.49632555,0.9994477
790,789,0.1693743,0.50012195,0.9985764
791,790,-0.2673749,0.5041158,0.9988977
792,791,-0.1940675,0.5030563,0.99899787
793,792,0.20940447,0.49890012,1.0018388
794,793,-0.049821496,0.5044115,1.0017682
795,794,0.20470692,0.49257782,0.9985938
796,795,0.024724588,0.4998027,0.998617
797,796,0.078652166,0.50029504,1.0014745
798,797,0.9215739,0.49232835,1.0009966
799,798,-0.5275903,0.50585026,1.00071
800,799,0.076148055,0.4969541,1.0004488
801,800,-0.67526793,0.50264126,1.0015885
802,801,0.6451279,0.49450973,1.0003117
803,802,0.070475124,0.5002726,1.0011448
804,803,-0.097909905,0.5001221,1.0004456
805,804,-0.5978453,0.49982247,0.99949014
806,805,-0.32488137,0.5002848,1.0004731
807,806,0.1624588,0.5004003,0.9988567
808,807,-0.5418926,0.5052431,0.9997562
809,808,-0.1408394,0.5031976,1.0008639
810,809,0.117747776,0.49940386,1.0013478
811,810,-0.9182383,0.50861764,1.0000515
812,811,-0.4643522,0.50157565,1.0008335
813,812,0.07422228,0.49671963,0.9990351
814,813,-0.4031884,0.5033704,1.000625
815,814,-0.096998766,0.49718812,1.0006658
816,815,-0.23550422,0.50237054,1.001468
817,816,0.16636749,0.49802488,0.99856645
818,817,0.29006368,0.49909428,1.0002785
819,818,0.20234932,0.50195235,1.0005248
820,819,0.83572245,0.4921514,1.0007144
821,820,0.4682489,0.49761096,1.0007786
822,821,-0.053869847,0.49826986,1.0014311
823,822,-0.1970082,0.50128615,0.9995085
824,823,0.6114321,0.49932018,1.0001677
825,824,0.37436622,0.4953921,0.9995831
826,825,-0.09241295,0.50322556,1.0007826
827,826,0.11993107,0.50036556,1.0006104
828,827,0.07481836,0.5024482,0.9988677
829,828,-1.0052778,0.50872993,1.0003366
830,829,-0.05261755,0.50007313,0.99859405
831,830,-0.11100125,0.49454582,1.0010444
832,831,-0.22656752,0.5045766,1.0011102
833,832,-0.311787,0.50541997,0.9998508
834,833,0.56518036,0.49880728,1.0002699
835,834,-0.0164277,0.5016978,1.0004015
836,835,-0.22489151,0.49915224,1.0005217
837,836,0.030931912,0.49946132,1.0000186
838,837,-0.31804305,0.5046661,0.99974036
839,838,0.032585848,0.5002448,0.99992746
840,839,0.020339174,0.49726987,1.0001361
841,840,-0.0094685145,0.5034073,1.0002573
842,841,0.5601497,0.49356437,1.0004772
843,842,-0.368033,0.50154215,1.000182
844,843,-0.5079532,0.5018152,0.9992863
845,844,0.29505548,0.50171596,0.99961036
846,845,0.46256864,0.49948424,1.0003494
847,846,0.34104133,0.49557358,0.9992556
848,847,-0.73875004,0.5043434,0.9999966
849,848,-0.019520039,0.49848363,1.0006244
850,849,-0.44785747,0.5027864,1.0012987
851,850,-0.27910286,0.5023909,0.9994645
852,851,0.42903906,0.49877208,0.9998836
853,852,-0.45605648,0.5016015,1.0002472
854,853,-0.09511685,0.500942,0.99915695
855,854,-0.36056402,0.50285393,0.99861705
856,855,0.11584932,0.49580887,1.0007554
857,856,-0.101913586,0.49936014,0.99978733
858,857,0.42302626,0.49645996,0.9989838
859,858,0.3318936,0.4956586,1.0005639
860,859,0.42156965,0.4970846,1.0003048
861,860,0.119876854,0.49837643,1.0009238
862,861,0.032179832,0.5030347,1.0005944
863,862,0.034411184,0.4972561,0.99958926
864,863,0.38051075,0.49666438,0.9994017
865,864,0.33403957,0.4984116,1.0004072
866,865,-0.26798075,0.5018058,1.0008861
867,866,0.46601942,0.49772835,1.0006129
868,867,0.7520747,0.49515527,1.0001088
869,868,0.513097,0.4970198,0.99936265
870,869,-0.054777175,0.50082994,0.99978894
871,870,-0.18649806,0.49989346,0.9999323
872,871,-0.32045203,0.50209653,0.9999718
873,872,-0.5403014,0.5072739,1.0003217
874,873,0.1576763,0.4986452,0.9994416
875,874,-0.27995402,0.5025914,0.9991573
876,875,-0.23523945,0.50101477,1.0008264
877,876,-0.32649943,0.5019376,0.99882495
878,877,0.24650368,0.49770063,1.000776
879,878,-0.06500048,0.49736452,0.99951833
880,879,-0.23087688,0.5031904,1.0020962
881,880,-0.48900586,0.5024327,1.0005109
882,881,0.7030338,0.49486768,1.0006708
883,882,0.1288743,0.500457,1.0000182
884,883,-0.35546514,0.50273603,0.9985906
885,884,0.60678273,0.49546131,0.99964225
886,885,0.029195081,0.5032513,1.0001935
887,886,0.83343375,0.49239853,1.0007032
888,887,0.38438255,0.49875104,0.999754
889,888,-0.013923081,0.50291127,0.9996117
890,889,-0.09963599,0.50141543,1.0016049
891,890,0.07913299,0.49918687,0.9988783
892,891,0.42144528,0.50003785,0.99942094
893,892,0.11104573,0.4986739,1.0009378
894,893,0.6084958,0.49621838,0.9986329
895,894,-0.76695305,0.5070371,0.9994163
896,895,-0.32351223,0.50100267,1.0001389
897,896,0.33466142,0.49969274,0.9988387
898,897,-0.9729388,0.5080411,1.0009733
899,898,-0.2395461,0.5008739,1.0013156
900,899,0.24757178,0.49561757,0.9991138
901,900,-0.19857994,0.5031011,1.0010897
902,901,-0.099183604,0.50154984,1.001491
903,902,0.33442283,0.49533075,0.9987462
904,903,0.029763654,0.5037976,0.99888986
905,904,0.29334855,0.49868387,1.0000333
906,905,-0.115431935,0.50375897,0.99971426
907,906,0.42836022,0.49367973,1.0004032
908,907,0.23843777,0.500582,1.0001845
909,908,-1.0717266,0.5083314,1.0008751
910,909,0.6976137,0.49575907,0.9983069
911,910,0.21361695,0.50212216,1.0002402
912,911,0.03143734,0.5009971,1.0011148
913,912,0.03685621,0.49985483,1.0011178
914,913,0.33425525,0.49722016,1.0000358
915,914,-0.48845625,0.4990887,1.0002394
916,915,0.56201935,0.4948109,0.9987909
917,916,-0.2766186,0.49927995,0.99908125
918,917,-0.0124958195,0.49765795,1.0013468
919,918,0.42680535,0.49776646,0.9999981
920,919,0.34152064,0.4943183,1.0004575
921,920,0.7424362,0.49045902,0.9999341
922,921,-0.1424727,0.5010126,1.0006952
923,922,-0.18909128,0.50180775,1.0010558
924,923,-0.05783878,0.49878857,0.9990071
925,924,-0.22481115,0.5015407,1.0000856
926,925,-0.49677056,0.50123364,0.99951386
927,926,0.20030817,0.49531716,1.0027944
928,927,0.07048951,0.5021359,0.99987316
929,928,-0.059687182,0.5013535,0.99937683
930,929,0.6511073,0.4925342,0.9997007
931,930,-0.2714734,0.5008117,1.0006015
932,931,0.2499767,0.50042844,1.0015205
933,932,0.2945799,0.49944824,1.0003309
934,933,-0.32194126,0.50354534,0.9996023
935,934,-0.5823112,0.5041361,1.0002025
936,935,-0.11105327,0.5024297,1.0000199
937,936,0.5551671,0.49714732,1.0008367
938,937,0.6099975,0.49462867,0.9995534
939,938,0.5683595,0.49499926,1.0002123
940,939,0.4217768,0.49789876,0.9996508
941,940,0.7854126,0.49584493,1.0011429
942,941,0.15641427,0.5005067,0.9998939
943,942,0.5560874,0.49693412,0.99889344
944,943,0.5138209,0.49950248,0.99970883
945,944,-0.23303424,0.5032661,0.99941915
946,945,0.46407565,0.49545714,0.9999452
947,946,-0.068350494,0.50145537,0.99919266
948,947,0.16912527,0.4981149,0.9999818
949,948,-0.048863947,0.4986332,0.9991556
950,949,-0.24181977,0.49723792,1.0020816
951,950,-0.05640235,0.5013782,1.00068
952,951,-0.059127446,0.49551016,1.0006884
953,952,0.24135484,0.501146,1.0002824
954,953,-0.28491786,0.5021547,0.9996696
955,954,-0.5401068,0.5024472,1.0007207
956,955,0.1583006,0.5033372,1.001069
957,956,-0.27047625,0.5034942,0.99967605
958,957,-0.7691167,0.5049738,1.0006629
959,958,-0.9484582,0.50764173,1.0004724
960,959,-0.50261545,0.5053636,1.0008469
961,960,0.035052605,0.49939388,1.0000466
962,961,0.47272357,0.49863327,0.99848634
963,962,-0.6403593,0.5065158,0.99893606
964,963,0.461556,0.4958501,0.9993255
965,964,0.37748736,0.49412856,1.0004927
966,965,0.036502752,0.50048095,1.0003
967,966,0.031569727,0.4955776,0.9998743
968,967,0.035988133,0.49802193,0.9981188
969,968,-0.04895347,0.50094587,0.998709
970,969,0.29379433,0.497851,0.99794453
971,970,-0.015868051,0.49915847,0.9997982
972,971,0.41965246,0.49472272,0.9990431
973,972,-0.19103819,0.50282943,1.0003252
974,973,-0.23854885,0.50453246,1.000883
975,974,-0.9187945,0.50952137,0.9991306
976,975,0.5119342,0.49710485,0.9988658
977,976,-0.23011996,0.50127065,1.0009267
978,977,-0.3124115,0.5061697,1.0000309
979,978,0.55634266,0.49218965,0.9999808
980,979,-0.27484283,0.49870342,1.0001572
981,980,0.3402244,0.49744225,1.0003864
982,981,-0.051383674,0.50042164,0.99917436
983,982,-0.44545898,0.5030238,1.0004934
984,983,-0.32584894,0.50338876,1.0006288
985,984,-0.6746765,0.50843406,1.0008569
986,985,0.47068864,0.49572903,0.9983226
987,986,0.15311955,0.4986938,0.9993604
988,987,-0.092868745,0.4998184,0.99971247
989,988,0.38528997,0.49900562,1.000964
990,989,-0.13574515,0.5021634,1.0000132
991,990,-0.7673581,0.5092965,0.9986796
992,991,0.16631964,0.49796414,0.99966055
993,992,-0.44590455,0.5015074,0.9995925
994,993,0.028092751,0.5044812,1.0002397
995,994,0.55111957,0.49456233,0.99907845
996,995,-0.6375901,0.5040524,0.9979478
997,996,0.33127207,0.5007777,1.0001686
998,997,-0.36630887,0.50126994,1.0005285
999,998,0.12611964,0.5001647,0.99971163
1000,999,-0.3257368,0.5049129,1.000095
