epoch,loss
0,0.6925921665654766
1,0.6912979401169368
2,0.6900299264069996
3,0.6887854890997857
4,0.6875661807510666
5,0.686370718504594
6,0.6851987714281809
7,0.6840489450434715
8,0.6829212055101227
9,0.6818141917743068
10,0.6807300184495539
11,0.6796664430441568
12,0.6786231010165195
13,0.6775999257384617
14,0.6765960111658967
15,0.6756121776890825
16,0.6682034127081874
17,0.655671485019436
18,0.64467713851871
19,0.6349805922867611
20,0.6265231496401384
21,0.6192917504612824
22,0.6132423853044827
23,0.6082988120421337
24,0.6043367758958057
25,0.6012137776560581
26,0.598784019391502
27,0.5969103369594576
28,0.5954733126610808
29,0.5943717789136295
30,0.5935235234439518
31,0.5925378771943911
32,0.591198594643883
33,0.5898930205687695
34,0.5886206432157509
35,0.5873804467564944
36,0.5861703601185383
37,0.5849911346146414
38,0.5838403269378531
39,0.5827184382249063
40,0.5816251313266072
41,0.5805583099892991
42,0.5795179546797034
43,0.5785040500406343
44,0.5775156901419154
45,0.5765322492821625
46,0.5757479414958593
47,0.5749637622707768
48,0.5739869141708441
49,0.5731418765532026
50,0.572576254985987
51,0.5718877279262672
52,0.5709267768266547
53,0.570157980880704
54,0.5697117452683425
55,0.5690828944118567
56,0.5681466380462502
57,0.567426653117873
58,0.5670419549130236
59,0.5664536051631355
60,0.5655441614804841
61,0.5648586082792112
62,0.564505231317307
63,0.5639460044545598
64,0.5630696396510956
65,0.5624077049436994
66,0.5620719500708888
67,0.5615379119968481
68,0.5606947698172604
69,0.5600563240415345
70,0.5597275133308726
71,0.5592173656296553
72,0.558412076589782
73,0.5577910980324094
74,0.5574694081773673
75,0.5569838147947672
76,0.5562161133098565
77,0.5556159817421736
78,0.5552956267910802
79,0.5548365551385863
80,0.5541083753050852
81,0.553528964315546
82,0.5532194860795344
83,0.552783017288132
84,0.55209465603141
85,0.5515367431233401
86,0.5512334292610414
87,0.5508241109681375
88,0.5501774614000948
89,0.5496417236892858
90,0.5493478850269923
91,0.5489636348739689
92,0.5483577517280684
93,0.5478457772915222
94,0.5475603407371357
95,0.5472055318803375
96,0.5466393093873158
97,0.5461499380979139
98,0.5458760921906715
99,0.5455483401224778
100,0.5450213691668052
101,0.5445561089445777
102,0.5442939896717932
103,0.5439926995945997
104,0.5435052110054763
105,0.5430647950176248
106,0.5428159101158836
107,0.542542017314911
108,0.5420897971862706
109,0.5416721645425435
110,0.5414375265239604
111,0.5411903703850385
112,0.5407740391568304
113,0.5403766772699055
114,0.5401559626598477
115,0.5399372484152043
116,0.5395548457110223
117,0.5391800784870385
118,0.5389723644618871
119,0.5387785621266297
120,0.5384287797879875
121,0.5380750376341203
122,0.5378819050308584
123,0.537711572861268
124,0.5373916122319975
125,0.5370554420137248
126,0.5368785381695843
127,0.5367319763599392
128,0.5364408057619914
129,0.536124140034923
130,0.5359588501939846
