epoch,loss
0,0.6925568329790867
1,0.6911944244470213
2,0.6898584033749199
3,0.688549169345372
4,0.687264374209861
5,0.6860043425999195
6,0.684769095298834
7,0.6835567920109905
8,0.6823688743915658
9,0.6812033984681377
10,0.6800608419421439
11,0.6789395001233594
12,0.6778407050321856
13,0.6767630500905191
14,0.6757061601243574
15,0.6746690605574963
16,0.6736524276020049
17,0.672654848382468
18,0.6656206665335624
19,0.6541459766625539
20,0.6446916695260275
21,0.636882037982249
22,0.6304259643031654
23,0.6250649902920206
24,0.6206030805331584
25,0.6168843561565323
26,0.6137726825261182
27,0.6111602466905728
28,0.6089656390630726
29,0.6071136733515625
30,0.6055475930136662
31,0.6042140408649332
32,0.603082227602215
33,0.6021168559782668
34,0.6012231055908454
35,0.6002372580713429
36,0.5993168745630794
37,0.5986058927597072
38,0.5978434527348631
39,0.5968897749768979
40,0.5960863676604327
41,0.5955555003248467
42,0.594887947764831
43,0.593964458786363
44,0.5932483222035545
45,0.5928493659927433
46,0.5922568560305751
47,0.5913619931814478
48,0.5907138108238139
49,0.5904091815541984
50,0.5898733353244636
51,0.5890067660105192
52,0.5884104512437924
53,0.5881762582326054
54,0.5876852775635294
55,0.5868456527921907
56,0.5862908255198055
57,0.5861088146821363
58,0.5856535134368287
59,0.5848405185663352
60,0.5843204578187133
61,0.5841763546222338
62,0.5837515646464941
63,0.5829631433076815
64,0.5824721143189601
65,0.5823576397907979
66,0.5819594744134949
67,0.5811955848233091
68,0.5807292670647092
69,0.5806374541611575
70,0.580260147725908
71,0.5795204470389275
72,0.5790753470923118
73,0.5790006423932861
74,0.5786426615132909
75,0.5779262382288733
76,0.5774997945533236
77,0.5774385123952241
78,0.57709832530188
79,0.5764035030087674
80,0.5759925477905229
81,0.5759425275898725
82,0.575617180585336
83,0.574944302812704
84,0.5745493130958711
85,0.5745066863862575
86,0.5741969729066172
87,0.5735440497913089
88,0.5731640219578816
89,0.5731282218039639
90,0.572830673734644
91,0.5721989090427089
92,0.5718311113571879
93,0.5718002978548298
94,0.571515361567068
95,0.5709023817953655
96,0.5705472433829882
97,0.570521363711995
98,0.5702471910086702
99,0.5696530210906303
100,0.5693083741420706
101,0.5692852812456749
102,0.5690228586411437
103,0.5684472080391585
104,0.5681136276126807
105,0.5680936239619733
106,0.5678416360651499
107,0.5672835674000516
108,0.5669601320498189
109,0.5669416722017266
110,0.5666995808277931
111,0.5661584855094803
112,0.5658444514900536
113,0.56582978706171
114,0.5655955146248162
115,0.5650718495027713
116,0.5647674023186707
117,0.5647541254355535
118,0.5645287028211501
119,0.564020110418795
120,0.5637247642128494
121,0.5637118529974017
122,0.5634959594389429
123,0.5630029314555727
124,0.5627153285769539
125,0.5627049956249507
126,0.5624962801032537
127,0.5620178107751298
128,0.5617386040582258
129,0.561729164424251
