id,sid,theta,k,c
627,626,0.2220657,0.49616605,1.0009973
628,627,-0.09188606,0.50026876,1.0000849
629,628,-0.4485989,0.5060153,1.0018015
630,629,0.8572969,0.48503232,1.001944
631,630,0.6970873,0.48792982,0.99928576
632,631,0.37939844,0.49316353,1.0009962
633,632,0.41997504,0.49323666,1.0025464
634,633,0.3793973,0.49274173,1.0000038
635,634,0.14378986,0.4981936,1.0008694
636,635,-0.526429,0.50883377,0.99948347
637,636,0.14252408,0.4977447,1.0000066
638,637,-0.4093954,0.50870985,1.0005469
639,638,-0.40883285,0.5083262,0.99905324
640,639,-0.527616,0.5090938,0.9995498
641,640,-0.0930498,0.50086284,1.0000075
642,641,0.10329641,0.49955612,1.0005176
643,642,0.5379486,0.49129775,1.000014
644,643,-0.17226082,0.50328606,1.0009392
645,644,0.30138585,0.49706477,0.9995233
646,645,-0.014247482,0.50192744,1.0012376
647,646,0.26224563,0.49694854,1.0009935
648,647,0.3799262,0.49474427,1.0003551
649,648,0.658037,0.4895348,1.0008281
650,649,0.41902247,0.4937045,1.0001382
651,650,0.65810156,0.48828322,0.9998194
652,651,0.06479917,0.50020504,0.99935216
653,652,0.6183682,0.49026597,0.9999725
654,653,0.22223897,0.49638486,0.999265
655,654,0.10449603,0.4980688,1.0018996
656,655,-0.014133162,0.5008467,0.9978225
657,656,0.14439294,0.49933636,1.0001224
658,657,0.26112637,0.49444574,0.9998982
659,658,-0.40886277,0.50652117,0.9997659
660,659,0.30135143,0.4965367,1.0007354
661,660,0.18368413,0.4992049,0.9983383
662,661,0.10375539,0.49659607,0.9981526
663,662,-0.2112136,0.5039425,1.0019737
664,663,0.38075903,0.49304762,0.9992939
665,664,0.22149134,0.49584723,0.99953336
666,665,-0.014948171,0.5006625,1.0002373
667,666,0.57859063,0.49280843,0.99913406
668,667,0.06366474,0.4985762,0.9985219
669,668,-0.25113317,0.5048337,0.9985547
670,669,-0.17093243,0.50353336,1.0005478
671,670,0.30096722,0.4951555,1.000991
672,671,0.024823496,0.50006115,0.9990061
673,672,0.024785545,0.5004692,0.99934673
674,673,0.65836364,0.48840877,1.000744
675,674,0.34034306,0.4957865,1.0000526
676,675,-0.014677349,0.49824804,0.998248
677,676,-0.40874302,0.50551146,1.001144
678,677,0.30134675,0.49483764,0.9999763
679,678,0.5781555,0.4919069,0.9998799
680,679,0.26110932,0.4951399,0.99968714
681,680,-0.40875462,0.5072137,1.0004803
682,681,-0.13302465,0.50194603,1.0001214
683,682,-0.13218878,0.50136656,0.9992849
684,683,0.2615599,0.49610108,0.9984159
685,684,-0.013842202,0.50200367,0.99853605
686,685,-0.21098271,0.50373614,1.0007865
687,686,0.26158497,0.49302274,0.998079
688,687,-0.2105918,0.50258315,1.0007657
689,688,0.26172453,0.49583218,1.0000123
690,689,0.6177814,0.48970222,1.0008042
691,690,0.18213256,0.49737027,1.0002906
692,691,0.10381516,0.49936467,1.001438
693,692,-0.014543718,0.5021179,0.99928206
694,693,-0.21086223,0.5029977,0.99898124
695,694,-0.56736255,0.5125071,0.9992124
696,695,0.06445278,0.5007382,1.0010835
697,696,0.10408004,0.4980504,0.9990551
698,697,-0.17193365,0.5067951,1.000927
699,698,-0.4869587,0.5086813,1.001071
700,699,0.26188326,0.4948863,0.9990524
701,700,0.06505614,0.49912506,1.0001684
702,701,-0.8062904,0.5133642,1.0002728
703,702,0.30036592,0.4950686,1.0005852
704,703,0.22155632,0.49709952,1.0013367
705,704,-0.25070405,0.5061967,0.99961984
706,705,-0.44827127,0.5080799,0.9996475
707,706,-0.6067847,0.5107519,1.0005391
708,707,0.6572373,0.48986194,1.0006254
709,708,0.3015718,0.49713954,1.0003431
710,709,0.18284626,0.4984643,0.99995804
711,710,-0.48748186,0.5065247,0.999914
712,711,0.4985015,0.49213332,1.0007026
713,712,0.025077956,0.4997153,1.0009575
714,713,-0.32906258,0.5037877,0.9997262
715,714,-0.44772425,0.5073112,1.0000788
716,715,-0.17191772,0.5022954,1.0005996
717,716,-0.21151035,0.50430214,1.0003266
718,717,0.024989756,0.49898058,1.0000814
719,718,0.22274825,0.49583834,0.99886936
720,719,-0.6466053,0.5100064,1.0006586
721,720,-0.17204367,0.5028495,1.0001853
722,721,-0.32893106,0.50555295,0.99945307
723,722,-0.17159544,0.50379235,0.99965787
724,723,-0.13253227,0.5030659,0.99951863
725,724,0.22215216,0.49965087,0.9993877
726,725,-0.6861959,0.5119374,1.0009845
727,726,0.4992052,0.49317554,1.0012727
728,727,-0.29104137,0.5033546,0.9976528
729,728,0.22192408,0.49877343,0.9989801
730,729,-0.13227785,0.50232255,1.0009297
731,730,-0.015533474,0.5023654,1.0006413
732,731,0.6181965,0.4900769,1.0009409
733,732,-0.4876013,0.5097452,1.0014973
734,733,0.14340854,0.49977544,0.9994667
735,734,-0.4881439,0.5055384,1.0009985
736,735,0.024612319,0.49802598,1.0003675
737,736,0.024524337,0.5015125,0.9998165
738,737,0.34042898,0.4967271,1.0001051
739,738,-0.13257325,0.5026966,1.001169
740,739,-0.6467792,0.51000965,0.9989392
741,740,0.22199267,0.49700132,0.99917495
742,741,0.10358954,0.4990393,0.99911743
743,742,0.73906004,0.48848143,1.0001423
744,743,-0.29061723,0.5045717,1.0003726
745,744,-0.29033926,0.50660187,1.0017905
746,745,-0.014461456,0.49916363,0.99982655
747,746,-0.32971954,0.50633967,1.0000281
748,747,-0.21170531,0.50477904,1.0001506
749,748,0.26144385,0.4980028,0.99995065
750,749,0.4192949,0.49228764,1.0006855
751,750,0.14285731,0.49874285,0.99910986
752,751,-0.05395785,0.50178206,1.0017166
753,752,0.3793685,0.4927433,1.0007421
754,753,0.3806946,0.49616635,1.0022795
755,754,-0.25092694,0.503983,0.99905366
756,755,0.4592547,0.49285236,1.0000622
757,756,-0.09221893,0.5024982,1.0009068
758,757,0.2620968,0.4974916,0.9979483
759,758,0.2616943,0.49367473,0.9994584
760,759,0.45937365,0.49371713,1.0012126
761,760,-0.053447314,0.5038683,1.0009886
762,761,-0.092849076,0.50116944,0.9994071
763,762,0.45952183,0.49340084,0.99972373
764,763,0.41875932,0.49237984,1.0001231
765,764,0.4194079,0.49141142,1.0003052
766,765,-0.25077316,0.5024258,0.9995083
767,766,-0.44833353,0.50785387,1.0014918
768,767,-0.015098122,0.5014381,1.001067
769,768,-0.053536054,0.5024998,1.0005714
770,769,0.93827564,0.4848714,0.9997501
771,770,0.65811354,0.48896632,0.99929285
772,771,0.33968738,0.49245033,1.0010387
773,772,-0.13196738,0.5019245,1.0002891
774,773,-0.33049968,0.504638,1.0004253
775,774,0.4191275,0.4911183,1.0004342
776,775,-0.17211895,0.50284237,0.9987525
777,776,0.29983297,0.49565402,0.9988327
778,777,-0.6065034,0.5086896,0.9998526
779,778,0.2620988,0.49430344,0.99954146
780,779,0.5395783,0.49214804,1.001034
781,780,0.5380232,0.4908363,1.0007095
782,781,-0.447869,0.50794667,0.99998
783,782,0.6168821,0.4904643,1.0008276
784,783,-0.014168577,0.49991158,0.9995326
785,784,0.22229975,0.49690744,1.0000051
786,785,0.18275137,0.49583867,1.0015424
787,786,0.14347059,0.4957539,1.0006913
788,787,-0.29058203,0.50578165,1.0008787
789,788,0.37974834,0.4949926,1.0015416
790,789,0.261987,0.4955404,1.0000049
791,790,-0.3699285,0.5049667,1.0001521
792,791,0.30085483,0.4955158,0.998726
793,792,0.064406544,0.49773073,1.0008197
794,793,-0.014564741,0.49985448,0.9991541
795,794,0.3016885,0.49603403,1.0007619
796,795,-0.09270465,0.5007349,0.99974793
797,796,0.10324959,0.495635,1.0007735
798,797,0.6177684,0.48938414,0.9999793
799,798,-0.5282165,0.5099097,1.0008254
800,799,-0.21165803,0.5032335,1.000828
801,800,-0.7270416,0.5110137,1.0005611
802,801,0.61810344,0.4911762,1.0015478
803,802,0.26128358,0.49472147,1.0002561
804,803,-0.13314925,0.50420415,0.9996571
805,804,-0.25128436,0.50329846,1.0013573
806,805,-0.32903266,0.5047864,1.0009576
807,806,0.3413499,0.49509272,0.9993226
808,807,-0.5272192,0.5103895,0.9995715
809,808,-0.2495608,0.50792336,1.0008987
810,809,0.22337782,0.49836025,0.9981696
811,810,-0.64646655,0.5090454,1.0006225
812,811,-0.5277144,0.50810856,1.0016004
813,812,0.143232,0.49716747,1.0001483
814,813,-0.40924692,0.5085334,0.9987263
815,814,-0.37004176,0.50275964,1.0001214
816,815,-0.17185499,0.5042516,1.0000099
817,816,0.3809537,0.4940623,0.9987698
818,817,0.2619123,0.49650925,0.9999996
819,818,0.26215574,0.49677566,0.9992688
820,819,0.6987448,0.4889839,1.0003536
821,820,0.5797628,0.49075317,0.9993118
822,821,0.30117092,0.49512324,0.998298
823,822,-0.21155123,0.5035294,1.0007358
824,823,0.45890504,0.4927312,0.9993331
825,824,0.3402193,0.4945437,0.99975646
826,825,-0.21107182,0.50324005,1.0000625
827,826,-0.013786679,0.501209,0.9996682
828,827,0.024949713,0.5012142,1.0006475
829,828,-0.84575063,0.5131498,1.0003558
830,829,-0.015348325,0.5010206,1.0002104
831,830,-0.21143265,0.5037404,1.001032
832,831,-0.093073554,0.50253403,1.0013547
833,832,-0.4089077,0.50676876,0.9999974
834,833,0.85762364,0.48622316,1.0006453
835,834,0.14309373,0.49785146,0.9996733
836,835,-0.4487396,0.507188,0.99987227
837,836,-0.17231154,0.50390637,0.99982446
838,837,-0.4488892,0.50694185,1.0000753
839,838,0.22217265,0.4984614,1.0016619
840,839,0.024566641,0.49905792,0.9994694
841,840,0.02493285,0.49945626,0.99862343
842,841,0.4201953,0.49023026,0.9991001
843,842,-0.40934712,0.50582755,1.0007294
844,843,-0.2506526,0.5040779,0.9998894
845,844,0.6972427,0.48980737,1.0011846
846,845,0.18183802,0.493752,1.0002003
847,846,0.1440533,0.49484637,0.99843746
848,847,-0.6871097,0.50932854,1.000966
849,848,-0.21084282,0.5043721,1.0015998
850,849,-0.36964867,0.5048003,0.99971104
851,850,-0.44765797,0.5075847,1.0005937
852,851,0.34129423,0.4974602,0.999368
853,852,-0.25065255,0.5045345,0.99969214
854,853,-0.25173485,0.5022955,1.0007714
855,854,-0.09280296,0.5029553,1.0002002
856,855,0.22293076,0.49773437,1.0006057
857,856,-0.5273138,0.5090273,0.9971422
858,857,0.41936606,0.4952456,0.99979734
859,858,0.024781555,0.5006762,1.0000974
860,859,0.26161972,0.4947988,1.000735
861,860,0.14404069,0.49851108,1.0004487
862,861,0.22266012,0.49699393,0.99834603
863,862,-0.09342448,0.5010687,1.0013125
864,863,0.49970064,0.49240243,1.0001801
865,864,0.063814215,0.49672452,0.99978065
866,865,-0.40859798,0.5055689,0.99884325
867,866,0.41900212,0.49375603,1.0002315
868,867,0.41891867,0.49185786,0.99902296
869,868,0.14386205,0.49707595,0.99990153
870,869,-0.21135029,0.50318354,1.0007211
871,870,0.10412728,0.499419,1.0009718
872,871,-0.17176297,0.50334454,0.999639
873,872,-0.29029402,0.5026233,0.9993702
874,873,0.0250452,0.5000299,1.0002366
875,874,-0.1326129,0.5021492,1.001215
876,875,-0.053093724,0.5033512,1.0006219
877,876,-0.014160708,0.5014958,1.0004812
878,877,0.4189037,0.49268407,1.000628
879,878,0.025011903,0.5024868,0.9988735
880,879,-0.13120653,0.5016551,0.9997666
881,880,-0.567246,0.50819737,1.0000472
882,881,0.69765824,0.4886292,1.000332
883,882,0.26114446,0.49248424,1.001389
884,883,-0.2906776,0.50354093,1.0000181
885,884,0.50014436,0.4921032,1.000084
886,885,-0.053476352,0.50170517,0.9991083
887,886,0.6983711,0.49003765,0.99865294
888,887,0.024176417,0.4986233,1.0002719
889,888,-0.093835376,0.50349545,1.000738
890,889,-0.17193484,0.5039849,1.0005714
891,890,-0.014385117,0.5000942,1.0013351
892,891,0.38001475,0.49554795,1.0003775
893,892,0.2623302,0.49729344,1.000132
894,893,0.7782875,0.48803666,0.9993226
895,894,-0.5278809,0.50682986,0.9992515
896,895,-0.17145273,0.5034804,1.0001984
897,896,0.38001505,0.49539408,1.0004387
898,897,-0.7662058,0.5133179,0.99953914
899,898,0.064466365,0.49967965,1.0003744
900,899,0.14293255,0.4980627,1.0003431
901,900,0.10345992,0.49972016,0.99988496
902,901,-0.17150979,0.50364614,0.99965537
903,902,0.41974214,0.49186116,1.0013418
904,903,0.024872307,0.49867764,1.0012113
905,904,-0.28973553,0.50542635,0.9995768
906,905,-0.053973656,0.5006666,0.99982613
907,906,0.6194309,0.4902605,0.9990774
908,907,-0.013881749,0.50119823,0.9999287
909,908,-0.76641417,0.5122622,1.0007093
910,909,0.46012953,0.49497804,0.99983335
911,910,-0.014734711,0.49940398,0.9989192
912,911,0.10477529,0.50006455,0.9991218
913,912,0.18322499,0.4967611,1.0001857
914,913,-0.054346554,0.5007877,1.0005332
915,914,-0.36981982,0.50629926,1.0011426
916,915,0.41857862,0.49272174,1.0016477
917,916,-0.32937,0.504863,0.9988733
918,917,0.025407592,0.5000969,1.0002745
919,918,0.65758187,0.48895916,1.0011693
920,919,0.3807838,0.49457678,0.99842876
921,920,0.41974378,0.49447632,0.9988563
922,921,-0.21116966,0.50387305,0.99962616
923,922,-0.29122266,0.50361884,0.9989706
924,923,0.06504939,0.5000684,1.0015196
925,924,-0.48789033,0.507475,1.0012006
926,925,-0.567546,0.50761324,0.99939096
927,926,0.14404395,0.49804693,1.0002238
928,927,0.0644111,0.49901003,0.9994923
929,928,-0.21055411,0.5043206,0.999949
930,929,0.61846846,0.4908793,1.0000863
931,930,-0.052880418,0.5015035,1.0013076
932,931,0.26063213,0.49514434,0.9992659
933,932,0.06470302,0.49801755,1.0004923
934,933,-0.40853763,0.50641656,0.9999171
935,934,-0.646256,0.51051617,1.0012832
936,935,0.025648158,0.5003579,0.99924266
937,936,0.45980886,0.49226534,0.9984566
938,937,0.37918893,0.49289095,1.0003839
939,938,0.37967652,0.49193078,0.99901354
940,939,0.3804554,0.49254888,0.99893546
941,940,0.697737,0.48847723,1.0002744
942,941,-0.2104502,0.50594527,1.000421
943,942,0.18303597,0.497962,0.99922204
944,943,0.37975806,0.49627528,1.0003994
945,944,-0.32972732,0.5077514,0.99996156
946,945,0.26135585,0.49444243,1.0004995
947,946,0.024120236,0.49953035,0.9989786
948,947,0.1427605,0.50045,0.9990153
949,948,0.06426791,0.50010216,0.9993072
950,949,0.14343919,0.49961394,1.001121
951,950,0.10391457,0.49844074,1.0003103
952,951,0.10495191,0.49886945,1.0012622
953,952,0.26170275,0.4952122,1.000413
954,953,-0.48820528,0.5069109,1.0008633
955,954,-0.6076263,0.5106263,0.99877745
956,955,0.18392944,0.49730545,1.0009673
957,956,-0.40828243,0.5060947,1.0003407
958,957,-0.5667357,0.5095656,0.99950093
959,958,-0.8861577,0.51408505,1.0001065
960,959,-0.5672041,0.50837547,1.0003604
961,960,0.22196117,0.4955897,0.99873537
962,961,0.3405851,0.4937523,0.9986193
963,962,-0.40832502,0.50566083,1.0000299
964,963,0.61848617,0.4932162,0.99982375
965,964,0.025590751,0.49850285,1.0007547
966,965,0.22090639,0.4973047,1.0001054
967,966,-0.013638709,0.5012178,1.0002228
968,967,-0.40926984,0.5051613,0.99996895
969,968,-0.2903653,0.50362307,1.00124
970,969,0.18329296,0.49636438,1.0000681
971,970,-0.13328268,0.50231284,0.9992645
972,971,0.41922033,0.49173212,0.9997
973,972,-0.09326522,0.50006634,1.0001321
974,973,-0.09305206,0.5003089,1.0011041
975,974,-0.6061919,0.51116484,1.0007167
976,975,0.33970022,0.49389592,1.000111
977,976,-0.33008736,0.50361586,0.99791735
978,977,-0.369281,0.50794446,0.9999135
979,978,0.61749136,0.4907635,1.000995
980,979,-0.36968464,0.5075412,0.99836195
981,980,0.1045988,0.49789488,0.99936855
982,981,0.18150847,0.4980212,1.0009068
983,982,-0.32945374,0.50625294,0.9992919
984,983,0.024886183,0.49925712,1.0016874
985,984,-0.40882874,0.50691646,1.0006822
986,985,0.38000727,0.49216896,0.9994741
987,986,0.10441882,0.49787626,1.0001278
988,987,0.06374418,0.4980011,1.0015305
989,988,0.3812595,0.49502322,0.9982678
990,989,0.26245105,0.49742308,0.9997286
991,990,-0.6858508,0.51049286,0.99970585
992,991,0.026094524,0.5000764,0.9994557
993,992,-0.17158951,0.50172234,1.0006045
994,993,0.26194635,0.49661618,0.99999785
995,994,0.7763783,0.48596355,1.0014908
996,995,-0.606983,0.511109,1.0001646
997,996,0.06398624,0.49909064,1.0001465
998,997,-0.44851416,0.50739866,1.0005057
999,998,0.37898102,0.49586844,1.0003208
1000,999,-0.21263067,0.50414217,1.0006454
