id,sid,theta,k,c
626,625,0.30434635,0.50119126,0.999961
627,626,0.2933237,0.5019289,1.0001075
628,627,0.120823935,0.49959043,0.9985256
629,628,-0.27158687,0.50128156,0.99980706
630,629,0.8830203,0.49647743,1.0005667
631,630,0.7485797,0.49914178,1.000746
632,631,0.4275355,0.4966721,0.99886286
633,632,0.38906133,0.49328735,1.0003573
634,633,0.20286973,0.49588418,1.001357
635,634,0.21905263,0.50005126,0.9993922
636,635,-0.35733742,0.49960285,1.0003556
637,636,0.07712278,0.5009289,1.0001205
638,637,-0.26646155,0.50157475,0.9995208
639,638,-0.61608887,0.5014423,0.99922603
640,639,-0.86279804,0.50193954,0.9995027
641,640,0.12247301,0.49787423,0.9998625
642,641,0.16368665,0.49864337,0.9987558
643,642,0.52847785,0.49607977,1.0008212
644,643,-0.17142016,0.50132865,0.9999643
645,644,0.29394895,0.49754348,0.99990666
646,645,0.032730464,0.49934062,1.0003153
647,646,0.20887369,0.5011503,0.9997208
648,647,0.47380677,0.49738187,0.9997164
649,648,0.8069017,0.49505156,1.0016787
650,649,0.3022674,0.49943748,1.000062
651,650,0.79236996,0.4988085,0.9999583
652,651,0.35486275,0.49775168,1.0007604
653,652,0.7102276,0.49551347,1.0012716
654,653,0.25660107,0.49535918,0.9985903
655,654,0.1980215,0.49596033,0.999012
656,655,-0.012037594,0.4951034,0.9994607
657,656,0.60646147,0.5030388,1.0008525
658,657,0.03624481,0.49605387,1.0007458
659,658,-0.5489555,0.50070643,1.0008471
660,659,0.38428134,0.4997815,1.0003791
661,660,-0.05438127,0.4990829,1.0012608
662,661,0.2919438,0.4969943,1.0001264
663,662,-0.13819624,0.50207025,1.000883
664,663,0.4273402,0.5039336,0.9998286
665,664,0.07662375,0.49504057,0.99873555
666,665,0.082387164,0.4962266,0.9992382
667,666,0.5164021,0.5002136,1.0004357
668,667,0.11898679,0.5038648,1.0012385
669,668,-0.49688122,0.49972865,0.99947757
670,669,-0.10215962,0.49980727,0.99948317
671,670,0.3920536,0.50101614,0.99986684
672,671,-0.5447507,0.49928173,0.9993228
673,672,0.33898956,0.49542606,0.99998593
674,673,0.7053817,0.49664056,1.0008698
675,674,0.20674159,0.5027879,0.99928147
676,675,-0.050220683,0.50399804,1.0007069
677,676,-0.41019824,0.4959052,1.000684
678,677,0.25358257,0.49584657,0.9994215
679,678,0.5162311,0.49785706,0.999077
680,679,0.062810995,0.49465,0.999446
681,680,-0.061210837,0.4994206,0.99838835
682,681,-0.1445626,0.5056898,0.9996156
683,682,-0.20493923,0.4977526,1.0000762
684,683,0.47132373,0.50401723,1.0014752
685,684,-0.18089287,0.50024945,1.0003808
686,685,-0.1686041,0.5026593,0.99934226
687,686,0.41762698,0.4999335,0.99897206
688,687,-0.14825073,0.49855533,0.9996717
689,688,0.20589662,0.501914,1.0001104
690,689,0.90046656,0.49583223,1.000238
691,690,0.29735053,0.49805614,0.99954635
692,691,0.25604624,0.502313,1.0003456
693,692,0.3495674,0.49995852,1.0003457
694,693,-0.09542115,0.5002723,0.99938536
695,694,-0.589865,0.50326765,0.9986171
696,695,0.030015571,0.50336146,1.0000075
697,696,-0.0027078327,0.4986423,0.9999711
698,697,0.19832782,0.4987571,1.0009702
699,698,-0.45723754,0.4997863,1.0003676
700,699,0.4680175,0.50127596,1.0001831
701,700,0.20939541,0.5000865,0.99979126
702,701,-0.8537743,0.5038451,1.0001519
703,702,0.21576485,0.498097,1.0001125
704,703,0.25439185,0.5048829,1.0022573
705,704,-0.19097893,0.50275314,1.0004457
706,705,-0.44915748,0.50329393,1.000105
707,706,-0.63791025,0.5032619,1.0000266
708,707,0.9363946,0.49702814,0.9991226
709,708,0.17002358,0.49952543,0.9994816
710,709,0.25374022,0.49642545,1.0005933
711,710,-0.186626,0.5021193,1.0007917
712,711,0.29896605,0.49907878,1.0009967
713,712,0.20510484,0.5035397,0.99938214
714,713,-0.1427033,0.4999175,0.9996129
715,714,-0.40438184,0.49708435,0.99996597
716,715,-0.5409564,0.5008681,1.0006063
717,716,-0.14147343,0.5001172,1.0006592
718,717,-0.0072412463,0.5031694,1.0001757
719,718,0.25357735,0.49735472,1.0001616
720,719,-0.67159545,0.5009756,1.0005311
721,720,-0.047978744,0.500633,1.0000489
722,721,-0.21889865,0.50051594,0.99813473
723,722,-0.32021722,0.49986264,0.9998947
724,723,-0.26979735,0.4990835,1.0000952
725,724,0.07055836,0.50517905,1.0005709
726,725,-0.736841,0.5035622,1.0003134
727,726,0.46568576,0.50214154,0.9986311
728,727,-0.3084626,0.503794,1.0007493
729,728,0.47358975,0.4974345,0.99962306
730,729,-0.05126937,0.49900883,1.0005764
731,730,0.02568931,0.5014502,0.9979226
732,731,0.61198395,0.49834472,0.99929154
733,732,-0.6486651,0.50474405,1.0006267
734,733,-0.052284293,0.49709108,1.0009828
735,734,-0.63017595,0.5037776,1.0006099
736,735,0.25999188,0.49868307,0.9999587
737,736,-0.06696881,0.501718,1.0003091
738,737,0.21178077,0.49602374,1.0004567
739,738,-0.011231573,0.4981364,0.99907625
740,739,-0.35431087,0.5025028,0.99993384
741,740,-0.0052361945,0.49922732,0.9988187
742,741,0.03724457,0.49917072,1.0004839
743,742,0.56248915,0.4985166,1.0002539
744,743,-0.056919347,0.49742365,1.0012956
745,744,-0.36374184,0.5006762,0.9995487
746,745,-0.044524547,0.5013121,0.9989421
747,746,-0.18991877,0.5051341,0.99990296
748,747,-0.26594794,0.500704,0.99865276
749,748,0.07377732,0.5014254,1.0007331
750,749,0.52296245,0.49534357,1.0021102
751,750,-0.051710527,0.4993523,1.0001454
752,751,0.122351155,0.50349027,1.0001255
753,752,0.25552842,0.4967656,1.0015726
754,753,0.2564345,0.49629137,1.000477
755,754,-0.63782346,0.50221485,0.9999735
756,755,0.54728186,0.49507838,1.0013461
757,756,-0.23028103,0.49830142,0.9992862
758,757,0.037190273,0.49672428,1.0016536
759,758,0.30061427,0.49880415,0.9990068
760,759,0.39187074,0.49945948,1.0009294
761,760,0.16128023,0.50185126,0.99870867
762,761,-0.4040984,0.5011948,0.99962646
763,762,0.42099208,0.49664792,0.9994875
764,763,0.3850043,0.4995824,0.99951005
765,764,0.1305333,0.4978697,0.9994591
766,765,-0.28438634,0.5028669,1.0008895
767,766,-0.58129734,0.50068533,1.0000938
768,767,-0.04731154,0.49998647,1.0003566
769,768,0.032178033,0.49696124,1.0009098
770,769,1.0895257,0.49468562,1.0004387
771,770,0.3391592,0.50118536,0.99935174
772,771,0.79309636,0.49785823,1.0000837
773,772,-0.45134202,0.50409836,1.0005981
774,773,-0.23870617,0.5041263,1.0006104
775,774,0.43578696,0.49962696,1.0003363
776,775,-0.31802675,0.50422823,0.999446
777,776,0.12427673,0.49832946,0.9997827
778,777,-0.76242816,0.5025258,1.0004766
779,778,-0.18597053,0.49747503,1.0007749
780,779,0.70588547,0.4952991,0.99851656
781,780,0.65537536,0.4939153,0.99986845
782,781,-0.30558774,0.49976414,1.0003034
783,782,0.330148,0.49796036,0.9988493
784,783,0.07353125,0.4990823,1.0002377
785,784,0.12700492,0.4994899,0.9994987
786,785,-0.0046371412,0.49976212,1.0005581
787,786,0.22688583,0.5009331,1.0003684
788,787,-0.271622,0.4994035,1.0003873
789,788,0.52008194,0.49930423,0.99991363
790,789,0.21545082,0.49452177,0.99943435
791,790,-0.31175515,0.5027333,0.9987079
792,791,-0.19369566,0.50419277,0.99947184
793,792,0.13080214,0.50140524,1.0014814
794,793,0.16464181,0.50426507,0.9994719
795,794,0.2501814,0.49681145,0.99910164
796,795,0.07086077,0.5008135,0.9996265
797,796,0.12013,0.4975439,1.0005523
798,797,0.9347762,0.49408996,1.0006895
799,798,-0.4931874,0.50290287,1.0003431
800,799,0.16641246,0.49707732,1.0010515
801,800,-0.6294896,0.49779627,1.0013617
802,801,0.61037433,0.49978754,0.9998447
803,802,0.20490077,0.49908206,0.99982
804,803,-0.008433839,0.502032,0.99916786
805,804,-0.64637446,0.49834546,0.999871
806,805,-0.32494423,0.496282,1.000361
807,806,0.12668301,0.5003277,0.99951977
808,807,-0.5874166,0.50075537,0.999613
809,808,-0.1842908,0.5019913,1.0001702
810,809,0.2046873,0.4970178,0.9996335
811,810,-0.87111217,0.5029173,1.0000236
812,811,-0.4674816,0.50051427,1.0009044
813,812,-0.048599873,0.49645904,0.9992896
814,813,-0.31052282,0.49932498,1.0003718
815,814,-0.012103937,0.4951866,0.9998433
816,815,-0.063215934,0.4992591,1.0000883
817,816,0.038301453,0.49783528,1.0005158
818,817,0.38538635,0.5011393,1.0007862
819,818,0.039575856,0.5015901,1.0004491
820,819,0.84405184,0.49271035,1.000762
821,820,0.5180227,0.50086033,1.0010782
822,821,0.07813443,0.49766114,1.0020622
823,822,-0.1888747,0.4988211,0.99970585
824,823,0.62188977,0.5010628,1.0002772
825,824,0.33582896,0.49665383,1.0003521
826,825,-0.14200751,0.5037249,0.998849
827,826,-0.09881741,0.5015082,1.0002813
828,827,0.076334156,0.4999742,0.9987398
829,828,-0.9108804,0.5054996,1.0001861
830,829,0.07421365,0.49927953,0.9985373
831,830,-0.06493457,0.49178487,1.0005035
832,831,-0.31035447,0.50112313,1.000351
833,832,-0.22167142,0.5012641,0.99985015
834,833,0.57211953,0.5026273,1.000423
835,834,-0.056058384,0.5020155,0.99989635
836,835,-0.3245057,0.5022929,1.000812
837,836,0.07570276,0.49870813,1.0007834
838,837,-0.14415951,0.50139374,0.9993596
839,838,0.25108737,0.49694628,1.0001718
840,839,-0.018732114,0.4988567,1.0005571
841,840,-0.046375267,0.5041971,1.0000346
842,841,0.5697613,0.49823558,0.9997253
843,842,-0.1897856,0.50207746,1.0004041
844,843,-0.5087181,0.49935877,0.999423
845,844,0.2550895,0.5029023,1.0005927
846,845,0.42338565,0.50146157,1.0005418
847,846,0.17219739,0.49768624,0.9990093
848,847,-0.7868901,0.5040487,0.9996859
849,848,-0.056222778,0.49709606,1.000606
850,849,-0.30970064,0.4990308,1.0008659
851,850,-0.27905715,0.50020677,0.9989865
852,851,0.256735,0.50048864,0.99990726
853,852,-0.41223985,0.4983945,0.99979717
854,853,-0.22347112,0.50386786,0.999987
855,854,-0.31118926,0.5002795,0.9994822
856,855,0.07768982,0.49833706,1.0002302
857,856,-0.18677256,0.49967617,1.0005285
858,857,0.34108168,0.49730814,0.99992543
859,858,0.248843,0.49621668,1.0007548
860,859,0.61497706,0.49835795,0.99881226
861,860,0.08121289,0.49795645,1.0004917
862,861,0.12260433,0.5008453,1.0000281
863,862,0.038903017,0.49758992,0.9997296
864,863,0.43093494,0.49726838,1.0000471
865,864,0.38432232,0.49833387,0.99986196
866,865,-0.18521982,0.5004528,1.0007054
867,866,0.4728921,0.49938166,1.0000453
868,867,0.7612495,0.4970239,1.0000952
869,868,0.4759387,0.502543,0.9997106
870,869,-0.09195403,0.5008981,0.99931824
871,870,-0.23053262,0.4985189,1.000067
872,871,-0.410425,0.5012216,1.0002035
873,872,-0.58123314,0.50468343,0.9993295
874,873,0.16000727,0.4984562,0.9999633
875,874,-0.32290903,0.49732372,0.9994552
876,875,-0.27784902,0.49969724,0.9996737
877,876,-0.41516924,0.50346136,1.0003768
878,877,0.24816974,0.496116,1.0007371
879,878,-0.10684546,0.4971542,0.999672
880,879,-0.13837107,0.5019181,1.0008793
881,880,-0.49111784,0.4981572,1.0009234
882,881,0.7118404,0.49616647,1.0010719
883,882,0.17505646,0.49878055,0.99891007
884,883,-0.1729563,0.49905807,0.9997551
885,884,0.56730497,0.4978789,0.99964696
886,885,-0.010537024,0.5031202,0.9996937
887,886,0.8515542,0.49519894,1.0000864
888,887,0.38681465,0.49647176,0.9992786
889,888,0.030982174,0.5000067,0.9986651
890,889,-0.053694077,0.50038236,1.001679
891,890,0.039069787,0.50045073,0.9997978
892,891,0.33563614,0.5049612,0.99918437
893,892,0.12126705,0.4984621,1.0006553
894,893,0.61677766,0.49925825,0.9985429
895,894,-0.7264398,0.50351614,0.99928856
896,895,-0.276701,0.50134015,0.9991245
897,896,0.60969055,0.5015239,0.99830306
898,897,-1.0256623,0.5048485,1.0010859
899,898,-0.19897419,0.5002884,1.0007762
900,899,0.2996739,0.5005984,0.9992601
901,900,-0.15160502,0.50317967,1.0016468
902,901,-0.09515635,0.5011111,1.0017227
903,902,0.38595054,0.49827173,1.000407
904,903,0.03129085,0.5032739,0.99921596
905,904,0.25047302,0.5006855,1.0005239
906,905,0.0205452,0.501298,0.99872005
907,906,0.39147946,0.4981585,0.99966615
908,907,0.24547856,0.5012484,0.9990603
909,908,-1.0789063,0.5063241,1.0005237
910,909,0.7053494,0.499731,0.99870515
911,910,0.21777312,0.5030048,1.0003933
912,911,0.079359494,0.5042818,1.0011365
913,912,0.08351988,0.49975467,1.0000727
914,913,0.25153837,0.498397,0.99966586
915,914,-0.3638988,0.49751273,0.9986917
916,915,0.5700308,0.49870214,0.9992645
917,916,-0.27163503,0.4975369,1.0001739
918,917,0.031039698,0.4981983,0.9998969
919,918,0.48006472,0.49925867,0.99984264
920,919,0.43705213,0.4935904,0.9999441
921,920,0.7514322,0.49424222,0.99962044
922,921,0.032478355,0.5007774,1.00004
923,922,-0.144369,0.5013462,1.0005155
924,923,-0.13836333,0.49782413,0.99956346
925,924,-0.13758317,0.5015394,0.999875
926,925,-0.362801,0.49888903,0.99982786
927,926,0.2469265,0.49695826,1.0014019
928,927,-0.021570416,0.50161177,1.0001464
929,928,-0.05615518,0.4977976,0.9985845
930,929,0.6128684,0.4936742,0.9996319
931,930,-0.44274554,0.4980748,1.0006115
932,931,0.25656143,0.50034577,1.0018396
933,932,0.2131445,0.5027224,1.0005133
934,933,-0.18573962,0.50014704,0.9997001
935,934,-0.5843916,0.50140965,0.9998293
936,935,0.21661626,0.5031849,0.9989018
937,936,0.42412433,0.5006711,1.0006676
938,937,0.6197465,0.49488497,0.99974734
939,938,0.6657088,0.49713826,1.0001045
940,939,0.46981016,0.4988315,1.0010945
941,940,0.79565746,0.49850085,1.0005101
942,941,0.11626239,0.50442266,1.0005628
943,942,0.56398195,0.49668518,0.9995403
944,943,0.5157873,0.49965036,1.0001267
945,944,-0.40092126,0.50169474,0.9993833
946,945,0.3856676,0.501171,1.0005827
947,946,-0.11731491,0.4968548,0.9988911
948,947,-0.007828179,0.5027559,0.999861
949,948,0.038100716,0.4980603,0.99959
950,949,-0.19760412,0.49671918,1.001945
951,950,0.077355884,0.49878693,0.9990895
952,951,-0.14328857,0.49732372,0.9989733
953,952,0.38080359,0.49939063,0.99929947
954,953,-0.27986485,0.49692887,1.000001
955,954,-0.5363836,0.50128925,1.0001416
956,955,0.19982357,0.5023877,1.0003935
957,956,-0.35702875,0.4995642,0.9989014
958,957,-0.8259153,0.50438714,0.9996293
959,958,-0.95467985,0.50336045,1.0005822
960,959,-0.4051873,0.50540644,1.0009432
961,960,0.12533043,0.49766862,1.00086
962,961,0.5664433,0.4983527,1.0004219
963,962,-0.64172804,0.5048488,0.9992904
964,963,0.46958673,0.49958822,0.9994426
965,964,0.5180107,0.49781156,1.0001969
966,965,0.25665256,0.50017446,0.9981142
967,966,0.12062361,0.497157,0.9997808
968,967,-0.24183603,0.50166523,0.99860674
969,968,-0.049283694,0.49820387,0.9994776
970,969,0.2941039,0.5009361,0.99886113
971,970,-0.0960442,0.49861622,0.9998865
972,971,0.42630222,0.4970327,0.9994189
973,972,-0.10339541,0.5027588,0.99993694
974,973,-0.026069669,0.4997949,1.0005176
975,974,-0.8752471,0.505906,0.9993361
976,975,0.55791676,0.49830413,0.99996805
977,976,-0.39320016,0.50073403,0.9999336
978,977,-0.30941388,0.5024364,1.0001322
979,978,0.60799825,0.49498937,1.0001596
980,979,-0.18795325,0.4974072,0.9993866
981,980,0.29820162,0.4998345,0.99975145
982,981,-0.047911897,0.4981598,1.0001203
983,982,-0.5376354,0.5006729,1.0005586
984,983,-0.23635946,0.5040374,0.99851125
985,984,-0.62745506,0.5035279,1.0006281
986,985,0.51806706,0.49847916,0.99908406
987,986,0.15855683,0.49825716,0.9988767
988,987,-0.13804278,0.49745622,0.9995616
989,988,0.25803763,0.5031198,1.0002713
990,989,-0.04766362,0.498281,0.9997832
991,990,-0.72599906,0.5053571,0.9987471
992,991,0.25477484,0.5025757,1.0006831
993,992,-0.35580507,0.50027096,0.9993582
994,993,0.029376207,0.5018365,1.0000622
995,994,0.6091791,0.49402788,0.9990746
996,995,-0.65220857,0.50388116,0.99852854
997,996,0.3325363,0.49819016,0.99933606
998,997,-0.40841818,0.4992184,1.0008299
999,998,0.08548693,0.4993636,0.99929845
1000,999,-0.28214198,0.50630796,1.000878
