epoch,loss
0,0.7949085067326602
1,0.7942003747557197
2,0.793495070487966
3,0.7927914182950407
4,0.7920910713143686
5,0.7913924241605335
6,0.7906964205298491
7,0.7900023940885422
8,0.7893119081398245
9,0.7886239598555109
10,0.7879378286042654
11,0.7872548693736063
12,0.7865745935936019
13,0.785895454452463
14,0.7852194414886169
15,0.7845461156000583
16,0.7838752766221913
17,0.783205583290749
18,0.7825388428372549
19,0.7818743358018996
20,0.7812123342614992
21,0.7805529032959779
22,0.7798966836279961
23,0.779242155445599
24,0.7785895695519077
25,0.7779402017871179
26,0.7772922789190693
27,0.7766471443684986
28,0.7760049658880301
29,0.7753652899703084
30,0.7747259758755137
31,0.7740904948606943
32,0.7734576102673851
33,0.7728265643207131
34,0.7721972496914767
35,0.7715707171756601
36,0.7709457372947726
37,0.7703238533159488
38,0.7697040049163115
39,0.7690855429490221
40,0.7684709952852792
41,0.7678573359502199
42,0.7672472758614096
43,0.7666398900967786
44,0.7660338085909018
45,0.7654293400292594
46,0.7648280240212536
47,0.7642283073579398
48,0.7636313477214876
49,0.7630364772516494
50,0.7624442476727076
51,0.7618526298234146
52,0.7612645022844307
53,0.7606780796262498
54,0.760094609126017
55,0.7595134675138028
56,0.7589330826817331
57,0.7583544704883391
58,0.7577795788520753
59,0.7572047202184997
60,0.7566348329125182
61,0.756065925864105
62,0.7554995381813567
63,0.7549356878318196
64,0.7543729752773836
65,0.7538122324652108
66,0.7532537437311667
67,0.7526976038743945
68,0.7521432309664815
69,0.7515918035702088
70,0.7510408142671691
71,0.7504934299735323
72,0.7499482550611858
73,0.7494048494433528
74,0.7488633441534257
75,0.7483238795862024
76,0.7477867542288409
77,0.7472512882132546
78,0.7467178650371397
79,0.7461862801323517
80,0.7456579299647723
81,0.7451318155951082
82,0.7446066563747116
83,0.7440832214411763
84,0.7435614299955041
85,0.7430426566603429
86,0.7425259815035685
87,0.7420109764294965
88,0.7414987071981853
89,0.7409879919931053
90,0.7404790894472116
91,0.7399724772986931
92,0.7394672741221505
93,0.7389640759513547
94,0.7384627654706211
95,0.7379635670372001
96,0.7374661672027653
97,0.7369712010706508
98,0.7364775469950736
99,0.7359858925848701
100,0.735496220746262
101,0.7350090587250644
102,0.7345242244719875
