id,sid,theta,k,c
97,96,-0.10876067,1.31513,1.1411455
98,97,-0.694036,0.8630393,1.1990621
99,98,-0.72594124,1.0919969,1.1777698
100,99,0.57421815,0.9247488,1.4066811
101,100,0.1806116,0.37695533,1.2650653
102,101,-1.3411846,0.9321011,1.024139
103,102,3.0983262,1.11095,1.031376
104,103,2.033463,0.5294324,1.0803775
105,104,-0.8712753,1.4957799,1.2761676
106,105,0.29289418,0.9284622,0.69624645
107,106,0.8380202,0.14007516,1.3533645
108,107,-1.3496952,0.75813115,1.0660247
109,108,-1.1896328,0.020264661,1.2188582
110,109,-0.84982365,-0.57105714,1.6870093
111,110,-0.7578918,-0.10515915,1.2619799
112,111,-0.5922421,0.36834204,0.87894654
113,112,-0.31100532,1.1383381,1.5266938
114,113,-0.32298535,0.6299294,0.90470624
115,114,-1.013432,1.5293504,1.520082
116,115,-0.14405434,0.22710456,0.6035392
117,116,-1.4939991,-0.12155409,0.9586477
118,117,-1.7533202,-0.27012438,0.91193974
119,118,1.68406,0.47893786,0.76509243
120,119,0.5467247,0.533372,0.868707
121,120,0.39349616,0.5277246,0.46647567
122,121,-0.6973118,0.94912577,1.6868417
123,122,0.06565164,0.5151862,1.0253472
124,123,-0.63574255,0.23185085,1.0916542
125,124,-0.64055294,-0.74164915,1.194312
126,125,-2.0750484,0.1368129,1.4888784
127,126,-1.0272834,0.58222324,1.4377395
128,127,-1.0105515,0.34816724,0.85366935
129,128,0.03138495,0.16997421,0.79044235
130,129,0.5001658,0.85307175,0.81350654
131,130,-3.3109186,-0.20723204,1.299418
132,131,1.0551354,-0.09441446,1.4262809
133,132,1.8585802,1.6864343,1.5551548
134,133,0.42490953,-0.16719615,0.6875983
135,134,0.544203,0.061779838,1.2045417
136,135,0.73499244,0.40871876,0.9179367
137,136,0.24466343,-0.65659523,1.6567942
138,137,1.2480521,1.2337431,1.0043726
139,138,-0.40660843,0.27710927,1.1073123
140,139,-0.17428498,0.92282027,1.2262973
141,140,0.43844178,0.6237236,1.1759944
142,141,1.8405726,-0.09452279,1.1713116
143,142,0.4348162,0.06923392,1.1240209
144,143,2.19786,-0.70883524,1.540575
145,144,0.6298385,1.1877018,1.2062323
146,145,0.9021593,1.3643085,1.2825757
147,146,0.08638951,0.4300201,0.28773072
148,147,-1.5201687,0.99701244,1.2016611
149,148,0.82753396,0.7716658,1.1004941
150,149,0.78736645,0.48621017,1.3078392
151,150,-0.48155943,-0.05652594,0.65688
152,151,0.7378027,0.722856,1.230034
153,152,0.8566441,0.66674745,1.384836
154,153,-0.40290847,0.5616413,0.73289526
155,154,-0.21421815,1.5478109,1.1780138
156,155,2.0608015,-0.34078187,1.3547109
157,156,-0.5932133,0.56672543,0.78782254
158,157,0.8716661,-0.61975914,1.5839357
159,158,0.3132489,0.9305309,1.161029
160,159,-1.0599018,0.906488,0.9844533
161,160,0.51773965,1.0461602,1.09063
162,161,-1.1701038,-0.3134653,1.7900956
163,162,0.6532114,1.2363601,1.4719768
164,163,0.31174365,1.2078681,1.279258
165,164,0.39835605,0.44299498,0.6016436
166,165,0.20568816,-0.08683982,0.88419366
167,166,-0.72440267,0.077856995,1.0454499
168,167,1.4626602,0.58984965,0.7080098
169,168,-1.1221083,-0.05659151,1.7520475
170,169,2.0520217,0.07854847,0.71844673
171,170,0.032432083,0.67518,1.0653448
172,171,-0.07442998,0.5847539,1.484281
173,172,-1.9149958,0.9372309,1.0725676
174,173,-0.410504,0.52794296,1.1278007
175,174,-1.0248257,1.2894684,1.1114084
176,175,1.3054075,0.19049405,0.60392225
177,176,-0.970379,0.2174209,1.1536458
178,177,2.3023822,0.49172354,0.90427476
179,178,-0.2007276,1.1630462,1.5057397
180,179,-0.58219874,0.76861346,0.6721816
181,180,1.2955089,0.59118867,1.301895
182,181,3.1359546,-0.60584754,1.2510655
183,182,1.1451991,1.5025645,1.1098865
184,183,-0.31144083,-0.3500884,1.0190579
185,184,-0.086632475,0.55792093,1.5170653
186,185,-0.94205767,0.7168334,1.1131192
187,186,2.4445524,0.54175293,1.1276106
188,187,-3.2172785,1.2541543,1.3104339
189,188,1.0081561,-0.84488857,1.303895
190,189,0.5698841,0.08407501,1.3386647
191,190,-0.62168986,0.874037,1.4473062
192,191,-1.171072,0.85258806,1.0506556
193,192,0.5554814,1.4446385,1.3748735
194,193,2.4652197,0.66446453,0.99880224
195,194,1.9227309,0.33848312,0.7571986
196,195,0.12168237,0.53261644,0.49450323
197,196,0.6175906,0.17931986,0.57861304
198,197,-2.4042623,0.7281219,1.187034
199,198,-0.5327175,0.8283703,1.1818181
200,199,1.6293032,0.03929321,1.1072397
201,200,-2.2154362,0.88887215,1.0510266
202,201,-0.26589015,0.20368008,0.8664516
203,202,-1.1691991,1.5129697,1.2064657
204,203,-0.017114341,-0.26607648,1.1524205
205,204,-1.0484926,0.41786298,1.3253562
206,205,-0.12749077,0.97462356,1.1425365
207,206,-1.8043982,0.21719924,0.92622656
208,207,-1.4300888,0.4149521,1.2082361
209,208,-0.83963484,-0.24800242,0.7723164
210,209,-0.87364286,0.10423932,0.87888914
211,210,-1.0137821,0.37615943,0.8615241
212,211,1.9350166,1.6246924,1.4273468
213,212,-0.38323548,1.0133076,1.5026389
214,213,-0.89452267,0.60468775,0.94215256
215,214,1.4041148,0.34608456,1.2374582
216,215,-0.07510875,-0.5985115,1.1140702
217,216,-1.1333078,0.16809207,1.1101158
218,217,-0.7782231,-0.30211455,1.050019
219,218,1.3436363,0.54920524,1.2295259
220,219,-0.46095717,-0.4100614,1.1740597
221,220,-0.39309737,0.79080534,1.3454851
222,221,0.8648813,-0.13407454,0.81836843
223,222,-0.34763807,1.3541882,1.2872814
224,223,-0.77764624,0.23066342,1.188721
225,224,0.8023837,0.2950514,1.3422142
226,225,-0.9258854,0.94934887,0.8687611
227,226,1.7081256,0.5925138,1.1594815
228,227,1.5732849,0.706883,0.77014434
229,228,0.2157758,-0.3323921,1.1891148
230,229,-0.20075993,1.4041562,1.1250165
231,230,-1.7360361,1.344404,1.1068527
232,231,0.9433653,-0.31660625,0.919315
233,232,4.3686914,0.18324785,0.94298553
234,233,0.6021387,-0.23559412,0.86520106
235,234,-1.7680734,1.8220097,1.6746941
236,235,0.45857733,1.32083,0.93801713
237,236,-1.3506017,-0.46486014,1.3733958
238,237,-1.6833861,-0.22574449,1.1679415
239,238,-0.06925808,0.8902469,1.0405607
240,239,-1.4036139,-0.78882605,1.832076
241,240,1.8850244,0.7349416,1.3198304
242,241,1.018481,1.5450536,0.8199152
243,242,0.27615678,-0.2364548,1.3320528
244,243,0.86514086,-0.9071062,1.5406185
245,244,-1.0381756,1.1745487,0.8882636
246,245,-0.46163005,0.76022506,1.467417
247,246,1.1534461,0.5141921,0.6467449
248,247,-0.5691858,-0.72936344,1.1505969
249,248,1.0191199,0.5056349,0.69274396
250,249,0.68505824,1.1675508,1.4110786
251,250,-0.9318705,1.3691711,1.3343891
252,251,-1.0971291,0.24114448,0.8261833
253,252,1.5388526,0.024984842,0.9663641
254,253,-1.1651127,0.7770626,0.97377807
255,254,1.3631271,0.18932481,0.56881267
256,255,0.3909051,1.2021407,1.160068
257,256,0.47786552,0.29607898,1.5050838
258,257,-0.21941212,-0.21564251,1.3643348
259,258,2.690893,0.85563195,0.828518
260,259,0.35678768,1.7923844,1.4715338
261,260,-0.13655877,-0.14894885,1.3824974
262,261,-0.7095928,0.19954297,0.7980968
263,262,-0.860285,0.4252982,0.9842263
264,263,1.0732405,0.8098193,1.128238
265,264,-0.5957759,-0.635526,1.6437882
266,265,0.52954113,0.014256124,1.1149427
267,266,0.4229474,-0.2935394,1.3567332
268,267,-2.0881355,1.5170819,1.4043983
269,268,0.5211619,0.32212454,1.2431117
270,269,0.00090117584,0.05523708,1.4227375
271,270,1.1262827,-0.49205926,1.3348209
272,271,0.88172215,-0.5044823,1.2852035
273,272,-1.6560087,0.54392403,1.4744529
274,273,-0.4161147,0.67086434,1.4744171
275,274,-0.33920288,0.074206404,0.40374792
276,275,-0.24051552,0.6163757,1.014304
277,276,1.1979331,0.87317836,1.3266128
278,277,0.61805373,1.3739655,1.1671546
279,278,0.54123044,1.4679407,1.1644083
280,279,0.5550849,1.5450253,1.5164078
281,280,1.8081284,0.5111791,0.82724637
282,281,0.51305586,0.5527616,0.4093692
283,282,-0.3381051,0.039231878,1.0464495
284,283,-0.847592,0.13511722,1.1976752
285,284,0.912839,1.4221498,1.6816777
286,285,-0.08945724,0.010798203,0.791098
287,286,-1.0544486,1.8850602,1.7138427
288,287,1.3551962,0.39968908,1.0425793
289,288,0.5372244,0.90115976,1.580898
290,289,3.443198,0.78511524,1.0305177
291,290,-2.1464102,-0.7579159,1.7014053
292,291,-0.54618245,0.95708364,1.298063
293,292,-1.5348477,-0.04399364,1.0972669
294,293,-1.7927241,0.9410468,0.7513068
295,294,-1.2146841,0.95078945,0.7706342
296,295,-0.53816706,0.15264335,1.2393854
297,296,1.4200026,-0.020755282,1.3949289
298,297,-0.13835248,0.2428537,1.2634699
299,298,0.6790382,1.073673,1.2636719
300,299,0.3702049,0.07686138,0.75191206
301,300,0.273379,-0.6956153,1.3090539
302,301,1.2359352,1.0179732,1.0257022
303,302,-0.057477083,0.9155164,1.3069129
304,303,1.416221,0.49096802,0.8360493
305,304,-0.34461534,1.1070224,1.5492605
306,305,0.31012306,-0.44217452,1.3627763
307,306,-2.1747499,0.9819584,0.7456037
308,307,-1.5479852,0.86430866,1.1531643
309,308,-0.70028657,1.0653706,1.09373
310,309,1.139828,0.7696251,1.6961148
311,310,2.3969898,0.5059935,0.667145
312,311,-0.37148714,0.60806876,1.2627672
313,312,1.0351677,0.6004476,1.0018402
314,313,-1.4633011,0.3235633,1.304215
315,314,-1.1184819,0.28148276,0.82947636
316,315,-1.7966461,0.7652812,1.2839459
317,316,-1.7737318,0.29412568,-0.005406843
318,317,1.0683249,1.1782123,0.81079763
319,318,-1.734386,0.36520752,1.183451
320,319,-0.8612906,0.75848883,0.7217633
321,320,-0.9829423,1.0465918,0.76379925
322,321,1.6416225,1.0017853,0.8059675
323,322,-1.6875377,0.638208,0.82342094
324,323,0.67819744,1.08875,0.80607843
325,324,-1.1378462,0.061874237,1.1609232
326,325,0.45799416,0.43147904,0.9401789
327,326,-0.43199912,0.163861,0.92633086
328,327,-0.29447353,-0.26137328,1.0219293
329,328,-0.79931825,-0.26028594,1.465355
330,329,2.0919158,0.32460395,1.0291617
331,330,-0.4167693,0.108241774,1.2060004
332,331,1.058148,0.23824,0.8490388
333,332,0.7804172,0.28930828,1.2290304
334,333,2.6095707,1.5602536,1.4566734
335,334,0.9874353,0.017003085,1.4833367
336,335,0.266034,0.01779529,1.3101001
337,336,0.6106531,0.79582685,1.1491884
338,337,1.0300981,1.4785104,1.6672014
339,338,0.22211102,1.3546013,1.1006364
340,339,2.5303457,-0.30879912,1.2988425
341,340,-0.3445291,1.2442249,1.1149975
342,341,0.2980212,-0.18920587,1.2414005
343,342,-0.5854707,-0.63423,1.3651963
344,343,-0.33396167,1.073553,1.191241
345,344,2.6327147,0.10759547,1.2905428
346,345,0.3621331,1.1658103,1.5698891
347,346,-0.52622736,-0.43632197,1.1578789
348,347,-0.33510977,0.9331688,1.3634394
349,348,-0.692723,0.39827052,0.7031204
350,349,-0.9462257,-0.31845117,1.1161736
351,350,0.7049726,1.5555044,1.599554
352,351,-0.15029839,0.9239094,1.0853038
353,352,0.1192183,0.64246744,0.8416322
354,353,0.47557956,0.8696811,0.59443045
355,354,-0.06080251,1.5015693,1.208177
356,355,0.3590806,1.6798359,1.3833851
357,356,0.69195765,0.92382985,1.3541801
358,357,0.39301813,0.8102684,1.2926465
359,358,0.83443445,0.63158005,0.6839887
360,359,2.197985,1.1343894,1.4151789
361,360,-0.66851205,0.8283933,1.9861368
362,361,-0.8437016,1.1023984,0.80104
363,362,1.5325134,0.12013259,1.0898367
364,363,0.33056638,0.9862461,1.5036488
365,364,1.701509,0.16532305,1.2898076
366,365,0.9524729,0.88905835,1.3059645
367,366,0.11716706,0.43062454,0.54642886
368,367,0.3685573,1.17259,1.1442691
369,368,1.0305016,0.96663475,1.0616951
370,369,0.25038227,-0.27199534,0.76706535
371,370,-1.052847,1.0118585,0.78987056
372,371,-0.2768944,1.2594188,0.9491985
373,372,-0.81768876,0.50655645,0.41315573
374,373,1.1586607,-0.25654933,1.3550416
375,374,-1.2108525,1.2518798,1.3063995
376,375,-2.7984142,0.15312976,0.68688846
377,376,-0.087739184,1.418657,1.2523193
378,377,1.5956613,0.37944874,0.6162023
379,378,1.7623438,1.1852382,1.3701066
380,379,-0.051419206,0.5410925,0.9175773
381,380,1.0885131,0.021319048,0.82967466
382,381,-0.25970683,0.7962804,0.96598685
383,382,0.21516402,0.2774401,1.2168736
384,383,-0.5739517,1.0356766,0.6451954
385,384,-0.8634196,0.9318855,1.3902856
386,385,1.0214671,-0.67676467,1.3731577
387,386,1.2817209,0.57904184,1.0091839
388,387,2.39279,0.5557818,1.1866227
389,388,-0.49557984,0.33244276,1.0403936
390,389,0.024853008,-0.46479896,1.6158209
391,390,-0.908506,0.31898004,1.0542257
392,391,-0.013249733,-0.1400429,1.5539
393,392,0.8551271,0.32656318,1.1337491
394,393,-0.6036884,0.78614,0.9641297
395,394,1.7630204,0.96023196,1.5648719
396,395,1.0427332,0.7277044,1.3062078
397,396,-1.2076683,1.3412504,1.4005966
398,397,0.16888066,0.8252131,1.1152532
399,398,-0.13896129,1.6486405,1.5084783
400,399,0.27110383,0.041361183,0.5688103
401,400,0.8941546,0.0897183,1.2026917
402,401,-1.3643875,0.21494287,0.9028817
403,402,0.39823025,-0.71078205,1.6730392
404,403,-0.8566226,0.33015835,0.87741643
405,404,1.8856089,0.32673052,0.9554852
406,405,-0.06374531,-0.1581716,0.96958035
407,406,-1.0948017,-0.2569528,1.1941913
408,407,0.5628181,-0.0916159,0.956964
409,408,0.8643685,0.167216,1.4144727
410,409,0.9012735,-0.56145793,0.9689614
411,410,0.35126844,0.31082925,1.1713114
412,411,-0.06660263,1.071032,1.0522811
413,412,-0.44226387,0.30116087,1.0567181
414,413,-4.5236855,0.5308475,1.0292938
415,414,-0.1986488,1.8230705,1.4363105
416,415,1.1221312,0.6950286,0.39662063
417,416,-0.87192285,0.19790965,0.6630738
418,417,-1.9681724,1.1675917,1.1390365
419,418,-0.44256908,-0.24440572,1.330315
420,419,-0.2579245,0.05899583,1.0492543
421,420,0.12786062,0.17860037,0.8781938
422,421,0.2702444,0.65807027,0.94545996
423,422,-0.59690845,1.0375714,0.7295258
424,423,-0.5887374,-0.35943002,1.3361225
425,424,-0.99862814,0.12337031,1.3271796
426,425,1.2678466,0.20113672,1.3085454
427,426,0.23499657,-0.04065769,0.48920494
428,427,0.60144097,0.6829832,1.1722492
429,428,-1.5964226,1.1899135,1.4207399
430,429,0.921341,0.8791655,1.1749986
431,430,2.1847816,0.11900364,1.014897
432,431,1.2425604,-0.022289975,1.4039627
433,432,-1.4988012,0.41373757,1.3671753
434,433,-1.4932642,0.06389177,0.9771069
435,434,1.43988,-0.10203171,1.1012414
436,435,0.6539368,0.9368117,0.7041069
437,436,-0.19538811,-1.2768327,1.8726572
438,437,-0.9934722,0.1725721,1.2023344
439,438,-0.26479074,-0.16765481,0.8997574
440,439,1.7381958,-0.10074371,1.1826025
441,440,0.8160997,0.8937448,1.160965
442,441,-0.65460026,-0.16702354,1.1390318
443,442,0.4929269,0.5373553,0.99298114
444,443,0.01902885,-1.1623188,1.8161556
445,444,0.21268943,-0.11607986,0.98203295
446,445,-0.048551302,0.59020627,0.8600941
447,446,-0.042364,-0.085449636,1.0153545
448,447,2.8249705,-0.08763434,0.9124133
449,448,-0.6721051,-0.52063435,1.3021922
450,449,0.025265526,1.022064,1.0141995
451,450,0.18861006,1.5328798,0.99628526
452,451,-0.41776475,1.7181602,1.7145605
453,452,0.53232324,0.2899322,0.8141044
454,453,-1.9305739,1.4826361,1.4266981
455,454,2.1728046,0.55631787,0.9287148
456,455,-0.6662799,0.49758667,1.0219482
457,456,1.0200553,0.39909032,1.0515316
458,457,-1.3882139,0.5496048,1.1983298
459,458,0.5873554,1.7890918,1.4346024
460,459,0.08473361,0.13669808,0.79544765
461,460,0.57033354,1.6029278,1.5086958
462,461,0.27354676,-0.15600783,1.3222985
463,462,-0.5382476,-0.66201705,1.4751493
464,463,-1.2403518,-0.18703091,0.65968055
465,464,-1.1655676,-0.08880434,0.71539146
466,465,0.960256,0.6014671,1.1190993
467,466,-0.6728235,0.7938253,0.8228333
468,467,0.21909261,1.1295661,0.78635055
469,468,1.2369584,0.014155717,1.0922402
470,469,2.7833536,0.24537374,1.1833646
471,470,2.0095034,0.5200931,1.2362366
472,471,-0.74957067,1.0860416,1.0057614
473,472,-0.04758284,0.60087717,1.2273417
474,473,-0.34650427,0.81558436,1.5041107
475,474,0.95784414,1.600208,1.6748408
476,475,-0.7239079,1.2721627,1.5034972
477,476,0.8697045,0.2859187,1.1819657
478,477,2.5861313,-0.71013147,1.5148894
479,478,-3.2976644,-0.42133516,1.2214544
480,479,0.67312485,-0.16353631,1.4266565
481,480,-1.6486188,0.9140927,1.5608101
482,481,0.21242712,-0.394195,1.1432705
483,482,2.5455296,0.13201943,1.1494924
484,483,1.2948442,0.03245947,0.89944905
485,484,-0.6624958,-1.0694354,1.8306444
486,485,0.2936716,0.9686115,1.3719685
487,486,-0.19055857,0.544551,1.3336313
488,487,0.7941013,0.0026283,0.8656956
489,488,0.38136318,-0.015447218,1.3881594
490,489,-0.30347654,0.040407512,0.7445999
491,490,-0.87060916,1.0288926,1.2947704
492,491,-0.8990888,-0.08020161,1.1222342
493,492,1.4432429,1.2246935,0.58271354
494,493,-0.4480129,0.31262013,0.9138113
495,494,-1.6001353,0.46649167,0.4858128
496,495,-1.6942854,0.78864115,1.6781727
497,496,-1.5841514,0.8202697,1.0575738
498,497,1.8772728,1.6740419,1.7526144
499,498,-2.4275544,0.21653727,1.2372713
500,499,0.020534497,0.47358653,0.82532847
501,500,0.6831014,1.1669463,1.2190803
502,501,0.8203205,-0.11335079,1.1315898
503,502,0.9514891,1.2757957,0.7642936
504,503,-1.8807411,0.123261,1.1774777
505,504,-0.2257554,1.5899827,1.4320027
506,505,-0.46844646,1.4295399,1.0150144
507,506,-0.35903728,0.4144035,0.8744087
508,507,0.47909865,1.0693421,0.94238764
509,508,1.4910923,0.085729,1.3452923
510,509,0.1280801,0.052230548,0.8360216
511,510,-0.8048047,1.6647398,1.2797232
512,511,0.9126712,0.7378436,1.3722574
513,512,-1.6887261,-0.111164674,1.2702808
514,513,-0.34391055,0.37284532,0.5043696
515,514,-0.005631666,-0.002116848,1.3671874
516,515,-0.20056278,0.51739115,0.7411238
517,516,-0.61732227,-0.15557604,1.2075636
518,517,-2.9226012,0.5122862,1.1590482
519,518,1.9430276,0.85035145,0.99836034
520,519,0.23280156,0.53675115,0.96080476
521,520,0.019698562,1.5261726,1.5657507
522,521,0.21756771,0.5888795,1.0781841
523,522,3.459329,-0.3333158,1.332661
524,523,-0.427815,0.7247531,0.999081
525,524,1.1476036,0.3479857,1.053842
526,525,1.1506556,-0.8422061,1.3069489
527,526,-1.274396,0.7937295,0.9872027
528,527,-0.3321296,1.8131406,1.5826564
529,528,1.7717363,0.87727565,1.2367101
530,529,-2.5478191,0.59513664,1.2701514
531,530,0.22293173,0.15853485,0.7350614
532,531,-1.3783451,0.9627458,1.5031085
533,532,0.7387791,0.9294926,1.4143761
534,533,1.5980655,0.7485327,0.95257145
535,534,0.19027096,0.53187996,0.7743981
536,535,-1.9172871,-0.057425443,0.8711758
537,536,1.4952782,0.36447534,0.88963073
538,537,0.81350005,1.0553919,1.3226155
539,538,0.5911674,0.2552241,1.343093
540,539,2.2002842,-0.30474007,1.3787252
541,540,2.613244,0.79446113,0.92437536
542,541,0.19181417,0.47961533,0.49022603
543,542,-2.9879427,-0.13474478,1.0978196
544,543,-2.296272,1.6242957,1.5422419
545,544,-1.5338131,0.10422449,1.7917312
546,545,0.8721738,-0.9270221,1.6633263
547,546,1.2472887,0.8958698,0.8868887
548,547,0.29729703,1.6345516,1.3205954
549,548,-1.6019305,1.7022185,1.7541009
550,549,1.0683612,-0.3290316,1.3246673
551,550,-1.2510222,-0.06540121,1.7107514
552,551,0.048752688,0.512739,0.46862397
553,552,-1.8839575,0.14125372,1.4532698
554,553,1.5433152,0.5733159,0.8622019
555,554,-0.3603673,1.1299407,0.8986472
556,555,1.413097,0.60263515,1.171282
557,556,0.8389679,0.50778866,0.86331576
558,557,-0.64978546,0.13327065,1.456584
559,558,-1.0642656,0.45468086,1.6566327
560,559,1.7220541,1.0052307,0.83481324
561,560,-2.0029464,1.1100885,0.87401605
562,561,-1.6366959,0.32422954,1.2180212
563,562,0.1881962,0.571759,1.02713
564,563,-0.055203997,0.27005997,1.3900995
565,564,-0.7809913,1.9041498,1.7003125
566,565,-0.13744189,-0.2339334,1.6125959
567,566,0.12415659,0.76437896,0.9296139
568,567,0.42606512,0.060760748,1.3242776
569,568,0.27600932,-0.2436061,1.2557831
570,569,-2.4532745,0.20146225,1.2346028
571,570,-0.489565,0.9535536,1.3013664
572,571,0.47578433,1.1447806,1.0282525
573,572,-1.1549041,1.3067794,1.3806764
574,573,-2.1699457,-0.26768818,0.77913165
575,574,0.680408,0.519049,0.8831052
576,575,-0.5082557,0.85403186,1.6106313
577,576,0.7325454,-0.6115235,1.6911308
578,577,2.0378428,1.1981052,0.99212366
579,578,-1.4275682,1.0957303,1.2860324
580,579,0.10921313,0.9874582,1.170209
581,580,1.1682293,0.6128716,0.9523009
582,581,2.5910969,1.0271902,1.0047255
583,582,0.66949576,0.471047,0.8264724
584,583,0.6495729,0.55837065,0.9254807
585,584,0.31500128,1.8475507,1.7813765
586,585,1.3991491,0.4168508,0.42678326
587,586,-1.96867,0.2533314,1.368374
588,587,-1.3903879,1.2087023,1.3726842
589,588,0.38127303,-0.6079799,1.3384602
590,589,0.75453424,0.79527944,1.2977417
591,590,-2.5382073,-0.11858513,1.4168553
592,591,-0.10891029,-0.24603927,0.9768454
593,592,1.7457103,0.57591486,0.9052425
594,593,1.476535,1.056735,1.0526178
595,594,-0.113235936,0.7741959,1.1948186
596,595,-1.5392171,-0.49408528,1.1801169
597,596,-0.30509424,-0.48585352,1.4194188
598,597,0.882562,-0.58904713,1.0017279
599,598,-0.85324943,0.46669254,0.7286994
600,599,-1.6227393,-0.5371206,1.6886852
601,600,0.509333,-0.69774,1.6092954
602,601,-1.0843444,1.5199684,1.6546106
603,602,2.2511551,0.22220044,1.0286312
604,603,-2.5020053,-0.18741973,1.2930843
605,604,-2.2702806,0.18649462,0.9169037
606,605,-1.0173457,0.88708574,0.92173827
607,606,0.31843495,1.9857135,1.8827153
608,607,0.34735063,1.1344917,0.9722808
609,608,2.030497,0.5229039,1.0212604
610,609,0.4269782,0.6270204,1.6476456
611,610,-0.67492366,-0.42517266,1.3258309
612,611,-2.2888932,-0.49324864,1.2485607
613,612,-2.3363159,0.5527781,0.8356934
614,613,-1.5277839,0.8842498,0.5529472
615,614,-0.26769528,1.1144073,1.2099259
616,615,-0.474658,0.9611584,0.43773738
617,616,-0.12112148,1.33374,0.9567889
618,617,-0.054054596,1.4368035,1.2092582
619,618,-0.96926075,1.089065,1.4087974
620,619,2.3947144,0.3821728,1.0425562
621,620,-0.2290823,1.1067622,1.2981468
622,621,0.49763805,0.14182946,1.0704429
