id,sid,theta,k,c
623,622,1.748027,-0.2792381,1.3031936
624,623,0.22722517,-0.14630896,1.3630509
625,624,3.9613397,0.6761237,1.0265775
626,625,0.69438654,0.6459166,1.0785707
627,626,0.8268782,1.6164913,1.3803537
628,627,0.13391002,1.9551792,1.543112
629,628,-0.5217267,0.3148357,0.9290392
630,629,2.4474313,0.2737577,1.3242979
631,630,2.2974606,0.86548734,1.5316962
632,631,0.8210447,-0.8351101,1.4985238
633,632,1.2104313,-0.8034397,1.5818671
634,633,0.63274264,-0.11965248,1.6160169
635,634,0.40694746,0.20611225,0.49465063
636,635,-0.9429398,-0.4022873,1.189556
637,636,-0.0042777536,1.2556428,1.3217965
638,637,-0.8424806,0.90632427,0.9850325
639,638,-1.8469846,0.90247023,0.86003965
640,639,-2.3570423,0.52102846,0.65474546
641,640,0.25168005,0.47600952,0.7774422
642,641,0.5061332,-0.4051583,1.5755885
643,642,1.6838534,0.3652103,1.0946997
644,643,-0.45394742,1.3669091,1.2986604
645,644,0.27585772,0.83597374,1.0486401
646,645,-0.26955435,0.060400553,1.2809465
647,646,0.5110407,-0.51501304,1.4986587
648,647,1.3651853,0.8754463,1.0415614
649,648,2.2423842,0.2657443,1.3619951
650,649,0.9408532,0.40120396,0.9011534
651,650,2.6851332,1.2131176,1.1981839
652,651,0.7987233,-0.1608927,1.6285343
653,652,1.5215472,0.30359173,1.766005
654,653,0.7297677,-0.4186884,0.97198546
655,654,0.42125303,-0.054070335,0.6041898
656,655,0.033389997,0.17629474,0.9691425
657,656,1.6819413,1.0871811,1.3744026
658,657,0.25451136,-0.48843518,1.3463465
659,658,-1.2172066,-0.20342933,1.2923372
660,659,0.7606544,0.5331781,1.2046752
661,660,-0.054157145,0.23197971,1.775527
662,661,0.9715641,0.90414935,1.0827743
663,662,-0.12685598,1.3046483,1.3670603
664,663,1.0644503,1.1720206,1.0898808
665,664,0.28850004,0.14018625,0.5624086
666,665,0.39558253,-0.14038058,1.0893555
667,666,1.6879189,1.1174769,1.0358169
668,667,0.48228166,1.1268845,1.6891682
669,668,-1.0129775,0.33144313,0.70437545
670,669,-0.4284844,-0.20793734,1.0842342
671,670,1.2543749,0.5808896,0.9240289
672,671,-0.94668657,-0.5556919,1.0429289
673,672,0.7074912,0.21144266,0.7939661
674,673,1.927783,0.93505406,1.11544
675,674,0.2790874,1.4463918,1.2413012
676,675,-0.31060195,1.460162,1.726677
677,676,-1.0343381,0.19634868,1.7499515
678,677,0.7176262,0.47159612,0.8579795
679,678,1.6982877,0.55606836,0.78624785
680,679,0.19563332,-0.40312085,1.0207145
681,680,-0.63354146,-0.14670305,0.90001976
682,681,-0.21842092,2.0734951,1.7053573
683,682,-0.71563894,-0.11340622,1.3167906
684,683,0.9903671,1.2144772,1.3242646
685,684,-0.5130893,1.0130036,1.4292823
686,685,-0.28555006,1.4598418,0.99297583
687,686,1.2096016,1.1843454,1.3328187
688,687,-0.64563376,0.044547115,1.1739005
689,688,0.31060302,0.46226716,1.3391474
690,689,2.9059155,1.4419578,1.2051848
691,690,0.69963336,0.511195,0.88580596
692,691,0.69293964,0.5209581,0.8516274
693,692,1.2833154,1.3096972,1.6686413
694,693,-0.1289271,1.0144687,1.1264848
695,694,-1.8618609,0.9062735,1.1642679
696,695,0.3310745,0.3629717,1.3081361
697,696,0.033462908,0.95416623,0.8068992
698,697,0.37388867,0.680538,0.93615687
699,698,-1.6303903,0.6330979,1.3197021
700,699,0.8155695,0.78326064,1.0388682
701,700,0.36887175,0.5245178,0.8481841
702,701,-2.951465,1.1504531,1.2314852
703,702,0.6030244,0.81843144,1.0580866
704,703,1.2523729,1.6250174,1.7610621
705,704,-0.43720415,0.6295956,1.13889
706,705,-1.0497264,1.1991223,1.4277736
707,706,-2.136406,1.43171,1.4085375
708,707,2.6913373,1.3950163,1.2058969
709,708,0.53989434,0.87949175,0.6209643
710,709,0.91877437,-0.8096222,1.653981
711,710,-0.703166,1.3463362,1.3304341
712,711,0.8023694,0.94831085,1.2902155
713,712,0.50535953,0.96516025,0.85541105
714,713,-0.46534616,-0.13062437,0.9973379
715,714,-1.1516007,-0.95937306,1.845975
716,715,-0.99015933,0.7744316,1.2876797
717,716,-0.30572638,0.08792425,1.2759888
718,717,0.26690486,1.1870112,1.3141418
719,718,0.5264166,0.70285916,0.9785706
720,719,-1.9194874,1.4850681,1.4676915
721,720,-0.07440249,0.46573704,0.61824435
722,721,-0.9015852,1.5212442,0.7466544
723,722,-1.3353281,0.51012415,1.2655193
724,723,-0.5786891,0.8158556,0.6461492
725,724,0.30345377,0.80348194,1.148937
726,725,-2.0904417,1.3470063,1.6495436
727,726,1.1408575,0.18399534,0.87247354
728,727,-0.6906588,0.6295763,1.5387629
729,728,1.563621,0.4955176,0.28883272
730,729,-0.09056925,0.17457943,1.5797205
731,730,-0.10951639,0.32913488,-0.20086817
732,731,1.7594341,-0.3032499,1.0165356
733,732,-2.1858768,1.5386534,1.703663
734,733,-0.10100674,-0.29183936,1.2059648
735,734,-1.5860652,1.493929,1.1185806
736,735,0.82505375,-0.281144,1.1217712
737,736,-0.31064966,0.07555175,0.65319127
738,737,0.49223536,-0.1018994,1.5691255
739,738,0.13079518,0.21610764,0.49836272
740,739,-1.31299,0.11417451,1.1817455
741,740,0.04125109,0.6702859,0.7163285
742,741,0.054530848,0.40300795,1.4287292
743,742,1.7193781,0.8207033,1.1090142
744,743,-0.43706214,-0.5882426,1.7452923
745,744,-0.95827544,-0.5592013,1.5525211
746,745,-0.2970937,1.1190753,0.6723393
747,746,-0.17760007,0.022426596,0.7289661
748,747,-0.8056837,0.4000735,0.39003018
749,748,0.3114447,0.5453585,0.74001044
750,749,1.3710865,-0.44710684,1.5384202
751,750,-0.3019127,0.88138264,0.7100374
752,751,0.8951497,1.2078856,1.11973
753,752,0.9615373,0.76426864,1.4153185
754,753,0.88348365,0.24290632,1.344993
755,754,-1.8877655,0.4603967,0.9215503
756,755,1.5739872,-0.046122093,1.2274191
757,756,-0.4555365,-0.6833839,1.2207637
758,757,-0.051811703,0.38361156,1.6766275
759,758,1.1417891,0.49124146,0.7998859
760,759,0.9837575,0.34192693,1.1038661
761,760,0.4649298,0.5148499,-0.11436025
762,761,-0.952895,0.252985,0.72665507
763,762,1.4113419,-0.036387417,0.9491834
764,763,1.0368525,1.0566388,1.1185163
765,764,0.29473877,-0.21613526,1.1370283
766,765,-0.65435785,0.26558796,1.4527328
767,766,-1.6200335,0.776422,0.9348506
768,767,-0.167826,1.5633413,1.3919592
769,768,0.18712927,-0.065862894,1.2754813
770,769,4.4618845,0.818188,1.112599
771,770,1.2277409,0.8594435,1.2263128
772,771,2.0159557,0.8622016,0.9976518
773,772,-1.11616,0.64336705,1.1259948
774,773,-0.33589095,0.75749,0.79076713
775,774,1.3710117,0.57911146,1.1166998
776,775,-0.7980328,1.1648579,0.8104975
777,776,0.5514,0.31285283,0.8955429
778,777,-2.4074354,0.0026644121,1.2063224
779,778,-0.5433578,0.026689827,1.4261215
780,779,2.369817,0.31903702,0.4145363
781,780,2.0102022,0.11632181,1.3741909
782,781,-0.87276006,0.4235133,1.0531423
783,782,0.82984966,0.7858006,0.7171048
784,783,-0.24266364,0.50758606,0.84313315
785,784,0.55053556,0.79300654,1.3819226
786,785,-0.17787383,-0.51687527,1.3091325
787,786,0.33329517,0.24030809,1.1677183
788,787,-0.7948539,-0.7434837,1.672895
789,788,1.6373123,1.2295761,1.1085378
790,789,0.50968397,1.1307137,0.86134064
791,790,-0.69099396,1.3319389,0.84187096
792,791,-0.48185512,0.9016714,0.4455175
793,792,0.62363017,0.29594123,1.7778282
794,793,-0.059969507,1.7531834,1.7545292
795,794,0.5295313,-0.4107908,1.1907189
796,795,0.058690898,0.7924377,0.84596384
797,796,0.22732112,0.80658484,1.2300351
798,797,3.1738904,0.09096104,1.0828358
799,798,-1.4836977,1.3312875,1.3208933
800,799,0.21793894,-0.16546734,1.6151011
801,800,-1.9341377,0.15813091,1.422916
802,801,1.9649234,0.3564612,0.50485975
803,802,0.27188447,0.38205346,1.2297239
804,803,-0.2183117,0.71870023,0.6082834
805,804,-1.5846584,-0.92214423,1.4723561
806,805,-0.76950526,0.06377297,1.0785046
807,806,0.5074964,1.2915908,0.9950783
808,807,-1.5111371,1.1603615,1.0247833
809,808,-0.33790225,1.4577895,1.5413238
810,809,0.38973173,0.21282144,0.85520196
811,810,-2.9458034,0.7480969,0.83652216
812,811,-1.2063055,0.65049803,1.1024369
813,812,0.32732496,-0.091852516,0.6456792
814,813,-1.105098,0.9187544,1.0034857
815,814,-0.28122568,-0.18739417,1.0891997
816,815,-0.61769164,0.7721943,1.1502994
817,816,0.50635576,0.22373883,1.021671
818,817,0.7379148,0.02215664,1.0708447
819,818,0.5995107,1.1446236,1.3159643
820,819,2.5978205,0.31082466,1.1168603
821,820,1.2395521,0.66630495,1.3679041
822,821,-0.03867575,-0.00051427155,1.4980354
823,822,-0.39731178,0.8653458,1.108793
824,823,1.8368299,1.504266,1.3547391
825,824,1.0854087,0.11896885,1.0380288
826,825,-0.1722368,1.3528498,1.0855182
827,826,0.42175278,0.227822,1.1059587
828,827,0.2722108,1.3888915,0.9186864
829,828,-3.5949075,0.41133028,1.0111191
830,829,-0.08514548,0.40681624,0.41687253
831,830,-0.24422748,-0.78427595,1.6146559
832,831,-0.5243801,1.5160086,1.7276462
833,832,-0.77215403,1.6470029,1.3585604
834,833,1.6715213,1.4621359,1.5470006
835,834,-0.0056658154,1.012975,1.3384663
836,835,-0.5075954,0.07698857,1.1392757
837,836,0.11844022,0.13686183,0.80848134
838,837,-0.8154194,1.4601582,1.1588497
839,838,0.097813144,0.30085704,0.7694297
840,839,0.097805895,0.20602696,0.9533018
841,840,-0.05396221,1.1656488,1.1471654
842,841,1.649632,-0.3999993,1.3560712
843,842,-0.93307537,-0.19178374,1.3877397
844,843,-1.3481232,0.007229739,0.80219436
845,844,0.83570355,1.607671,1.5079589
846,845,1.346268,1.289997,1.26887
847,846,1.0158288,-0.026216745,0.7731989
848,847,-2.0961032,-0.6773305,1.2176601
849,848,-0.007860994,0.16673619,1.6057098
850,849,-1.1439755,-0.32712337,1.5207808
851,850,-0.66679573,-0.47988093,0.8788735
852,851,1.2301978,1.0083548,1.1302885
853,852,-1.2243242,-0.05307117,1.0930042
854,853,-0.2443091,0.53081375,0.9572403
855,854,-0.9246619,0.25149846,0.79663354
856,855,0.33039898,-0.6392074,1.3279831
857,856,-0.24115117,-0.50326264,1.1549165
858,857,1.2692058,0.002634076,1.1204375
859,858,0.94568455,-0.14385003,1.4402523
860,859,1.2999516,0.73107547,0.53888184
861,860,0.42020127,0.21540637,0.9893774
862,861,0.1132092,1.452977,1.064727
863,862,0.11178067,0.110896975,0.7745936
864,863,1.0800952,0.8874055,0.8713701
865,864,0.9845553,0.88842565,0.9523886
866,865,-0.60533136,0.48254302,1.2775753
867,866,1.3503064,0.8527001,1.003743
868,867,2.3751836,0.9400951,1.0110084
869,868,1.4639277,1.5833322,1.4084684
870,869,-0.035052937,0.7780244,0.91661525
871,870,-0.49559185,0.08537011,1.1756511
872,871,-0.78865856,0.5190581,0.96128124
873,872,-1.4833784,0.8789932,1.135664
874,873,0.45630962,0.48260653,0.678779
875,874,-0.6768955,0.020542858,0.8648402
876,875,-0.6105548,0.5255146,0.81930596
877,876,-0.81458825,0.30958465,0.3365485
878,877,0.6469847,0.12872772,1.3892665
879,878,-0.084149376,-0.14503673,0.9600518
880,879,-0.58875,0.6143218,1.1740843
881,880,-1.3138355,0.20383054,1.487379
882,881,2.1795886,0.6950661,1.2107865
883,882,0.36093122,1.4726973,1.3680984
884,883,-0.9000424,-0.10838964,0.6821129
885,884,1.790775,0.6938441,0.5752593
886,885,0.13982184,1.6778749,1.6130049
887,886,2.7216485,0.086313546,1.1692044
888,887,1.1201472,0.5785682,0.79880923
889,888,-0.044353943,0.831381,0.8840872
890,889,-0.18881191,1.154773,1.2245017
891,890,0.2346586,1.0336583,1.1878023
892,891,1.2971013,0.8112063,1.2151842
893,892,0.31283095,0.155805,1.6155987
894,893,1.8359356,0.9131835,0.32386613
895,894,-2.3556418,0.989422,1.1442214
896,895,-0.8199906,-0.37642992,1.2594373
897,896,1.0281727,1.2541691,0.90359664
898,897,-3.283115,1.3274827,1.3835535
899,898,-0.4818927,0.32100013,1.3747741
900,899,0.75467867,0.2619093,0.7877118
901,900,-0.43315414,1.1079029,1.4697608
902,901,-0.27524242,0.64451146,1.2268087
903,902,0.9695638,0.3092478,0.64170593
904,903,0.12073728,1.6050537,1.3275907
905,904,0.82763624,0.64250827,1.0176845
906,905,-0.24057913,0.73354906,0.6920977
907,906,1.2670608,-0.515785,1.5659915
908,907,0.64505297,1.651217,1.3123487
909,908,-3.948418,0.764786,1.156881
910,909,2.1530683,1.0448376,0.65649474
911,910,0.6440198,1.7984016,1.3840276
912,911,0.16069794,0.33400354,1.0052189
913,912,0.088246375,0.7181423,1.3802813
914,913,0.96467346,-0.013143924,0.8880262
915,914,-1.3059578,-1.0515772,1.67685
916,915,1.6651037,-0.24630417,0.9137226
917,916,-0.6655949,-0.9074123,1.7310276
918,917,0.0255128,0.25653604,1.7220494
919,918,1.3204116,0.8130276,1.2307965
920,919,1.0028174,0.18493997,1.4730049
921,920,2.2991753,-0.60320985,1.2518346
922,921,-0.31130028,-0.14064838,1.2727205
923,922,-0.49879792,0.6713287,1.0761788
924,923,-0.07940445,-0.38247418,1.2950892
925,924,-0.47239035,0.31980705,1.030529
926,925,-1.298709,-0.14181648,0.79231304
927,926,0.5950125,0.23324761,1.5935283
928,927,0.28795084,1.4501919,1.3307796
929,928,-0.13994834,0.11472398,0.4232077
930,929,1.9042476,-0.7698127,1.4402101
931,930,-0.7124675,0.37985396,1.4306334
932,931,0.73092604,0.18952931,1.4100113
933,932,0.827001,0.7640236,1.0149345
934,933,-0.8748652,1.0958644,0.7773231
935,934,-1.5960363,0.50947815,0.8504861
936,935,-0.22508739,1.445393,1.1388779
937,936,1.5661886,0.85014623,1.3597491
938,937,1.7952224,0.23395881,1.0572516
939,938,1.5665362,0.2999718,1.294774
940,939,1.259954,0.6514745,0.74413085
941,940,2.624295,0.9527223,1.3695276
942,941,0.41714802,0.6504398,1.0850636
943,942,1.6121708,1.1256164,0.86697334
944,943,1.4154806,1.2973505,0.91773075
945,944,-0.613916,0.67330813,0.8968102
946,945,1.328268,-0.12950103,1.313605
947,946,-0.13230799,0.8485677,0.7446435
948,947,0.57515156,0.5995244,0.99455094
949,948,-0.106671594,0.9092758,1.0282313
950,949,-0.5639789,-0.25752786,1.3994384
951,950,-0.102063105,0.6748159,1.0359427
952,951,-0.11376099,-0.58792686,1.3091942
953,952,0.71636254,1.7839438,1.5315448
954,953,-0.7596305,1.0782149,1.2549824
955,954,-1.498357,0.3124527,1.185229
956,955,0.42778197,0.6994119,1.3680598
957,956,-0.6924774,1.4910618,1.3639083
958,957,-2.298592,0.8555847,1.3457415
959,958,-3.2177432,0.56316745,1.0881455
960,959,-1.2981566,1.0479515,1.1332915
961,960,0.18160042,0.10496557,0.9209803
962,961,1.4018264,1.3457737,1.2571765
963,962,-1.6774446,1.0933069,1.2190654
964,963,1.3680217,-0.07642959,0.90907824
965,964,1.0759802,-0.5581553,1.3300961
966,965,0.15628597,1.1335343,1.3849885
967,966,0.14974782,-0.51964265,1.3555226
968,967,0.14615755,-0.20745108,0.49684295
969,968,-0.077199146,0.6941855,0.7892525
970,969,0.82916504,0.44659027,0.10609003
971,970,0.05046505,0.2716744,1.1870759
972,971,1.2325207,0.059051994,0.51209915
973,972,-0.47790176,1.2432109,1.2357605
974,973,-0.583402,0.69527113,1.155127
975,974,-3.0145679,1.5726639,1.5087972
976,975,1.5916944,0.86699146,1.0314205
977,976,-0.5669336,0.15360427,0.9885985
978,977,-0.747145,1.3303154,1.2704848
979,978,1.6585144,-0.28322434,1.5155613
980,979,-0.6919882,-0.41267025,1.5925311
981,980,1.0338484,1.0561619,0.98548096
982,981,-0.07392736,0.7674399,0.9995297
983,982,-1.2023708,0.18909192,0.9746642
984,983,-0.8110474,0.65837747,0.8044581
985,984,-1.9670494,1.6818953,1.6304826
986,985,1.3783071,-0.0086742295,0.35147184
987,986,0.45104182,0.3768482,0.75910777
988,987,-0.2727106,0.43510574,1.037002
989,988,0.98154324,1.0846562,1.2385978
990,989,-0.29026017,1.4198143,1.3805417
991,990,-2.3349783,1.0275191,0.78990763
992,991,0.52529365,0.5234602,0.6160417
993,992,-1.1481341,-0.53853047,1.4983999
994,993,0.13644822,1.8615929,1.3510944
995,994,1.5674286,-0.60561013,1.4961936
996,995,-1.7563163,-0.31428054,1.013009
997,996,0.96400476,1.5646709,1.1694926
998,997,-0.9731929,-0.6589226,1.4776647
999,998,0.40336964,1.3654579,1.1787168
1000,999,-0.8815439,1.2967355,1.3716984
