id,sid,theta,k,c
628,627,0.11048899,0.508685,0.9982376
629,628,-0.46033964,0.50022376,1.0009186
630,629,1.4464475,0.4958191,1.0008671
631,630,1.7359223,0.5025113,1.001427
632,631,0.598184,0.4929074,0.9988909
633,632,1.0488062,0.4951661,0.99896765
634,633,0.3686412,0.4902015,1.0038854
635,634,0.14396803,0.49363595,0.9978605
636,635,-0.6469393,0.4990759,1.0002286
637,636,-0.08909123,0.5013561,1.0006566
638,637,-0.3532528,0.50386715,1.0000995
639,638,-1.3745179,0.5012646,0.9990541
640,639,-1.4095373,0.5017687,0.9992415
641,640,0.17799628,0.50115424,0.99999446
642,641,0.4515,0.49581283,1.001156
643,642,1.1613246,0.49708962,1.0004779
644,643,-0.42638913,0.50368273,0.99990475
645,644,0.16451748,0.4976541,1.0001048
646,645,-0.07612723,0.4965141,1.0005326
647,646,0.26800823,0.49629322,1.0000869
648,647,0.7531648,0.49958354,0.999358
649,648,1.2794396,0.49204278,1.0018421
650,649,0.76776946,0.49612248,0.9987615
651,650,1.6551594,0.4975311,1.0001704
652,651,0.5815743,0.49599922,1.000648
653,652,1.2488632,0.49743667,1.0016333
654,653,0.59943473,0.49468848,0.9980869
655,654,0.35942763,0.4948417,0.99864584
656,655,0.042847585,0.49519598,1.000358
657,656,1.0611271,0.50185806,1.0017915
658,657,0.15189667,0.49785975,1.001061
659,658,-0.71165895,0.49678493,0.999997
660,659,0.50700104,0.499492,1.0022295
661,660,-0.03450861,0.5007814,1.0035052
662,661,0.7443956,0.5030298,1.0000156
663,662,-0.09839303,0.50052106,1.0007893
664,663,0.84599143,0.5041844,0.9994499
665,664,0.2621569,0.49334648,0.997802
666,665,0.32069886,0.4929129,0.9989214
667,666,0.94529593,0.49561054,0.99958396
668,667,0.34576103,0.5021044,1.0024991
669,668,-0.82254326,0.49660537,0.9982998
670,669,-0.25166228,0.49815053,1.000567
671,670,0.8958188,0.5025409,0.9999519
672,671,-0.61256087,0.49482545,0.99893695
673,672,0.5155846,0.4938326,1.0004278
674,673,1.2608709,0.50070333,1.0014474
675,674,0.31032795,0.5052078,0.99925905
676,675,-0.12208747,0.50819576,1.0026913
677,676,-0.62109226,0.49387744,1.0014036
678,677,0.5099877,0.4974474,0.99883074
679,678,1.0890297,0.49926305,0.99892646
680,679,0.1253087,0.49657285,0.9984203
681,680,-0.4157933,0.5007808,0.9988677
682,681,-0.26479414,0.5121353,1.0006498
683,682,-0.49362946,0.49622065,1.001003
684,683,0.6101462,0.50500053,1.0009599
685,684,-0.44545537,0.50177336,1.0024714
686,685,-0.12684493,0.5088627,0.9995408
687,686,0.5861868,0.49962246,1.0004832
688,687,-0.37876543,0.49861595,1.0005804
689,688,0.42146105,0.50591,0.99961275
690,689,1.8272122,0.500651,1.000352
691,690,0.47603893,0.49972743,0.99936235
692,691,0.636977,0.5058538,1.0000851
693,692,0.8786749,0.5007667,1.0015883
694,693,0.0040279254,0.5047569,1.000686
695,694,-1.3032808,0.5055687,1.0007048
696,695,0.25177085,0.5007981,1.0004975
697,696,-0.08540064,0.49825937,1.0005083
698,697,0.36093375,0.4998838,1.0003675
699,698,-0.9081806,0.5058255,1.0015774
700,699,0.5964196,0.498495,0.9998712
701,700,0.18331939,0.5019227,1.0001136
702,701,-2.0264761,0.50559926,1.0005256
703,702,0.3949462,0.50237006,1.002017
704,703,0.75107783,0.50629216,1.0045147
705,704,-0.39035773,0.5009165,1.0003632
706,705,-0.6669902,0.5072307,1.0008206
707,706,-1.2249314,0.5117668,1.0014604
708,707,1.6178771,0.501028,0.9994599
709,708,0.372894,0.50066376,0.9971295
710,709,0.39310405,0.48820925,0.99924415
711,710,-0.50291145,0.5047004,1.0004413
712,711,0.45595676,0.49975258,1.0018091
713,712,0.33349124,0.5022096,0.99938214
714,713,-0.32145846,0.498916,1.0009868
715,714,-0.8125383,0.49082258,1.0026577
716,715,-0.90751415,0.5014387,1.0013344
717,716,-0.17623998,0.4985555,1.0006007
718,717,0.12881297,0.50459415,1.0016667
719,718,0.22481403,0.49468762,1.0000827
720,719,-1.2067544,0.50258774,1.0019011
721,720,-0.1462688,0.50137985,0.99845684
722,721,-0.88091964,0.506827,0.99752706
723,722,-0.81494546,0.5048313,1.0012628
724,723,-0.30618507,0.5027223,1.0001324
725,724,0.3104551,0.504133,0.9998964
726,725,-0.9721289,0.51008904,1.001363
727,726,0.86461484,0.5009097,0.9987531
728,727,-0.46554384,0.5041089,1.0011221
729,728,0.9544523,0.49724942,0.9987437
730,729,-0.039065093,0.49817201,1.0017102
731,730,-0.044428583,0.50267786,0.99579227
732,731,1.2569623,0.495444,0.99908835
733,732,-1.2120177,0.5109082,1.001305
734,733,-0.19854398,0.4923496,1.0006249
735,734,-1.4251592,0.50292856,0.99952173
736,735,0.4037419,0.49532413,0.9988786
737,736,-0.23435703,0.5018055,0.99870235
738,737,0.39296833,0.49481937,1.0016857
739,738,0.09407601,0.4984587,0.9990484
740,739,-1.1640259,0.49953565,1.0010055
741,740,0.16302647,0.5000552,0.9983239
742,741,-0.1470395,0.4923895,1.0018086
743,742,1.2064781,0.49706823,0.99959123
744,743,-0.36852068,0.4910945,1.0018774
745,744,-0.6410986,0.49772656,1.0004612
746,745,-0.13021651,0.50237584,0.9977401
747,746,-0.070859484,0.50223446,0.99996465
748,747,-0.4739861,0.49730036,0.9983131
749,748,0.2941156,0.50135046,1.0001897
750,749,1.1241149,0.49398527,1.0025367
751,750,-0.44651058,0.4992881,0.9981621
752,751,0.49858534,0.4994197,0.9998751
753,752,0.7409645,0.4989714,1.0017388
754,753,0.59866315,0.49910718,1.0017885
755,754,-1.2243319,0.4992003,0.99993974
756,755,1.0522308,0.4958871,1.0023569
757,756,-0.2970414,0.49610332,0.9984521
758,757,-0.18469283,0.4907523,1.0027791
759,758,0.75235724,0.49931404,0.99808985
760,759,0.9746967,0.5014316,1.0009522
761,760,0.46101105,0.49956965,0.99655277
762,761,-0.54000276,0.49927795,0.99918735
763,762,0.93208,0.49538308,0.9996019
764,763,0.43010002,0.4993656,0.9991205
765,764,0.031435147,0.49296555,0.999279
766,765,-0.61647916,0.49747807,1.0013087
767,766,-1.1362522,0.4994434,1.0001228
768,767,-0.2994861,0.5022276,0.9995753
769,768,0.074295774,0.49139476,1.000606
770,769,2.191216,0.49727654,1.0006202
771,770,0.84309405,0.5001525,0.99963033
772,771,1.2362912,0.49919197,0.999981
773,772,-0.76318634,0.5008865,1.0011324
774,773,-0.19747542,0.50622445,1.0006773
775,774,0.85523814,0.4990232,0.99993646
776,775,-0.839615,0.5019493,0.99802214
777,776,0.47512054,0.5035098,0.99936
778,777,-1.6358669,0.5006642,1.0004051
779,778,-0.43138152,0.4969469,1.0007972
780,779,1.5959454,0.49878952,0.99810505
781,780,1.2434435,0.49288923,1.0016826
782,781,-0.44191945,0.50106424,0.99999154
783,782,0.6798034,0.499846,0.9990311
784,783,-0.17847835,0.5012191,1.0012182
785,784,0.3473678,0.50048774,1.0012966
786,785,-0.24030559,0.49063134,1.000557
787,786,0.2565122,0.5020305,0.999823
788,787,-0.5105694,0.49417797,1.0016712
789,788,1.1193719,0.5003062,0.99967605
790,789,0.5917277,0.5053775,0.9991733
791,790,-0.4601625,0.50578964,0.99759656
792,791,-0.3850325,0.5037283,0.99750817
793,792,0.33369946,0.49775246,1.0031334
794,793,-0.16352941,0.50499547,1.0018747
795,794,0.57121223,0.49045277,0.99891174
796,795,0.29686457,0.50248265,0.998744
797,796,0.13594,0.5020042,1.002226
798,797,1.8626986,0.4966521,1.0011201
799,798,-1.1118094,0.5039128,1.0008337
800,799,0.33302397,0.49646214,1.0016066
801,800,-1.4760348,0.4966171,1.0026423
802,801,1.3348371,0.49777317,1.0000527
803,802,0.10507945,0.49897316,1.0016512
804,803,-0.22287405,0.49803963,1.0004994
805,804,-0.94268304,0.49558544,0.99923396
806,805,-0.54282194,0.49759886,1.0006964
807,806,0.33232027,0.5027823,0.99830425
808,807,-1.0364933,0.5014245,0.99972945
809,808,-0.42210957,0.5018677,1.0013345
810,809,0.13570482,0.50091505,1.001244
811,810,-2.102356,0.50392276,0.9995594
812,811,-0.95504063,0.49873954,1.0017802
813,812,0.15557328,0.49559736,0.9983101
814,813,-0.8299609,0.50042695,1.0008513
815,814,-0.33798146,0.49189067,1.0012097
816,815,-0.5979814,0.50081193,1.0020729
817,816,0.3578581,0.49881417,0.9989614
818,817,0.59806246,0.50071126,1.0008415
819,818,0.648038,0.5073292,1.0004822
820,819,1.5905784,0.4943532,1.0005904
821,820,0.85514,0.4988567,1.0011382
822,821,-0.10999601,0.49620858,1.0025175
823,822,-0.33410785,0.49990627,0.99953187
824,823,1.0923951,0.50440025,1.0012755
825,824,0.71814334,0.49409774,1.0001738
826,825,-0.10687004,0.5065694,1.000381
827,826,0.38628238,0.5029293,1.001323
828,827,0.14029396,0.50423455,0.9982777
829,828,-1.8354473,0.5065114,1.0005461
830,829,-0.04923196,0.49999198,0.9981743
831,830,-0.23981929,0.4879211,1.00169
832,831,-0.26886228,0.50764424,1.001144
833,832,-0.6099123,0.5056734,0.9990229
834,833,1.0788517,0.50422525,1.000004
835,834,-0.0094188405,0.5023367,1.0009081
836,835,-0.36118454,0.49752074,1.0007246
837,836,0.09021891,0.4987679,1.0006026
838,837,-0.59439874,0.5052508,0.99933594
839,838,0.111457035,0.50184613,0.99986905
840,839,0.041336842,0.49512333,1.0004088
841,840,0.14231163,0.5072052,1.0002342
842,841,1.0613009,0.493316,1.0003805
843,842,-0.6356334,0.5001693,1.0003985
844,843,-1.0222577,0.49836898,0.9991836
845,844,0.53217864,0.5064009,0.9998666
846,845,0.82745105,0.50424707,0.99983835
847,846,0.7462972,0.49435005,0.9993645
848,847,-1.1863408,0.50134104,0.99898994
849,848,0.10509632,0.49833643,1.0015582
850,849,-0.94289434,0.4979827,1.0019988
851,850,-0.43722636,0.50077474,0.997403
852,851,0.8963277,0.50395775,0.999577
853,852,-0.88010985,0.49639103,1.000245
854,853,-0.11750428,0.50055987,0.9990718
855,854,-0.8101557,0.49931014,0.9984478
856,855,0.21167582,0.4923718,1.0004117
857,856,-0.166712,0.4962488,0.9995546
858,857,0.69413507,0.49722055,0.9989534
859,858,0.6307952,0.49337822,1.0009676
860,859,0.565229,0.49666023,0.9989424
861,860,0.2603658,0.49815106,1.0011879
862,861,0.0889528,0.5059322,1.0005524
863,862,0.15865728,0.49490842,0.9995804
864,863,0.61286,0.49740964,0.99930865
865,864,0.5883679,0.4995172,1.0009305
866,865,-0.63851994,0.49788246,1.0012583
867,866,1.0162529,0.5008701,1.0004977
868,867,1.4563831,0.49857104,1.0000783
869,868,1.2167572,0.50264853,0.9994042
870,869,-0.11782993,0.49916345,0.99956626
871,870,-0.2867557,0.49715704,1.0003588
872,871,-0.47396636,0.50068265,1.0000017
873,872,-1.0031191,0.50669307,0.99985194
874,873,0.25034812,0.4998476,0.9993098
875,874,-0.42328277,0.5013243,0.9991029
876,875,-0.51342154,0.49790454,1.0010326
877,876,-0.4860488,0.501845,0.9976189
878,877,0.3971432,0.4968415,1.0020466
879,878,0.042841394,0.49647292,0.9996165
880,879,-0.3522683,0.5047541,1.0023823
881,880,-0.90210783,0.49797207,1.0015996
882,881,1.4021995,0.4975296,1.0004603
883,882,0.21700512,0.501345,1.0001365
884,883,-0.66028225,0.49989748,0.99818575
885,884,1.3446418,0.49915335,0.9987127
886,885,0.06190704,0.50657374,1.0009401
887,886,1.6205058,0.49435827,1.0009477
888,887,0.59499925,0.49895102,0.99958855
889,888,0.10881501,0.50756305,1.000101
890,889,-0.37972027,0.50009507,1.0025047
891,890,0.28220037,0.50094175,0.9993443
892,891,0.91053134,0.50633734,1.0001518
893,892,0.26092014,0.49837053,1.0019307
894,893,1.1068106,0.49844813,0.99771535
895,894,-1.4476811,0.5038999,0.99974036
896,895,-0.48752084,0.5005393,1.0001302
897,896,0.5553129,0.5015441,0.99862534
898,897,-1.697663,0.50686705,1.0016104
899,898,-0.17572406,0.5027285,1.002977
900,899,0.41111305,0.49312845,0.99892604
901,900,-0.36140335,0.50412655,1.0013267
902,901,-0.14005259,0.5009686,1.0024141
903,902,0.5099176,0.49294695,0.9984102
904,903,0.08233425,0.50541216,0.9986719
905,904,0.58557254,0.50129163,1.0000046
906,905,-0.1504956,0.505571,0.99912053
907,906,0.7571138,0.49295792,1.0005066
908,907,0.44150242,0.5047211,1.000202
909,908,-2.0101118,0.5055178,1.0008506
910,909,1.3364393,0.5002929,0.99744725
911,910,0.27756223,0.5031524,0.9999506
912,911,0.034929637,0.5033404,1.0009204
913,912,0.19079596,0.49972105,1.0022463
914,913,0.5674561,0.49755105,1.0003282
915,914,-0.89499944,0.49229524,0.99999154
916,915,1.0359546,0.4960594,0.9985837
917,916,-0.43813914,0.49509522,0.99965256
918,917,-0.028986163,0.4953802,1.0031561
919,918,0.8167186,0.4999642,1.0000765
920,919,0.52007383,0.49057817,1.0004379
921,920,1.4413306,0.49014238,0.999999
922,921,-0.21616992,0.50075436,1.0003159
923,922,-0.25884542,0.5004371,1.0014406
924,923,-0.088239156,0.49710292,0.9996482
925,924,-0.46201724,0.4989969,1.0000242
926,925,-1.0125517,0.495558,0.9988129
927,926,0.45772794,0.49370196,1.0045526
928,927,0.10455777,0.50519496,1.0004706
929,928,-0.11098651,0.50159675,0.9992507
930,929,1.4276571,0.494166,0.99966997
931,930,-0.40204865,0.49924025,1.0006031
932,931,0.563378,0.5025444,1.0020337
933,932,0.67224133,0.502951,1.0012794
934,933,-0.44567707,0.50398326,0.9991925
935,934,-1.0885907,0.5010655,1.0003086
936,935,0.28294715,0.50827676,1.000159
937,936,0.89673704,0.49908552,1.0017551
938,937,1.1231573,0.49687877,0.9998852
939,938,1.0834076,0.49709296,1.001258
940,939,0.8568139,0.5018301,0.9995191
941,940,1.5113132,0.50164396,1.0016515
942,941,0.27566415,0.50247145,1.0005056
943,942,1.1326287,0.50082535,0.997661
944,943,0.7594562,0.5028105,0.9996469
945,944,-0.4099288,0.5028271,0.9995936
946,945,0.95100397,0.49763432,0.9998932
947,946,-0.07580433,0.50412345,0.998827
948,947,0.2952455,0.49767473,0.999962
949,948,0.076809816,0.4986131,0.99951005
950,949,-0.3443106,0.49506918,1.0028881
951,950,-0.035671644,0.5011133,1.0010449
952,951,-0.14898184,0.4886995,1.000511
953,952,0.45973724,0.50322366,0.99971783
954,953,-0.79942155,0.49835625,0.99920845
955,954,-0.83514357,0.49958134,1.0014561
956,955,0.2910599,0.5076113,1.002544
957,956,-1.0127419,0.49881586,0.9995308
958,957,-1.3613915,0.5024843,1.0013479
959,958,-2.0177066,0.5025059,1.000793
960,959,-0.7669037,0.5065623,1.0011033
961,960,-0.00795892,0.49779102,1.0002918
962,961,0.9550115,0.50309545,0.99815315
963,962,-1.1127623,0.5057119,0.99929875
964,963,0.9054463,0.4973103,0.9993061
965,964,1.0396148,0.4960643,1.0002984
966,965,0.14186785,0.50187916,1.000652
967,966,0.22892572,0.49315318,0.9997128
968,967,0.113367364,0.4960643,0.996233
969,968,-0.13524355,0.49969625,0.998465
970,969,0.54070914,0.49942613,0.99672043
971,970,0.06595276,0.49787736,0.99983007
972,971,0.73642415,0.49446812,0.9983298
973,972,-0.31122884,0.5050654,1.0006256
974,973,-0.41183192,0.5044278,1.0014815
975,974,-1.837259,0.50772774,0.99905217
976,975,1.2611058,0.50135106,0.99959016
977,976,-0.32684782,0.50132203,1.0010787
978,977,-0.5452819,0.508488,1.0003
979,978,1.0080812,0.49096125,1.0005519
980,979,-0.5479457,0.49468338,1.0009531
981,980,0.69490767,0.49949768,1.0001248
982,981,-0.12355288,0.49958643,0.9987988
983,982,-0.90870905,0.49805182,1.0003524
984,983,-0.49271485,0.5020624,1.0006273
985,984,-1.5151933,0.5056166,1.0011578
986,985,1.0006067,0.49872428,0.9972489
987,986,0.3525042,0.49938583,0.9986355
988,987,-0.021194097,0.5005443,0.9995618
989,988,0.6780295,0.50095505,1.001041
990,989,-0.34840116,0.50155926,1.0002258
991,990,-1.7547553,0.5052582,0.9985056
992,991,0.36256027,0.49853304,0.99947584
993,992,-0.81510156,0.4991553,1.0004935
994,993,0.19036298,0.5107999,0.99995846
995,994,1.2051574,0.4963408,0.99904674
996,995,-1.3425318,0.49868235,0.9981348
997,996,0.56775254,0.5040667,1.000385
998,997,-0.49890712,0.49932486,1.0003912
999,998,0.26789218,0.50217587,0.9992285
1000,999,-0.37477064,0.5085947,1.0001359
