epoch,loss
0,0.8206539278126269
1,0.8202471853374292
2,0.8198410055277076
3,0.8194355727749506
4,0.8190309605915099
5,0.8186268182933644
6,0.8182232661389274
7,0.8178209039201494
8,0.8174191400344026
9,0.8170179391284075
10,0.8166171208253358
11,0.8162173741517251
12,0.8158184114790122
13,0.8154203320562736
14,0.8150227665778387
15,0.814625936917499
16,0.8142294996633659
17,0.8138342774166155
18,0.8134393756367009
19,0.8130449395837613
20,0.8126515501229865
21,0.8122587451999326
22,0.8118667339348316
23,0.8114750572126254
24,0.8110841839399752
25,0.8106941375295944
26,0.8103047917420846
27,0.809916168964325
28,0.8095284873213101
29,0.8091410091898992
30,0.8087544467660891
31,0.8083686282796049
32,0.8079836562960324
33,0.807599128332356
34,0.8072153667370678
35,0.8068324448885286
36,0.8064499207718122
37,0.8060680177753021
38,0.8056868377020532
39,0.8053063116394715
40,0.8049264719936594
41,0.8045471396560251
42,0.8041685234823948
43,0.8037908725981039
44,0.8034140144157289
45,0.803037671310249
46,0.8026619799492947
47,0.8022869508267709
48,0.801912656569381
49,0.8015389762333184
50,0.801166182272747
51,0.8007940471409857
52,0.8004222264465684
53,0.8000512261508657
54,0.7996805348711528
55,0.7993111341543835
56,0.7989422641935342
57,0.7985741840936716
58,0.7982065942001717
59,0.7978395001247747
60,0.7974730142006214
61,0.7971077223346542
62,0.7967428190802093
63,0.7963784632316857
64,0.7960144099720414
65,0.7956513511417854
66,0.7952889439439621
67,0.7949272996353218
68,0.7945660949329744
69,0.7942057081464361
70,0.7938462061909445
71,0.7934870882951153
72,0.7931287769709945
73,0.7927710982572359
74,0.7924139379848969
75,0.7920576036342684
76,0.791701631387049
77,0.7913465461126584
78,0.7909920932975458
79,0.7906382941320387
80,0.7902850021451534
81,0.7899324789800302
82,0.7895806269170891
83,0.7892292431131115
84,0.788878373449967
85,0.7885284138899362
86,0.7881793824212294
87,0.7878306003633303
88,0.7874826841235977
89,0.7871355501237665
90,0.7867888133342041
91,0.7864425536425631
92,0.7860972629575951
93,0.7857525690467521
94,0.7854082881856542
95,0.785064960155625
96,0.7847219163977797
97,0.7843796993058234
98,0.7840377593373977
99,0.7836968363218919
100,0.7833562568758965
101,0.7830165018447978
102,0.7826772000406794
103,0.7823386451145846
104,0.7820008948180744
105,0.7816636253742708
106,0.7813271200428409
107,0.780990943477144
108,0.7806554217515445
109,0.7803206177953868
110,0.7799863366824991
111,0.7796526021695613
112,0.7793198206100752
113,0.7789874612752345
114,0.7786553872543779
115,0.778324387060334
116,0.7779938371448987
117,0.7776638919749067
118,0.7773348280478356
119,0.7770063019977025
120,0.7766784403211996
121,0.7763512104464096
122,0.7760245439617274
123,0.7756982643522191
124,0.7753728792329576
125,0.7750481301526504
126,0.7747239841235944
127,0.7744005203090609
128,0.7740773385310333
129,0.7737550044787703
130,0.7734331367387297
131,0.773111887307666
132,0.772791136808417
133,0.7724710941568996
134,0.772151599793444
135,0.7718328294451217
136,0.7715145493186712
137,0.77119679891065
138,0.7708799699404741
139,0.770563546035884
140,0.7702473712786523
141,0.7699322667045659
142,0.7696175487357327
143,0.7693034516807571
144,0.7689901195612461
145,0.7686773591128536
146,0.7683651334361989
147,0.7680533245525345
148,0.7677422889638692
149,0.7674316841600783
150,0.767121739466476
151,0.7668125247260029
152,0.7665038563474771
153,0.7661957539542422
154,0.7658882122432153
155,0.7655812673103642
156,0.7652748674114975
157,0.7649689923348755
158,0.7646639546826353
159,0.7643593945213045
160,0.7640551119440151
161,0.7637517539166668
162,0.7634491289255169
163,0.7631467618768509
164,0.7628449221930683
165,0.7625437463375161
166,0.7622432504927116
167,0.7619431987448729
168,0.7616437092681237
169,0.7613448122610909
170,0.7610465997950111
171,0.7607490214475764
172,0.7604520737521276
173,0.7601552598715783
174,0.759859283125097
175,0.7595637222966418
176,0.7592690569767689
177,0.7589746259220621
178,0.758680939401811
179,0.7583882539978104
180,0.7580955512705638
181,0.7578035772175661
182,0.7575122064484802
183,0.7572214297833735
184,0.7569310234328919
185,0.7566413133020206
186,0.7563522797708633
187,0.7560638361325007
188,0.7557756279965212
189,0.7554885434504782
190,0.7552012883671376
191,0.7549146756672759
192,0.7546289921175202
193,0.7543438465722156
194,0.754058854916518
195,0.7537749208133955
196,0.7534911120119966
197,0.7532080125027191
198,0.7529253773564805
199,0.752643414137118
200,0.7523619445010375
201,0.7520809847280089
202,0.7518006502220093
203,0.7515209821273771
204,0.7512417771678909
205,0.7509628949187113
206,0.7506848517463927
207,0.7504072843402346
208,0.7501301201251144
209,0.7498535176835132
210,0.7495774635507523
211,0.749302211545812
212,0.7490272575212992
213,0.7487528637484577
214,0.7484790937307731
215,0.7482058185685896
216,0.7479334977212393
217,0.747661286266121
218,0.7473895892787014
219,0.747118594369684
220,0.7468481158515059
221,0.7465783342237498
222,0.746308606489893
223,0.7460398281000267
224,0.7457712703930303
225,0.7455033131079831
226,0.7452359899832228
227,0.7449688650076934
228,0.7447027583407272
229,0.7444368826159722
230,0.744171762358567
231,0.7439068022156019
232,0.7436425559046479
233,0.7433789124211241
234,0.7431158256165128
235,0.7428533657081783
236,0.7425911304297756
237,0.7423294483173537
238,0.742068163051568
239,0.7418077823672291
240,0.7415475882909685
241,0.7412880107180834
242,0.7410290710561483
243,0.7407706308151139
244,0.7405124237305701
245,0.7402550552656273
246,0.7399979390150121
247,0.7397418121369533
248,0.7394854659631764
249,0.7392298645864226
250,0.7389750857929113
251,0.7387207051173836
252,0.7384666770698265
253,0.7382133001065502
254,0.7379603049369011
255,0.7377079183362171
256,0.7374560759617829
257,0.7372045217700631
258,0.7369535419928775
259,0.7367029576336876
260,0.7364532348275696
261,0.736203561148905
262,0.7359548163044919
263,0.7357064855810946
264,0.7354587247159335
265,0.7352116245942125
266,0.7349648521924106
267,0.7347184364239998
268,0.7344724909816392
269,0.7342271302756811
270,0.7339823929201098
271,0.7337379719745234
272,0.7334939483592563
273,0.7332505063659205
274,0.7330073324140921
275,0.7327646915783644
276,0.7325229231471868
277,0.7322812324617785
278,0.732040472388681
279,0.7317998952414478
280,0.73156004456795
281,0.7313203193620441
282,0.7310811680451174
283,0.7308425141787404
284,0.7306044555434154
285,0.7303667086388105
286,0.7301296378395319
287,0.7298929447226724
288,0.7296570618159136
289,0.7294214466819405
290,0.7291860991353353
291,0.7289512842980328
292,0.7287171749051036
293,0.7284834107597645
294,0.7282500260443644
295,0.7280173103357079
296,0.7277849813160494
297,0.7275529848205774
298,0.7273215848832809
299,0.7270906880041466
300,0.7268601560631684
301,0.726630046932225
302,0.7264005785247047
303,0.7261714894074459
304,0.7259430168430977
305,0.7257147983295599
306,0.7254871516355881
307,0.7252599610993201
308,0.7250332259001491
309,0.7248070474898719
310,0.7245809671631855
311,0.7243557782173147
312,0.7241309169372326
313,0.7239066278812011
314,0.7236825371800855
315,0.7234589881053127
316,0.7232359797502437
317,0.7230133731556792
318,0.7227911364647768
319,0.7225695661410653
320,0.7223486811005758
321,0.7221276770628161
322,0.7219074531728203
323,0.7216874464924917
324,0.7214678469747966
325,0.7212488342182107
326,0.721030190106943
