epoch,loss
0,0.7937950548419322
1,0.7934416998671132
2,0.7930885483555643
3,0.792736030077279
4,0.7923843690665053
5,0.7920331013152466
6,0.7916824778628843
7,0.791332643788508
8,0.7909832748158969
9,0.7906348352522661
10,0.7902864963517667
11,0.7899388942379014
12,0.7895920642465928
13,0.7892457400299205
14,0.7889000393647817
15,0.7885547514851697
16,0.7882104514688384
17,0.7878665364167718
18,0.7875234938811246
19,0.7871811447821702
20,0.7868389812679082
21,0.7864977440807286
22,0.7861570425186734
23,0.785816917634659
24,0.7854775039842992
25,0.7851387566439463
26,0.7848003629205769
27,0.7844629389719407
28,0.7841256150508948
29,0.783788959124556
30,0.7834531796886076
31,0.7831177230334678
32,0.7827831418954256
33,0.782449204090551
34,0.7821157908613892
35,0.7817832648991188
36,0.7814510181121268
37,0.7811194206860799
38,0.7807885424646197
39,0.7804584567461038
40,0.7801287199520925
41,0.7797992048444505
42,0.7794704454273982
43,0.7791424836561935
44,0.7788148930529494
45,0.7784882957987956
46,0.7781619943887255
47,0.7778361594376623
48,0.7775111115119199
49,0.7771862785735438
50,0.7768623354586509
51,0.7765392715411706
52,0.7762165904828787
53,0.7758942569585359
54,0.7755725293300189
55,0.7752518033652872
56,0.774931519235191
57,0.7746119178847302
58,0.7742925172511843
59,0.7739736050550363
60,0.7736556419464754
61,0.7733379368963573
62,0.7730210708001529
63,0.7727047518092425
64,0.7723892894258119
65,0.7720742320745477
66,0.7717597615406744
67,0.77144590008342
68,0.7711324095867776
69,0.7708196961424006
70,0.7705076400389194
71,0.7701959529565188
72,0.7698849994699039
73,0.7695746110238243
74,0.7692647697076105
75,0.7689553079651401
76,0.7686465868166641
77,0.7683379868114082
78,0.7680305018635886
79,0.7677238748906718
80,0.7674176619843226
81,0.7671117390124872
82,0.7668063417809502
83,0.7665016054441646
84,0.7661974612506869
85,0.7658934753579192
86,0.7655903465701414
87,0.7652876281378636
88,0.7649859373715101
89,0.7646844360530474
90,0.764383641990293
91,0.764083422902969
92,0.7637836516370919
93,0.763484407306249
94,0.7631858078915438
95,0.7628878016313839
96,0.7625901262641794
97,0.7622933192673166
98,0.7619971598373968
99,0.7617013469026166
100,0.7614062627588845
101,0.7611118240193789
102,0.7608175162416723
103,0.7605239850206625
104,0.7602306773872514
105,0.7599385010330356
106,0.7596464527009321
107,0.7593552860001693
108,0.7590644127365155
109,0.7587740979289108
110,0.7584844402806807
111,0.758195265693045
112,0.7579065895529622
113,0.7576185475030023
114,0.7573309958239008
115,0.7570438421998902
116,0.7567574206264
117,0.7564715527107673
118,0.756185868379644
119,0.7559011942816624
120,0.7556169171079504
121,0.7553330520264651
122,0.7550498795145525
123,0.7547670696856635
124,0.754484950845616
125,0.7542031651260991
126,0.7539221183001465
127,0.7536416841937574
128,0.7533617108258983
129,0.753082180387783
130,0.7528033192652426
131,0.7525248587033365
132,0.7522470118077538
133,0.751969622064775
134,0.7516926169132522
135,0.7514165805414263
136,0.7511407826797546
137,0.7508655546946265
138,0.7505910516332166
139,0.7503166226684607
140,0.7500431019763896
141,0.7497698245886845
142,0.7494976331253278
143,0.7492255695414527
144,0.748954101041394
145,0.7486829389024131
146,0.7484124386097467
147,0.7481425933158095
148,0.7478731978814931
149,0.7476041182335861
150,0.7473358577532118
151,0.7470679139613948
152,0.7468007837355275
153,0.7465337437305409
154,0.7462675900047828
155,0.746001845276777
156,0.7457366158613115
157,0.7454716689683586
158,0.7452073670586538
159,0.7449435411553718
160,0.7446804677030424
161,0.7444175814271221
162,0.7441553034864077
163,0.7438937246540401
164,0.7436324771878553
165,0.7433721018316287
166,0.7431119432879029
167,0.7428524841851484
168,0.7425931624312773
169,0.7423343562633398
170,0.7420760810176027
171,0.741818547494277
172,0.7415614277825066
173,0.7413050325432116
174,0.7410487204950922
175,0.7407931711062089
176,0.7405379769014794
177,0.7402833844469178
178,0.7400290531398361
179,0.7397755922256706
180,0.7395223636453715
181,0.7392698706468345
182,0.7390175239465493
183,0.738765850205653
184,0.7385149246660535
185,0.7382640224571573
186,0.7380137200851569
187,0.7377640070665477
188,0.7375147569848625
189,0.7372662842713432
190,0.7370179797593815
191,0.736770434043634
192,0.7365233420705408
193,0.7362764476196434
194,0.7360302890228407
195,0.7357845631793067
196,0.7355394740898888
197,0.735294646864648
198,0.735050242515856
199,0.7348066199408639
200,0.7345632700869831
201,0.7343202016066701
202,0.7340778407986722
203,0.733835898242711
204,0.7335942637861749
205,0.733353610682519
206,0.7331130877946612
207,0.732873331390968
208,0.7326338159528073
209,0.732394770197618
210,0.7321562949359741
211,0.7319182973393122
212,0.7316807586534011
213,0.7314436886333984
214,0.731207043333354
215,0.7309710129531679
216,0.7307352202932467
217,0.7304998297469808
218,0.7302650717658448
219,0.730030940460291
220,0.7297972559141281
221,0.7295636896653187
222,0.7293308638836553
223,0.7290984467528565
224,0.7288665495762792
225,0.7286349511976589
226,0.728404042297218
227,0.7281734926405968
228,0.7279433932062996
229,0.727714067714657
230,0.7274849059921091
231,0.7272561905976923
232,0.7270279451640849
233,0.7268001481420462
234,0.7265729829999553
235,0.726346275122883
236,0.7261199429206227
237,0.7258938354388726
238,0.7256683365300745
239,0.7254432836990351
240,0.7252188504468196
241,0.7249947155991415
242,0.7247709678005791
243,0.7245479532109742
244,0.7243251492880872
245,0.7241029336421264
246,0.7238810639920933
247,0.7236596155952978
248,0.7234385382679563
249,0.7232178947202682
250,0.7229976951750368
251,0.7227780776688598
252,0.7225590024397308
253,0.7223402726197391
254,0.7221219328159453
255,0.7219040245761968
256,0.7216866371342929
257,0.7214698723225421
258,0.721253394873184
259,0.7210375538890809
260,0.7208221475262201
261,0.7206067498339052
262,0.7203919718419225
263,0.7201778044709489
264,0.7199637797856266
265,0.719750564565415
266,0.7195376384321123
267,0.7193249258316387
268,0.719112756869878
269,0.7189010066154135
270,0.7186899137476509
271,0.7184790453200416
272,0.7182685555599216
273,0.7180586542344514
274,0.7178490561095321
275,0.7176400065257518
276,0.7174314713067828
277,0.7172231945066248
278,0.7170154022886288
279,0.7168080297155404
280,0.7166008687705853
281,0.7163942925343938
282,0.716188190285963
283,0.7159823360592904
284,0.7157770267002574
285,0.7155720471300024
286,0.7153677889479318
287,0.7151638237679195
288,0.7149603174158068
289,0.7147569891391387
290,0.7145544845451359
291,0.7143521598546823
292,0.7141503776441781
293,0.7139488588503746
294,0.7137478959462592
295,0.7135471826642917
296,0.7133470148912385
297,0.7131470712243766
298,0.7129477643713611
299,0.7127486253822394
300,0.7125501215271505
301,0.7123520844602895
302,0.7121541292758609
303,0.7119568146393308
304,0.7117596829212461
305,0.711563200096312
306,0.7113670825732529
307,0.7111713774395076
308,0.7109760601382222
309,0.7107812432743872
310,0.710586902225343
311,0.7103927944078718
312,0.7101992213135201
313,0.7100055891882091
314,0.7098125720553174
315,0.7096201721154536
316,0.7094278794457667
317,0.7092362617777084
318,0.7090449584105416
319,0.7088539774825485
320,0.7086632911967601
321,0.7084731877060669
322,0.7082835134070741
323,0.7080941092887675
324,0.7079053910431357
325,0.707716900439489
326,0.7075288708830588
327,0.7073412090029727
328,0.7071541127645723
329,0.70696705188259
330,0.7067803340448937
331,0.7065941356697869
332,0.7064082478129522
333,0.7062229230607321
334,0.7060378347227075
335,0.7058533642664125
336,0.7056690635500553
337,0.705485514075442
338,0.7053019607861006
339,0.7051189641095589
340,0.7049362099360102
341,0.7047539434715699
342,0.7045719806925879
343,0.7043903961633551
344,0.7042092422408792
345,0.7040284281000241
346,0.7038480720896462
347,0.7036681843051243
348,0.7034885965268121
349,0.7033093174543681
350,0.703130603749631
351,0.7029521419082253
352,0.7027739385172441
353,0.7025960765202184
354,0.7024189149468049
355,0.7022419265031776
356,0.7020652397645585
357,0.7018889512032163
358,0.7017129973868087
359,0.7015374816102005
360,0.7013624177307122
361,0.7011877312600746
362,0.7010130312990399
363,0.7008388859884566
364,0.7006652085314072
365,0.7004916272373432
366,0.7003186787591246
367,0.7001463042254554
368,0.6999741995061083
369,0.6998024615377515
370,0.6996309693281835
371,0.6994601008061877
372,0.699289344893394
373,0.6991189197492859
374,0.6989488429656968
375,0.6987790798186795
376,0.6986097205150378
377,0.6984406761856136
378,0.6982719961387835
379,0.6981036567012495
380,0.6979357007166012
381,0.6977681375231046
382,0.6976009454460803
383,0.6974340020330324
384,0.6972676817543014
385,0.6971016053100921
386,0.696936006520995
387,0.6967705917955239
388,0.6966056305409987
389,0.6964408540466734
390,0.6962767063552221
391,0.6961126664135929
392,0.6959491252505752
393,0.6957859610189947
394,0.6956229902380191
395,0.6954604518622588
396,0.6952982395885776
397,0.6951365104169133
398,0.6949748398852471
399,0.6948136278508198
400,0.6946528581288013
401,0.6944924276165466
402,0.6943323754770059
403,0.6941726614224594
404,0.6940131195867734
405,0.6938541040714383
406,0.693695163634008
407,0.6935367315945833
408,0.6933785947149093
409,0.6932210336080231
410,0.693063630204867
