id,sid,theta,k,c
627,626,0.48505855,0.50256723,0.9994759
628,627,0.46063852,0.50289965,0.9975304
629,628,-0.48663092,0.5004917,0.9997185
630,629,1.7265598,0.49580675,1.000838
631,630,1.6983993,0.50339514,1.0007071
632,631,0.7571934,0.49456328,0.99878544
633,632,0.79118437,0.4916292,1.0005436
634,633,0.43737775,0.49386495,1.0016705
635,634,0.6112027,0.50286186,0.99856013
636,635,-0.76344126,0.498647,1.0008734
637,636,0.18606703,0.5012954,1.0003892
638,637,-0.6049659,0.50009876,0.99956167
639,638,-0.89759314,0.506765,0.9982888
640,639,-2.0563161,0.49829015,0.9989903
641,640,0.22932568,0.49458438,0.99982643
642,641,0.29302794,0.49636686,0.9972615
643,642,1.1489809,0.49435768,1.0013136
644,643,-0.54652613,0.49812979,0.9997448
645,644,0.6475409,0.4981511,0.9986202
646,645,0.07681199,0.49906886,1.0003219
647,646,0.4693192,0.50325376,0.99871314
648,647,0.79423565,0.49434757,0.99900675
649,648,1.4242026,0.4904048,1.0029132
650,649,0.64292204,0.5002276,0.9998224
651,650,1.9279069,0.5031422,1.000203
652,651,0.5626549,0.49350286,1.0007532
653,652,1.635158,0.49587557,1.0011325
654,653,0.26432437,0.48702613,0.997517
655,654,0.3349295,0.49399537,0.999031
656,655,0.075506665,0.49346182,0.9990367
657,656,1.3043021,0.5077082,1.0019327
658,657,-0.034460377,0.49104956,1.001499
659,658,-1.037114,0.4997337,1.0012977
660,659,0.5780976,0.49755636,1.0007112
661,660,-0.20037788,0.49768457,1.0022154
662,661,0.86397487,0.5005714,1.0003982
663,662,-0.2895408,0.5029327,1.000979
664,663,0.82662183,0.50636923,0.99866927
665,664,0.29373655,0.49560606,0.99698955
666,665,0.14940453,0.4934775,0.99796563
667,666,0.8803896,0.49968538,1.0001025
668,667,0.343394,0.5069808,1.0022267
669,668,-1.1648536,0.49759546,0.9982868
670,669,-0.09840916,0.50153023,0.99852836
671,670,0.8425253,0.50360596,0.9996599
672,671,-0.9553289,0.500367,0.998202
673,672,0.784547,0.49573255,0.99977815
674,673,1.4556544,0.49458313,1.0011396
675,674,0.3028041,0.5028978,0.9977925
676,675,-0.3282319,0.50145715,1.0023841
677,676,-0.73332185,0.49181324,1.0016093
678,677,0.41112897,0.4918462,0.9992454
679,678,1.0300858,0.49851897,0.99808466
680,679,0.030916035,0.48912218,0.99860215
681,680,-0.02418953,0.4998136,0.9971827
682,681,-0.124582306,0.50988114,0.9994636
683,682,-0.30217928,0.49847984,1.0007488
684,683,1.0538764,0.5086795,1.0025308
685,684,-0.26024327,0.5020396,1.0001732
686,685,-0.56707376,0.4998974,0.9992088
687,686,0.81663543,0.5009294,0.9983066
688,687,-0.35551396,0.49589846,0.9984912
689,688,0.42480657,0.50429004,0.999636
690,689,1.9521092,0.49615043,0.9998565
691,690,0.43064114,0.4952952,0.9990698
692,691,0.55498284,0.50532794,0.9998706
693,692,0.70799017,0.50004154,1.0001541
694,693,-0.19902177,0.49972954,0.9991169
695,694,-1.186858,0.50252825,0.99712545
696,695,0.05472082,0.50540763,1.0003926
697,696,0.11787225,0.49868828,1.0005085
698,697,0.3301176,0.49765128,1.0011166
699,698,-0.76245785,0.49887294,0.99990773
700,699,1.03996,0.5052708,0.9988183
701,700,0.47414476,0.5028692,1.0001037
702,701,-1.3256207,0.5096297,1.0008804
703,702,0.5459378,0.49770185,1.0000948
704,703,0.51074505,0.50784695,1.0046176
705,704,-0.34424663,0.50529367,1.0008305
706,705,-0.9751414,0.5012806,0.9989302
707,706,-1.0461035,0.5078699,0.9995729
708,707,1.7264106,0.49483243,0.9989635
709,708,0.2813224,0.4980608,0.9980573
710,709,0.37781033,0.4939569,1.0008637
711,710,-0.33928177,0.50356203,1.0012745
712,711,0.58341867,0.49750513,1.0022103
713,712,0.37529197,0.507083,0.998949
714,713,-0.3072877,0.49871558,1.0010183
715,714,-0.87814075,0.49165183,0.99945897
716,715,-0.9967173,0.50180376,1.0017025
717,716,-0.14494489,0.50042325,1.0020249
718,717,-0.11579324,0.50267494,1.0004088
719,718,0.44900316,0.49468553,1.0001093
720,719,-1.3404216,0.5004024,1.0000654
721,720,-0.010553325,0.5007264,0.9996329
722,721,-0.3347976,0.50105333,0.9962549
723,722,-0.5471724,0.49962324,0.9984873
724,723,-0.48357773,0.498306,0.9993724
725,724,0.017431501,0.5063379,1.0010171
726,725,-1.3884302,0.50552773,0.99959624
727,726,0.8630293,0.50366867,0.9975142
728,727,-0.42343694,0.5085276,1.0011079
729,728,0.90798163,0.49688563,0.99895334
730,729,-0.26334563,0.4962215,1.0009577
731,730,-0.017124042,0.50253344,0.99635005
732,731,0.79668367,0.49187276,0.9986903
733,732,-1.1927264,0.50884503,1.0000604
734,733,-0.058383662,0.49591509,1.0021652
735,734,-1.4667472,0.50161105,1.0009538
736,735,0.51154816,0.49826133,0.9991845
737,736,-0.28085408,0.501714,0.99963886
738,737,0.25167215,0.4902858,0.9998425
739,738,0.1970799,0.50126356,0.99810046
740,739,-0.70540607,0.50373435,0.9991585
741,740,0.003453548,0.4973611,0.9969197
742,741,0.0041332184,0.49732128,1.0003295
743,742,1.0019192,0.49594712,0.9999086
744,743,-0.11152338,0.49502552,1.0019634
745,744,-0.78390914,0.49847424,0.99912643
746,745,-0.1442195,0.49914026,0.9977734
747,746,-0.32920843,0.50798815,0.9997369
748,747,-0.54376245,0.49934572,0.9984893
749,748,0.022672448,0.4987067,0.9999355
750,749,1.291135,0.4954357,1.004276
751,750,-0.097049676,0.49744338,1.0004948
752,751,0.33104724,0.5070357,0.9997932
753,752,0.4848107,0.4951427,1.0019838
754,753,0.3975484,0.4941963,1.000644
755,754,-1.3771735,0.500312,0.9991883
756,755,1.2125133,0.49488157,1.0017909
757,756,-0.4896836,0.49624175,0.9991601
758,757,-0.014118672,0.49179116,1.0019679
759,758,0.59766424,0.49848643,0.9976537
760,759,0.67261106,0.49723792,1.002277
761,760,0.33447164,0.5032712,0.99730897
762,761,-0.67743564,0.5005994,0.9995645
763,762,0.88799536,0.4973244,0.99810934
764,763,0.62039363,0.49559495,0.9992813
765,764,0.26092955,0.4966189,0.9994276
766,765,-0.34980544,0.508882,1.001978
767,766,-1.1166424,0.4999575,1.0009048
768,767,-0.10121571,0.4998193,0.99952924
769,768,0.02262534,0.49575832,1.0020226
770,769,1.8124918,0.4896825,1.0008478
771,770,0.62350625,0.5018151,0.99842364
772,771,2.0421646,0.5013806,1.0007198
773,772,-0.72521585,0.50609493,1.0004468
774,773,-0.5267149,0.5043835,1.0005447
775,774,0.8586148,0.49939358,1.0000688
776,775,-0.6205186,0.5051396,0.9987491
777,776,0.36023986,0.4990194,0.99962777
778,777,-1.5581051,0.5019765,0.9999979
779,778,-0.2973661,0.49518487,1.0006511
780,779,1.5231034,0.49472883,0.9973807
781,780,1.2038358,0.49058262,1.0001168
782,781,-0.62708867,0.49852782,1.0005612
783,782,0.57880247,0.49812937,0.9984015
784,783,0.1826734,0.49926046,1.0003196
785,784,-0.108706124,0.49428892,0.9984699
786,785,-0.16097559,0.49744368,1.0011783
787,786,0.75720316,0.50660944,0.9998042
788,787,-0.6356037,0.4975702,1.0008495
789,788,1.0826733,0.4992535,0.99916446
790,789,0.119671755,0.48571146,0.99719846
791,790,-0.46506128,0.5066649,0.9981446
792,791,-0.34963545,0.50521266,0.9992689
793,792,0.1777246,0.50070465,1.0024065
794,793,0.39820716,0.50809354,1.0000831
795,794,0.57034016,0.49704278,0.99879295
796,795,0.18953001,0.5031202,0.99832684
797,796,0.15372722,0.4954649,1.0014971
798,797,1.8110447,0.49232614,1.0011317
799,798,-1.0588033,0.50058573,1.0001554
800,799,0.22553368,0.49216753,1.0018216
801,800,-1.0790632,0.49855217,1.0026714
802,801,1.1096994,0.49950853,1.0000017
803,802,0.34511727,0.49737337,0.9994715
804,803,0.09220304,0.5052057,0.99908346
805,804,-0.98176104,0.49997908,0.99923086
806,805,-0.74537486,0.49136025,1.0007797
807,806,0.15181123,0.49984652,0.99842685
808,807,-0.9837278,0.5033446,0.99890953
809,808,-0.27448535,0.5043058,1.0000727
810,809,0.23539606,0.49449086,1.0002671
811,810,-1.7563126,0.5025399,0.999027
812,811,-0.85709345,0.5020706,1.0013922
813,812,0.027112888,0.49571565,0.9981691
814,813,-0.66464686,0.4970626,1.0005653
815,814,-0.016860513,0.49272478,1.0001527
816,815,-0.032273103,0.50037056,0.99973315
817,816,0.18403772,0.49880737,0.9996665
818,817,0.59405833,0.49976617,1.0004383
819,818,0.08765005,0.5025509,1.0001653
820,819,1.8209608,0.49296194,1.0010988
821,820,1.1208018,0.5028885,1.0011417
822,821,0.08242394,0.49602258,1.0040967
823,822,-0.4242125,0.4962596,0.9987974
824,823,0.98099554,0.49879447,1.0005682
825,824,0.3575591,0.49043402,1.0000188
826,825,-0.20762095,0.50580025,0.99770963
827,826,-0.19609804,0.50228965,0.9994343
828,827,0.089290224,0.49897173,0.9976186
829,828,-1.4953694,0.51175463,0.99987125
830,829,0.15030675,0.50013983,0.9963088
831,830,-0.06525841,0.48849118,1.000713
832,831,-0.5183371,0.5033447,1.0012382
833,832,-0.45784572,0.5005019,0.99986196
834,833,1.0317979,0.50291544,1.0008806
835,834,-0.053860754,0.50192565,0.9994971
836,835,-0.42357373,0.505686,1.0012977
837,836,0.1069016,0.49588728,1.0012698
838,837,-0.3073603,0.5019751,0.9990477
839,838,0.47093067,0.4944718,1.0004231
840,839,-0.0077991276,0.49960867,0.99991477
841,840,-0.08542154,0.5047991,0.999455
842,841,1.116406,0.49708006,0.99939525
843,842,-0.4912943,0.5024379,1.0014714
844,843,-1.0146673,0.4978213,0.9996116
845,844,0.6942789,0.50782514,1.0007311
846,845,0.888941,0.50488263,1.000773
847,846,0.22848225,0.49271247,0.99778867
848,847,-1.6076205,0.5042128,0.9991779
849,848,-0.27620852,0.49272552,1.000054
850,849,-0.77069503,0.49384066,1.0009112
851,850,-0.5033409,0.49995244,0.998049
852,851,0.4546556,0.49855834,1.0002594
853,852,-0.7189276,0.49846426,1.0002288
854,853,-0.41277504,0.50499487,0.99923784
855,854,-0.74694514,0.4973373,0.99882126
856,855,0.25240886,0.4999067,1.0007187
857,856,-0.21064682,0.5008268,1.0005082
858,857,0.5407568,0.4923145,0.9993012
859,858,0.6351083,0.4957662,1.0008674
860,859,1.199863,0.49907956,0.99783516
861,860,0.104005136,0.49757394,1.0015078
862,861,0.14458723,0.4989962,1.0005207
863,862,0.13837904,0.49503753,0.9991991
864,863,0.92600274,0.4977786,0.99954766
865,864,0.6299242,0.49614066,0.9993856
866,865,-0.38705865,0.50076133,1.0010781
867,866,0.69129086,0.49693394,1.0007459
868,867,1.4800061,0.49471602,1.0003897
869,868,0.88294166,0.50389606,0.999598
870,869,-0.4403435,0.49525234,0.9987066
871,870,-0.39274022,0.496578,1.0001805
872,871,-0.86764616,0.49990448,1.0007412
873,872,-0.8284234,0.5105657,0.9986556
874,873,0.30337393,0.49772313,0.99990386
875,874,-0.66705817,0.49386352,0.9981928
876,875,-0.4916138,0.499961,0.9994332
877,876,-0.83752215,0.5033139,1.0006435
878,877,0.56846625,0.49563763,1.000771
879,878,-0.45548338,0.49122968,0.9988651
880,879,-0.22424524,0.5042224,1.0018007
881,880,-1.2146032,0.49085692,1.0015173
882,881,1.4888936,0.495334,1.0019335
883,882,0.2620348,0.4943605,0.9979485
884,883,-0.21234699,0.4988298,0.9985749
885,884,1.0968693,0.497276,0.9992699
886,885,0.039192148,0.5056826,0.99942386
887,886,1.4087728,0.49004433,1.0000212
888,887,0.8818427,0.4958385,0.99911714
889,888,0.0806337,0.50043136,0.99755067
890,889,-0.07441366,0.50243306,1.003997
891,890,0.1396856,0.5002562,0.99909985
892,891,0.79283965,0.51000756,0.9981556
893,892,0.12016246,0.4952891,1.0007721
894,893,1.2111236,0.5014784,0.9976681
895,894,-1.7367753,0.4999025,0.9993412
896,895,-0.5360864,0.5025941,0.9990149
897,896,1.5622253,0.5060335,0.9969486
898,897,-3.3557372,0.49962744,1.0009044
899,898,-0.54717225,0.49746346,1.0016361
900,899,0.5914456,0.5017288,0.9977332
901,900,-0.16073214,0.50657564,1.0024978
902,901,-0.27285984,0.5011226,1.0027771
903,902,0.9310857,0.49878377,1.0008478
904,903,0.07530638,0.50542766,0.99821436
905,904,0.5133338,0.50095373,1.0001316
906,905,0.043949023,0.5036599,0.99819535
907,906,0.4129244,0.49266285,0.9992228
908,907,0.5461045,0.5054242,0.9989298
909,908,-2.1003208,0.5091194,1.0004292
910,909,1.3291163,0.49988303,0.9968352
911,910,0.5518639,0.5057058,1.001035
912,911,0.28086588,0.50877136,1.0025308
913,912,0.058737535,0.49643236,1.0002866
914,913,0.53467375,0.4986057,0.99949026
915,914,-0.6158932,0.49675834,0.9977101
916,915,1.0258381,0.49742526,0.9978803
917,916,-0.6318128,0.49389556,0.999903
918,917,0.08107777,0.49637628,0.9991612
919,918,0.8437333,0.4990561,0.99954504
920,919,0.87602884,0.48967278,0.9998365
921,920,1.3705024,0.48963794,0.9994761
922,921,0.113025576,0.5025552,0.9997337
923,922,-0.3085616,0.49932992,1.0006291
924,923,-0.090035714,0.4974913,0.9982705
925,924,-0.094442375,0.50421906,0.9996832
926,925,-0.57004213,0.49957478,0.99913096
927,926,0.5946133,0.49481878,1.0018146
928,927,0.11281881,0.5090212,0.99937135
929,928,-0.10468079,0.49421406,0.9975319
930,929,1.1270738,0.48984647,0.99906
931,930,-0.9005627,0.49503177,1.0017924
932,931,0.60065657,0.50240505,1.0033364
933,932,0.4377286,0.5046313,1.0000612
934,933,-0.12832832,0.5045581,0.9995425
935,934,-1.0303205,0.5032935,0.9996188
936,935,0.4384477,0.50548756,0.9976828
937,936,1.2337552,0.5072915,1.0002601
938,937,1.1535063,0.49192593,0.9990603
939,938,1.2350976,0.49479374,0.99979573
940,939,0.93466336,0.49869555,1.0007842
941,940,1.5749694,0.49890652,1.0015676
942,941,0.19546188,0.5069016,1.000826
943,942,0.8980412,0.49387068,0.9981788
944,943,1.5951303,0.50706357,1.0003934
945,944,-0.741955,0.5027423,0.99888694
946,945,0.73831505,0.50260806,1.0007366
947,946,-0.078853846,0.4965231,0.9981163
948,947,-0.17812389,0.50026536,0.99952793
949,948,-0.02735201,0.4930897,0.9982722
950,949,-0.24485372,0.49852967,1.0034431
951,950,0.026784224,0.49617404,0.9980857
952,951,-0.2098918,0.4973055,0.9982089
953,952,0.8386517,0.50129896,0.99896073
954,953,-0.3493258,0.4997999,0.9999662
955,954,-0.9825085,0.5019689,0.9998983
956,955,0.30919003,0.5023336,0.99999154
957,956,-0.6709842,0.49967745,0.99712646
958,957,-1.7291836,0.5055104,0.9993937
959,958,-1.9436313,0.50312436,1.0007101
960,959,-0.7872833,0.50728595,1.0019922
961,960,0.29499507,0.4970224,1.0008065
962,961,1.4604821,0.50349766,0.99993455
963,962,-1.3553745,0.5066528,0.9981452
964,963,0.79573005,0.49789372,0.9989975
965,964,1.1501199,0.49779668,1.0001211
966,965,0.5958229,0.50373656,0.9963728
967,966,0.25603583,0.49656275,0.99946386
968,967,-0.36206377,0.50437826,0.99751145
969,968,-0.22505057,0.49252424,0.9977073
970,969,0.47996575,0.50071746,0.99730146
971,970,-0.08937026,0.49856913,0.9995042
972,971,0.81465834,0.49410307,0.9987093
973,972,-0.067524835,0.5077244,0.9990985
974,973,0.10361515,0.50225437,1.0014055
975,974,-1.6257026,0.51026005,0.9985098
976,975,1.0582656,0.49625358,0.9990753
977,976,-1.2966835,0.49394396,1.0005152
978,977,-0.54693675,0.50406617,0.9997379
979,978,1.2216088,0.4929246,1.0000253
980,979,-0.43873,0.49459752,0.9983721
981,980,0.44179308,0.49671382,0.99930024
982,981,-0.19819742,0.49466008,1.0001229
983,982,-1.1111008,0.49961832,1.0004085
984,983,-0.56027865,0.5029818,0.99753314
985,984,-1.1567141,0.50587153,1.0009437
986,985,1.4097292,0.5023435,0.9985421
987,986,0.24412936,0.49467927,0.99722195
988,987,-0.122594796,0.496375,0.99896586
989,988,0.6287645,0.5070331,1.000606
990,989,-0.06176994,0.49690315,1.0003601
991,990,-1.2618908,0.50888497,0.9980794
992,991,0.58442694,0.5052785,1.0013685
993,992,-0.7565204,0.50010943,0.99871385
994,993,0.0219553,0.50252694,1.001118
995,994,1.2190285,0.4895224,0.998117
996,995,-1.245666,0.5025365,0.9969244
997,996,0.79318243,0.49945822,0.99902487
998,997,-0.9950287,0.49472147,1.0011224
999,998,0.11715789,0.4970632,0.9981292
1000,999,-0.451233,0.5110233,1.0011774
