epoch,loss
0,0.8088757231264199
1,0.8087122483908354
2,0.8085490341199013
3,0.8083854113955297
4,0.8082219106439861
5,0.8080582714070597
6,0.807894814572264
7,0.8077311364371907
8,0.807567691911202
9,0.8074039679540563
10,0.807240321914714
11,0.8070768432009178
12,0.8069131688726437
13,0.806749660904051
14,0.8065860529069139
15,0.8064225834246649
16,0.8062590611353725
17,0.8060955339665753
18,0.8059318454653194
19,0.8057681977966652
20,0.805604720061068
21,0.8054413496827889
22,0.8052777267140735
23,0.8051140736640627
24,0.8049503908525664
25,0.8047867700712398
26,0.8046231080626641
27,0.804459389315506
28,0.8042958242870369
29,0.8041323628614173
30,0.8039688451814268
31,0.8038048823577579
32,0.8036411480443082
33,0.8034775948240567
34,0.8033139200395468
35,0.8031504281096608
36,0.8029866639688291
37,0.8028232157586855
38,0.802659569988084
39,0.8024958163124889
40,0.8023320333978893
41,0.8021684763976479
42,0.8020047344895084
43,0.8018410960219269
44,0.8016774562389483
45,0.8015137025420669
46,0.8013500302104629
47,0.801186491559416
48,0.8010228389550909
49,0.8008590561736323
50,0.8006955163381645
51,0.8005316736173252
52,0.80036819081897
53,0.8002044797460985
54,0.800040895007812
55,0.79987719902469
56,0.799713603922607
57,0.7995500552635553
58,0.7993865155221669
59,0.7992226817253136
60,0.7990590697117806
61,0.7988954268910835
62,0.7987319116919807
63,0.7985684981517295
64,0.7984049095801543
65,0.7982413405128721
66,0.7980779604401305
67,0.7979145205160383
68,0.797750834192361
69,0.7975872703716544
70,0.7974239413967884
71,0.7972601827866032
72,0.7970967740544731
73,0.7969333050217229
74,0.796769827616478
75,0.7966063441901442
76,0.7964430528662108
77,0.7962796351618802
78,0.7961161462172224
79,0.7959527845691338
80,0.7957893246286003
81,0.7956258317962813
82,0.7954625124239771
83,0.7952991887017669
84,0.7951360719998335
85,0.7949727493265268
86,0.7948092141278172
87,0.7946460164042495
88,0.7944827743082636
89,0.7943192906544615
90,0.7941561110247084
91,0.7939927390894563
92,0.7938294339350358
93,0.7936661803357622
94,0.7935030746365233
95,0.7933398998496208
96,0.7931768353648597
97,0.7930136777501939
98,0.7928506201979811
99,0.7926874879265406
100,0.7925243954573565
101,0.7923612220119647
102,0.7921982286074356
103,0.7920353201769151
104,0.7918721069172896
105,0.7917091415081349
106,0.7915460573873707
107,0.7913831697791367
108,0.7912203188300008
109,0.7910574975165153
110,0.7908943877694632
111,0.7907315723197454
112,0.7905687703404731
113,0.7904059491096235
114,0.7902429083169119
115,0.7900802519860806
116,0.7899174243514446
117,0.789754595704216
118,0.7895920556237424
119,0.7894294899187797
120,0.7892665846564348
121,0.7891042433027154
122,0.7889415414591084
123,0.7887788319628659
124,0.7886161444956413
125,0.7884535838171688
126,0.7882909671841781
127,0.78812838403512
128,0.7879660782522977
129,0.7878035135416785
130,0.7876411218384064
131,0.7874787616923198
132,0.7873164708441762
133,0.7871541766619035
134,0.7869918185102491
135,0.7868295126445475
136,0.7866671005692955
137,0.7865048666375843
138,0.7863426840322626
139,0.7861803846464464
140,0.7860181503290359
141,0.7858561090785147
142,0.7856938442150758
143,0.7855317954889496
144,0.78536968091406
145,0.7852075965508535
146,0.7850455041281794
147,0.7848836268699495
148,0.7847215292928637
149,0.7845595209994689
150,0.7843977128628836
151,0.7842356340218372
152,0.7840737937903663
153,0.7839118086407405
154,0.7837500649554745
155,0.7835882680206012
156,0.7834265098697117
157,0.7832650926257501
158,0.7831034163197749
159,0.7829416344109132
160,0.7827801046852801
161,0.7826187765734154
162,0.7824572037881393
163,0.7822957546349437
164,0.7821343989685843
165,0.7819731062219919
166,0.781811603408105
167,0.7816502339364378
168,0.7814888931978108
169,0.7813278586522006
170,0.7811665397434238
171,0.7810052941661553
172,0.7808442544960219
173,0.7806831519871493
174,0.780522185507443
175,0.7803610131362133
