epoch,loss
0,0.8054277653849834
1,0.8052563796884257
2,0.805085081521498
3,0.8049138238867763
4,0.8047425953739306
5,0.804571410444672
6,0.8044001143277713
7,0.8042287347044819
8,0.8040575638396751
9,0.8038865918140606
10,0.8037151875437688
11,0.8035439879995926
12,0.8033727617799397
13,0.8032013710889842
14,0.8030302391387294
15,0.8028590325510464
16,0.8026876816360291
17,0.8025164501556994
18,0.8023452830834329
19,0.8021742715095621
20,0.8020030490598217
21,0.8018321538310865
22,0.8016611861764827
23,0.8014899121268143
24,0.8013188441207804
25,0.8011478004685681
26,0.8009765817135716
27,0.8008054947237452
28,0.8006346613422426
29,0.8004634856821577
30,0.8002926309748349
31,0.8001214554948729
32,0.7999501213181348
33,0.7997792284358108
34,0.7996084118841618
35,0.7994375172955198
36,0.7992666196828766
37,0.7990956075086801
38,0.7989245905082616
39,0.7987533306605054
40,0.7985825887415174
41,0.7984115183169885
42,0.7982407276671527
43,0.7980696203287382
44,0.7978986223984361
45,0.7977278120840705
46,0.7975569735889457
47,0.7973860190806429
48,0.797215209306239
49,0.797044330789149
50,0.7968737184272463
51,0.796702663826251
52,0.7965320500329727
53,0.796361331356306
54,0.7961905269146837
55,0.7960199055207924
56,0.7958492326107922
57,0.7956784550803896
58,0.7955078025967222
59,0.7953371142594017
60,0.7951666256034069
61,0.7949960420031038
62,0.7948254731388127
63,0.7946548289846717
64,0.7944843004620068
65,0.7943137769769523
66,0.7941432233735831
67,0.7939729096908663
68,0.7938024253260323
69,0.7936320323871832
70,0.7934617746872735
71,0.7932913038888963
72,0.7931206724527141
73,0.7929502671021647
74,0.7927798411225798
75,0.7926094812701803
76,0.7924389251067846
77,0.7922687296129115
78,0.7920986055602773
79,0.791928296306251
80,0.7917582633722645
81,0.7915879947505894
82,0.7914179973444063
83,0.7912477424264887
84,0.7910776997391165
85,0.7909075569771683
86,0.790737637537483
87,0.7905674220506705
88,0.7903975008775476
89,0.7902275564348606
90,0.7900576831322984
91,0.7898878852495794
92,0.7897180324379797
93,0.7895479670355794
94,0.789378199483902
95,0.7892081096723682
96,0.7890385665321907
97,0.7888688853938939
98,0.788699196400198
99,0.7885296222703663
100,0.7883597307450187
101,0.788190184089838
102,0.7880206104029146
103,0.7878509818016234
104,0.7876814665853347
105,0.7875122642252701
106,0.7873427205917691
107,0.7871732261161352
108,0.7870038058514176
109,0.7868344250812405
110,0.7866649586540548
111,0.7864956858592883
112,0.786326470993695
113,0.7861574599568337
114,0.7859882274214357
115,0.7858190068503401
116,0.785649901131216
117,0.7854809687831193
118,0.785311817892401
119,0.7851427997272693
120,0.7849738521891656
121,0.7848048257480765
122,0.7846359361702636
123,0.7844669489583057
124,0.784297959523963
125,0.7841291942346568
126,0.7839603779478074
127,0.7837917053007861
128,0.783623170679277
129,0.7834545528903586
130,0.7832858269822176
131,0.7831172385929106
132,0.7829487567952297
133,0.7827802926552192
134,0.7826117362035588
135,0.7824433924975385
136,0.7822749580625749
137,0.7821064978447987
138,0.7819383330317915
139,0.7817700441221123
140,0.7816018500415297
141,0.7814338582719816
142,0.7812658792004885
143,0.7810977299881371
144,0.7809294687549578
145,0.7807614167840373
146,0.7805933663918914
147,0.7804254767753405
148,0.7802576995355135
149,0.7800900077157749
150,0.779922169000013
151,0.7797547057528307
152,0.7795869933832194
153,0.7794191448158939
154,0.7792515843731069
155,0.7790841063842725
156,0.7789166285018333
157,0.7787492986367486
158,0.7785818742630123
159,0.7784144447948328
160,0.7782471055372437
161,0.7780799233370284
162,0.7779124018463619
163,0.77774533720261
164,0.7775782842302922
165,0.7774108458949002
166,0.777243813968461
167,0.7770767811554288
168,0.7769098638735578
169,0.7767430205581314
170,0.7765762960285909
171,0.7764094411815338
172,0.7762423890545957
173,0.776075923863679
174,0.7759093248052016
175,0.7757426952647346
176,0.7755762431982596
177,0.7754098579111248
178,0.7752434680887468
179,0.775077211661785
180,0.7749108764504806
181,0.7747445219270962
182,0.7745782209766933
183,0.7744122151822347
184,0.7742461570313762
185,0.7740803098486575
186,0.7739144199947949
187,0.7737486076914057
188,0.7735826526579427
189,0.7734168664066635
190,0.7732513789020813
191,0.7730857474825384
192,0.7729199863973966
193,0.7727542780715665
194,0.7725887411078854
195,0.7724234414071305
196,0.7722579381664566
197,0.7720925974665218
198,0.7719271851957895
199,0.771762170456179
200,0.7715970003044242
201,0.7714317438888824
202,0.7712667264963818
203,0.7711014812800903
204,0.7709365413779605
205,0.7707716582552682
206,0.7706068473412392
207,0.7704421478241513
208,0.7702772047246326
209,0.7701126863346649
210,0.7699481725557445
211,0.7697836188360282
212,0.7696191330800155
213,0.7694547468402901
214,0.7692906795888537
215,0.7691264241484869
216,0.7689621765824297
217,0.7687977194415003
218,0.7686338920986405
219,0.7684698034759391
220,0.7683058367472798
221,0.7681418282936286
222,0.7679780045971965
223,0.7678140255078041
224,0.7676503463689726
225,0.7674866850472878
226,0.7673231873639211
227,0.767159636116046
228,0.7669962622163097
229,0.7668327469112551
230,0.7666695969026649
231,0.7665063830205894
232,0.7663429394421419
233,0.7661798473407005
234,0.7660167169816018
235,0.7658537015510499
236,0.7656909625275513
237,0.7655281935043475
238,0.7653654438804391
239,0.765202582413994
240,0.7650398188343739
241,0.7648772912354878
242,0.7647149825694376
243,0.7645525398050015
244,0.7643903504231631
245,0.7642280442583116
246,0.7640657795918887
247,0.763903660466614
248,0.7637415515964447
249,0.7635796865288152
250,0.7634176960474613
251,0.7632557871672837
252,0.7630939717588486
253,0.7629323671187329
254,0.7627706437683108
255,0.7626093356106678
256,0.762447441010174
257,0.7622858690875459
258,0.762124529995072
259,0.7619631907577569
260,0.7618021252152625
261,0.7616409581932312
262,0.7614797342718941
263,0.7613188954702665
264,0.7611578522885658
265,0.7609970261042563
266,0.7608361608325722
267,0.7606754749481347
268,0.7605149623252271
269,0.7603544374876748
270,0.760194030419663
271,0.7600336917590305
272,0.759873535941268
273,0.759713099165404
274,0.7595529367914544
275,0.7593928655569528
276,0.7592329288750636
277,0.759073059804327
278,0.7589132485208213
279,0.758753462515827
280,0.7585938407867819
281,0.7584340432989958
282,0.7582744223476346
283,0.758114951498086
284,0.7579554782206886
285,0.7577963220750707
286,0.757637113639375
287,0.7574778882113742
288,0.7573185593971618
289,0.7571595937416236
290,0.757000620375948
291,0.7568418044419908
292,0.756683014557065
293,0.7565245830647751
294,0.7563659025778758
295,0.7562074158915458
296,0.7560489938478977
297,0.7558904547259535
298,0.7557323666632787
299,0.7555743802381449
300,0.7554161715249547
301,0.7552580432032293
302,0.7551002031295408
303,0.754942347184645
304,0.754784554144865
305,0.7546269920503086
306,0.7544693477690229
307,0.7543117541599847
308,0.7541542990977858
309,0.7539972203228296
310,0.7538396851466292
311,0.7536825811719561
312,0.7535254387774138
313,0.7533682985738721
314,0.7532116561678328
315,0.7530545650951618
316,0.7528978627068302
317,0.7527413762238346
318,0.7525849601080401
319,0.7524282744638838
320,0.7522720871102964
321,0.7521157545006368
322,0.7519595922691669
323,0.7518033601399683
324,0.751647214889117
325,0.7514913206890911
326,0.751335299565871
327,0.7511795236434821
328,0.7510237624931324
329,0.7508680374445473
330,0.7507126127290226
331,0.7505572284514231
332,0.7504015721301421
333,0.7502466365461201
334,0.7500914999297688
335,0.7499363887501296
336,0.7497815023993852
337,0.7496266831729281
338,0.7494718836411538
339,0.7493172475887613
340,0.749162539845742
341,0.7490079822662363
342,0.7488535540263656
343,0.7486992740656757
344,0.7485448792260203
345,0.7483904877621013
346,0.7482366541817213
347,0.7480825830615461
348,0.74792868366871
349,0.747775014540094
350,0.747621306514633
351,0.7474676099301133
352,0.747314314581081
353,0.7471606140708144
354,0.7470073279220978
355,0.7468541723910057
356,0.7467009663802306
357,0.7465480420463361
358,0.7463952852027661
359,0.7462424096805621
360,0.7460896573091994
361,0.745937050519422
362,0.7457843994843908
363,0.7456319657981931
364,0.7454796153451237
365,0.7453273792459624
366,0.7451752079788927
367,0.7450230481759984
368,0.7448712107639066
369,0.7447192536851058
370,0.7445674549696881
371,0.7444158214492844
372,0.7442643865617973
373,0.7441128687123978
374,0.7439614001905444
375,0.7438101338991805
376,0.743658925501321
377,0.7435076443740548
378,0.7433567269749186
379,0.7432057913353723
380,0.7430548342211912
381,0.7429040432516735
382,0.7427534132839302
383,0.7426029320270082
384,0.7424526263022789
385,0.7423020974896664
386,0.7421519242944143
387,0.7420017230903289
388,0.7418517231769293
389,0.7417018924801422
390,0.7415521488794224
391,0.7414024995857059
392,0.7412528286236619
393,0.7411033739742294
394,0.7409540446852269
395,0.7408046045957989
396,0.7406554691458639
397,0.7405061483111244
398,0.7403571860366469
399,0.7402082857203204
400,0.7400591802406472
401,0.7399104931739487
402,0.7397620548475967
403,0.7396135456499335
404,0.7394649550687785
405,0.7393167237671734
406,0.739168779544719
407,0.739020684687169
408,0.7388728289303471
409,0.738724809163324
410,0.7385771565107284
411,0.7384294556790522
412,0.7382819455105999
413,0.7381345759983862
414,0.737987055213106
415,0.7378399824690698
416,0.7376928332510765
417,0.7375455305987233
418,0.737398713987417
419,0.7372519035361511
420,0.7371050917769181
421,0.7369583136559982
422,0.73681182711543
423,0.7366653682087583
