id,sid,theta,k,c
628,627,-0.16092731,0.49474132,1.0012742
629,628,-0.958753,0.49984714,1.002216
630,629,2.3081734,0.49284074,1.0011884
631,630,1.8669199,0.49682876,0.99769104
632,631,0.87243825,0.4965886,1.001981
633,632,0.9391329,0.4972138,1.0023583
634,633,0.81117994,0.4937215,0.9991549
635,634,0.31187835,0.49984547,1.0015249
636,635,-1.1727624,0.5026854,0.9990967
637,636,0.3894019,0.49854627,1.0012544
638,637,-0.971728,0.50806457,1.0014335
639,638,-0.852989,0.5066614,0.99891925
640,639,-1.1691874,0.5038694,0.9996259
641,640,-0.17661025,0.4962168,1.0010372
642,641,0.24801151,0.50383854,1.00099
643,642,1.2452132,0.49656436,0.99983203
644,643,-0.36255848,0.50016224,0.9998468
645,644,0.65647644,0.5038801,1.0009694
646,645,0.013746576,0.50604653,1.0012776
647,646,0.59059846,0.5028227,1.0020443
648,647,0.8507998,0.5014402,1.0005622
649,648,1.5916973,0.49741518,1.0002582
650,649,0.93711704,0.50049347,0.99981415
651,650,1.6035413,0.49475044,0.9998725
652,651,0.15404932,0.5036966,1.0009567
653,652,1.4009516,0.49615866,1.0014815
654,653,0.5412076,0.50072974,0.9997166
655,654,0.23955318,0.4990156,1.0031614
656,655,-0.011790786,0.5008969,0.9973302
657,656,0.35386312,0.50529104,1.0002258
658,657,0.59762317,0.4946754,0.9996078
659,658,-0.8785041,0.49971515,1.0005045
660,659,0.6876235,0.5021903,1.0012136
661,660,0.4463061,0.50584316,0.99919844
662,661,0.29056346,0.4948788,0.9983337
663,662,-0.43477795,0.5025916,1.0034709
664,663,0.8482398,0.49633214,0.9991811
665,664,0.49580106,0.49950173,0.9995205
666,665,0.008796933,0.5018478,1.0005993
667,666,1.2546678,0.5018609,0.9992045
668,667,0.1616262,0.49604276,0.9981974
669,668,-0.51750624,0.5027953,0.99909204
670,669,-0.3714965,0.50213206,1.0013033
671,670,0.66651154,0.49601227,1.0024767
672,671,0.16498075,0.49986488,0.99690497
673,672,0.01203265,0.5011787,1.0002421
674,673,1.5849783,0.49486074,1.0014893
675,674,0.892298,0.5020592,1.002032
676,675,-0.016962344,0.49293146,0.9972077
677,676,-0.8462373,0.5004013,1.0006919
678,677,0.6740404,0.4963422,1.0009338
679,678,1.3609952,0.50066215,1.000575
680,679,0.6041246,0.49739143,0.998094
681,680,-0.89158446,0.5031915,1.0014937
682,681,-0.29050818,0.49818292,1.0006694
683,682,-0.238357,0.49821293,0.9977469
684,683,0.59494936,0.4997375,0.998688
685,684,0.016586903,0.50601727,0.9969412
686,685,-0.5336085,0.50054044,1.0017436
687,686,0.68143743,0.48914242,0.99753547
688,687,-0.3935187,0.49728817,1.000149
689,688,0.70023924,0.4996774,0.9997516
690,689,1.6309062,0.49869356,1.001338
691,690,0.41476682,0.49845847,1.000022
692,691,0.26417276,0.5003731,1.0026354
693,692,-0.025368508,0.50119406,0.9997034
694,693,-0.4448746,0.49883178,0.99899787
695,694,-1.3488135,0.51313764,1.0002749
696,695,0.20827653,0.50572795,1.0015664
697,696,0.22322333,0.49715525,0.9975812
698,697,-0.34310696,0.5116646,0.99997
699,698,-1.0952715,0.50449663,1.002403
700,699,0.6964044,0.4970223,0.99846655
701,700,0.25175527,0.5005861,0.9992941
702,701,-1.9652196,0.5047875,1.0005311
703,702,0.7179453,0.4999009,1.0003065
704,703,0.54654026,0.5022377,1.0009974
705,704,-0.54932535,0.5065862,0.9994421
706,705,-0.95466536,0.5039748,0.9997858
707,706,-1.3616802,0.5043733,0.9996969
708,707,1.5839553,0.4991712,0.9998582
709,708,0.66023535,0.50314707,1.0007858
710,709,0.5093435,0.5055082,0.99869645
711,710,-1.0117004,0.49784786,0.9990263
712,711,1.2933049,0.49970362,0.9994595
713,712,0.17729029,0.5007292,1.0002526
714,713,-0.6600612,0.49819493,0.99918365
715,714,-0.98546356,0.5001669,0.9991904
716,715,-0.44675434,0.4977011,1.0014205
717,716,-0.42676723,0.5040372,0.99938005
718,717,-0.038555823,0.49389827,1.0011344
719,718,0.6922837,0.5008353,0.9997762
720,719,-1.5603687,0.5001906,1.0018184
721,720,-0.39065632,0.49995416,0.9996677
722,721,-0.71922535,0.5026998,0.99925864
723,722,-0.36051568,0.5035976,0.99977136
724,723,-0.29123968,0.5031165,0.9992313
725,724,0.50769484,0.50767547,0.99843204
726,725,-1.6258717,0.5050543,1.001654
727,726,1.1485878,0.5007699,1.001739
728,727,-0.63968396,0.49394846,0.99528694
729,728,0.50448185,0.5055577,0.9986677
730,729,-0.3127254,0.49955305,1.0008473
731,730,-0.036438156,0.5058462,1.0003877
732,731,1.4915731,0.4976107,1.0014204
733,732,-1.0303743,0.5065754,1.0007741
734,733,0.3094795,0.5060318,0.99866414
735,734,-1.0666018,0.492648,1.0018452
736,735,0.12007104,0.49462193,1.001941
737,736,0.048131827,0.5049958,0.9994503
738,737,0.7108295,0.504914,1.0006732
739,738,-0.23693642,0.50063455,1.0013866
740,739,-1.4563956,0.50052017,0.9998628
741,740,0.6480323,0.50314003,0.9994381
742,741,0.18243363,0.5003878,0.99870586
743,742,1.7895163,0.49727717,1.0015106
744,743,-0.6113417,0.49971232,1.0017698
745,744,-0.57662994,0.5069196,1.0014716
746,745,-0.0061390838,0.4959634,0.99832386
747,746,-0.7410028,0.50170135,1.0000142
748,747,-0.42452985,0.5043883,1.0003362
749,748,0.6205687,0.505285,1.0013385
750,749,1.0088711,0.49497455,1.0013088
751,750,0.4253014,0.5048028,0.99809515
752,751,-0.06653544,0.5021295,1.0022966
753,752,0.8740223,0.49510604,1.0000099
754,753,0.89307827,0.5060726,1.0040455
755,754,-0.55864966,0.49841413,0.9996926
756,755,1.0630447,0.49949157,0.9992983
757,756,-0.16650395,0.50112605,1.0012032
758,757,0.6008775,0.5023162,0.99754053
759,758,0.5792861,0.49202007,0.99912757
760,759,1.0839441,0.5011145,1.0023696
761,760,-0.10104758,0.5074223,1.001263
762,761,-0.13898914,0.50000143,1.0011146
763,762,1.0252708,0.49955797,0.9989519
764,763,1.0239738,0.49508947,1.001113
765,764,0.98469883,0.4929657,1.0005462
766,765,-0.55439466,0.49660206,0.9998446
767,766,-0.9903782,0.5045331,1.0006098
768,767,-0.0093107065,0.5043197,1.0022216
769,768,-0.13296284,0.5019994,1.0025027
770,769,2.3752706,0.49515936,1.000167
771,770,1.4716796,0.4940922,0.9999233
772,771,0.8352796,0.49253288,1.0020698
773,772,-0.37647563,0.4966877,1.0011964
774,773,-0.80714697,0.49760407,1.0011995
775,774,0.9398049,0.49169916,1.0001922
776,775,-0.35641134,0.4980358,0.9984241
777,776,0.6645894,0.49898726,0.9980918
778,777,-1.4070508,0.4967528,1.0005848
779,778,0.65562296,0.495004,0.9999346
780,779,1.2802439,0.50025344,1.0005026
781,780,1.2820593,0.49622035,0.9990036
782,781,-0.96457183,0.50456494,1.0014473
783,782,1.5125499,0.50151575,0.999566
784,783,-0.004444725,0.49890345,0.99972665
785,784,0.45706797,0.4972386,1.0005479
786,785,0.42421374,0.49225906,1.0018282
787,786,0.24744524,0.49188063,1.0005206
788,787,-0.5995942,0.5032834,1.0026898
789,788,0.9906626,0.50263166,1.0014111
790,789,0.61008644,0.5002201,0.9996117
791,790,-0.81236583,0.49864188,1.0007226
792,791,0.70608133,0.49932495,0.9987206
793,792,0.19688907,0.49632514,1.0026022
794,793,-0.004087106,0.499053,0.999936
795,794,0.71947813,0.5023686,0.99994296
796,795,-0.13590592,0.49665236,1.0012577
797,796,0.23867242,0.4910858,1.0016153
798,797,1.5268123,0.49633357,0.99938804
799,798,-1.1131041,0.5068709,1.000825
800,799,-0.45220634,0.5022787,1.0008008
801,800,-1.7162467,0.50117,1.0003651
802,801,1.4548994,0.5013609,1.0016489
803,802,0.58499783,0.49532163,1.000809
804,803,-0.27708033,0.5076421,1.0004115
805,804,-0.5147407,0.49521837,1.0025421
806,805,-0.7280034,0.49860263,1.000622
807,806,0.884124,0.50074315,1.0000628
808,807,-1.3009175,0.5071757,0.9995189
809,808,-0.5482418,0.51028794,1.0012217
810,809,0.55206984,0.5059331,0.998493
811,810,-1.431972,0.49927318,1.0016942
812,811,-1.2056705,0.5001424,1.0020728
813,812,0.35479364,0.4987414,0.9998912
814,813,-0.8952183,0.50467795,0.99887747
815,814,-0.9261346,0.48829108,0.9999773
816,815,-0.355751,0.5003298,0.9999128
817,816,0.7902874,0.49853736,0.99952096
818,817,0.6205215,0.50144964,1.0003418
819,818,0.59883803,0.50107604,0.99959093
820,819,1.6748332,0.49664918,1.0002177
821,820,1.4024215,0.49656442,1.0000395
822,821,0.6268578,0.497794,0.9977467
823,822,-0.4039638,0.50205165,0.9997373
824,823,0.9594636,0.49663687,0.9978689
825,824,0.8177049,0.4995255,1.0003725
826,825,-0.4264084,0.49802208,1.0007522
827,826,-0.025448864,0.503664,0.9982742
828,827,0.13707334,0.5047321,1.0007309
829,828,-2.1447546,0.50442576,0.9994795
830,829,0.051378362,0.50391364,1.0001856
831,830,-0.48550522,0.5009003,1.0020019
832,831,-0.2127327,0.5025432,1.0016352
833,832,-0.9075379,0.5014546,0.99961746
834,833,2.1716673,0.49658874,1.0001122
835,834,0.33151245,0.49858105,1.0001198
836,835,-0.9760911,0.5027277,1.00056
837,836,-0.38223398,0.5042389,1.0007899
838,837,-0.9924232,0.50077623,1.0010644
839,838,0.48861828,0.5060155,1.0031674
840,839,0.11564479,0.49653766,1.0000645
841,840,0.12216243,0.49949318,0.9987889
842,841,0.89557415,0.48803678,1.000249
843,842,-0.95942616,0.49747354,1.0011085
844,843,-0.57092434,0.49889892,0.99959654
845,844,1.7602814,0.5005472,1.000352
846,845,0.41404542,0.48686185,1.0019149
847,846,0.36198524,0.49112737,0.9992925
848,847,-1.6266894,0.4976872,1.0012456
849,848,-0.5491633,0.49905196,1.0023477
850,849,-0.8702918,0.49844307,0.99916375
851,850,-0.91678685,0.50301546,1.0000877
852,851,0.79940945,0.50743437,1.000879
853,852,-0.51416326,0.50402325,0.9983711
854,853,-0.53471684,0.49639872,1.0024529
855,854,-0.23644164,0.50206286,1.0004042
856,855,0.5351276,0.502996,1.001219
857,856,-1.2178557,0.5032732,0.99830973
858,857,1.0994936,0.5058781,1.0000275
859,858,0.036891222,0.5036416,1.0009786
860,859,0.5723133,0.49362075,1.0009295
861,860,0.3347195,0.500093,1.0006157
862,861,0.5519963,0.50143635,0.99922246
863,862,-0.17977387,0.4988373,1.0018771
864,863,1.2061886,0.49958527,1.0009665
865,864,0.16176407,0.4923268,1.0006775
866,865,-0.8487569,0.49868053,0.99802196
867,866,0.9391732,0.50165945,0.9997354
868,867,1.1118797,0.49440655,0.99852836
869,868,0.36195296,0.49720657,0.9997272
870,869,-0.44746703,0.4993286,1.0003402
871,870,0.28888494,0.5016455,1.0013567
872,871,-0.30283326,0.50290334,0.99938715
873,872,-0.74110544,0.49098986,1.0007404
874,873,0.09110286,0.5017645,0.9999607
875,874,-0.255139,0.49907854,1.0009073
876,875,-0.12285803,0.50591475,1.0011412
877,876,-0.00060074957,0.5042173,0.9997219
878,877,0.9343709,0.4933976,1.0003021
879,878,0.08861432,0.5106642,0.99865985
880,879,-0.31129426,0.49861187,1.0004671
881,880,-1.2863076,0.50029534,0.9996843
882,881,1.7547159,0.4978438,0.99997425
883,882,0.60956466,0.48750392,1.0017245
884,883,-0.5908697,0.49594933,1.0009627
885,884,1.1813495,0.5013918,0.999739
886,885,-0.082924545,0.50516135,0.99930114
887,886,1.5775299,0.50219786,0.99787676
888,887,0.11041783,0.49444237,1.0010903
889,888,-0.12514558,0.5072472,1.0006708
890,889,-0.33722427,0.50290227,1.000893
891,890,-0.035076648,0.4968873,1.001425
892,891,1.0222002,0.5064373,1.0001117
893,892,0.5823184,0.50153106,0.9995411
894,893,2.0736518,0.4994557,1.0001404
895,894,-1.214502,0.49736422,1.000384
896,895,-0.3383084,0.50208557,1.0023038
897,896,1.0005106,0.50486046,1.0003932
898,897,-1.7564172,0.507339,0.99942166
899,898,0.20166288,0.5030733,0.9983002
900,899,0.27165055,0.49959376,0.9997307
901,900,0.26107317,0.5049944,1.0016264
902,901,-0.3630511,0.5011287,1.0002857
903,902,0.91430235,0.49401337,1.002177
904,903,0.06999279,0.49562496,1.0012652
905,904,-0.77051467,0.5006714,0.9997127
906,905,-0.20121254,0.49824455,0.9995725
907,906,1.4559504,0.4983281,1.0018876
908,907,0.08556739,0.50432575,1.0000604
909,908,-1.8062215,0.50364524,1.0013266
910,909,1.0504613,0.5054326,1.000423
911,910,0.0047706435,0.49900135,0.9990269
912,911,0.31758046,0.5058879,0.9992721
913,912,0.39773315,0.49735036,1.001878
914,913,-0.095830694,0.5001234,1.0000268
915,914,-0.77003384,0.5022386,1.0015782
916,915,0.9644694,0.49464905,1.0012913
917,916,-0.7249777,0.50083977,0.9994751
918,917,0.079281904,0.50171185,0.99887437
919,918,1.6129603,0.49782673,1.0016251
920,919,0.8460341,0.49985352,0.9979508
921,920,0.9648396,0.5042089,0.9979186
922,921,-0.50590193,0.5019139,0.9992878
923,922,-0.6062914,0.4966301,0.99796826
924,923,0.10279135,0.5001802,1.0023116
925,924,-1.0608702,0.500349,1.0002084
926,925,-1.3005794,0.49591783,0.99954456
927,926,0.3347319,0.49962527,0.9997156
928,927,0.18262489,0.50132495,0.9999284
929,928,-0.5544247,0.50086933,1.0006971
930,929,1.3926384,0.49985704,1.000779
931,930,-0.053900924,0.5007111,1.0010461
932,931,0.59853256,0.49715355,0.9982241
933,932,0.13776162,0.49682808,1.0004156
934,933,-0.95511323,0.4996009,1.0004932
935,934,-1.4965818,0.5031287,1.0016252
936,935,0.009572527,0.50361985,0.99864185
937,936,1.2371658,0.49662995,0.99840385
938,937,0.90905154,0.49475232,0.99975073
939,938,0.9153975,0.49211377,0.99935067
940,939,0.82623214,0.49239627,0.9985641
941,940,1.6799264,0.49558547,1.0002737
942,941,-0.41067186,0.5070097,1.0007213
943,942,0.43222457,0.49900976,0.9980073
944,943,0.93606544,0.5067424,0.9985899
945,944,-0.67826146,0.50722283,1.0004424
946,945,0.5648134,0.49234417,1.000571
947,946,0.08526843,0.49904022,0.9991854
948,947,0.31654355,0.5069004,1.0002257
949,948,0.15888897,0.5028763,0.99914
950,949,0.31308746,0.50568455,1.0009824
951,950,0.3080056,0.4992801,0.99987453
952,951,0.2421908,0.50036,1.0014063
953,952,0.56517744,0.494212,1.0023685
954,953,-1.0824685,0.49858475,1.0029982
955,954,-1.4197656,0.5039569,0.99895954
956,955,0.45378357,0.50191385,1.0020422
957,956,-0.89234495,0.5016691,1.001078
958,957,-1.3202676,0.50276554,1.0002297
959,958,-2.1270778,0.5045291,1.0000272
960,959,-1.256429,0.49981287,1.0001152
961,960,0.52640057,0.4964454,0.99767625
962,961,0.8028485,0.49578947,0.9971608
963,962,-0.9500585,0.4970961,1.0001937
964,963,1.4972532,0.50697315,1.0015587
965,964,0.08257685,0.49564976,1.0012844
966,965,0.52191323,0.50198877,1.0002804
967,966,0.043717172,0.50238603,0.99965066
968,967,-1.0181471,0.49316937,1.0013185
969,968,-0.62953967,0.49831593,1.0030525
970,969,0.43296364,0.496261,1.0006908
971,970,-0.27033496,0.4987967,1.00007
972,971,1.0213474,0.4949039,0.9985864
973,972,-0.19712898,0.49592194,1.0009558
974,973,-0.20017184,0.49695578,1.0015371
975,974,-1.3373854,0.5077401,1.0001646
976,975,0.7413813,0.49567094,1.0007489
977,976,-0.64718455,0.49845424,0.99800736
978,977,-0.810779,0.5091137,0.99980825
979,978,1.4946069,0.50033873,1.0010064
980,979,-0.82272935,0.5064346,0.9982074
981,980,0.26876438,0.49682087,0.999678
982,981,0.4323449,0.50373507,1.0008951
983,982,-0.74582404,0.5019235,0.9990888
984,983,0.07144525,0.49810293,1.0011276
985,984,-0.9144784,0.5014285,1.0013939
986,985,0.89663774,0.49460107,0.9999515
987,986,0.24843243,0.49767208,1.0013027
988,987,0.18374965,0.49775386,1.0020795
989,988,0.8058158,0.49813065,0.9984272
990,989,0.6297127,0.50420284,0.999229
991,990,-1.5854974,0.50091296,0.9999265
992,991,0.09362494,0.50123674,0.99988335
993,992,-0.3317176,0.4972669,1.0003105
994,993,0.5816831,0.4994331,1.0005587
995,994,1.9007742,0.49165595,0.999971
996,995,-1.3681687,0.505934,1.0007256
997,996,0.09238136,0.49564713,1.0011166
998,997,-1.0256699,0.5013247,1.0015278
999,998,0.86583686,0.50370187,0.9990997
1000,999,-0.4433317,0.5024325,1.0018922
